iterations,fitness,time,fevals
0,13.0,2.4442e-05,11
10,13.0,4.3072e-05,21
20,13.0,5.79089999999e-05,31
30,14.0,7.39649999999e-05,41
40,14.0,8.8699e-05,51
50,14.0,0.000101768,61
60,14.0,0.000114753,71
70,14.0,0.000133885,81
80,14.0,0.000147137,91
90,14.0,0.000159733,101
100,14.0,0.000172677,111
110,16.0,0.000185838,121
120,17.0,0.000199186,131
130,20.0,0.0002147,141
140,20.0,0.000229107,151
150,20.0,0.000242885,161
160,21.0,0.000258277,171
170,21.0,0.000270722,181
180,21.0,0.000284121,191
190,21.0,0.00029868,201
200,21.0,0.000310754,211
210,21.0,0.000343343,221
220,21.0,0.000356061,231
230,21.0,0.00038035,241
240,21.0,0.000392697,251
250,21.0,0.000408575,261
260,21.0,0.000488551,271
270,21.0,0.000548103,281
280,21.0,0.000563205,291
290,21.0,0.000577414,301
300,21.0,0.000590204,311
310,22.0,0.0006041,321
320,22.0,0.000689632,331
330,22.0,0.000716734,341
340,22.0,0.000735371,351
350,23.0,0.000750105,361
360,24.0,0.00076589,371
370,24.0,0.000781181,381
380,24.0,0.000794016,391
390,24.0,0.000809576,401
400,24.0,0.000822947,411
410,24.0,0.000839345,421
420,26.0,0.000854297,431
430,26.0,0.000871689,441
440,26.0,0.000888248,451
450,28.0,0.000905901,461
460,28.0,0.000934989,471
470,28.0,0.000954781,481
480,29.0,0.000972391,491
490,29.0,0.001006283,501
500,29.0,0.001031729,511
510,29.0,0.001052039,521
520,30.0,0.001103511,531
530,30.0,0.001121989,541
540,30.0,0.001145962,551
550,31.0,0.001179151,561
560,31.0,0.001205047,571
570,32.0,0.001223274,581
580,32.0,0.00123809,591
590,32.0,0.001251683,601
600,33.0,0.001265558,611
610,41.0,0.001281574,621
620,41.0,0.00131413,631
630,43.0,0.001338161,641
640,43.0,0.001352142,651
650,43.0,0.001364468,661
660,43.0,0.001376865,671
670,43.0,0.001389551,681
680,43.0,0.001401363,691
690,43.0,0.001413705,701
700,43.0,0.001426822,711
710,43.0,0.001439585,721
720,43.0,0.001452308,731
730,43.0,0.001470133,741
740,43.0,0.001482589,751
750,43.0,0.001509312,761
760,43.0,0.001527766,771
770,43.0,0.001551602,781
780,44.0,0.001615859,791
790,44.0,0.001691427,801
800,44.0,0.001712495,811
810,45.0,0.001728219,821
820,45.0,0.001743701,831
830,45.0,0.00175718,841
840,45.0,0.001770779,851
850,45.0,0.001784917,861
860,46.0,0.001799047,871
870,48.0,0.001812919,881
880,48.0,0.001826069,891
890,48.0,0.001839323,901
900,48.0,0.001852286,911
910,48.0,0.001865461,921
920,49.0,0.00187871,931
930,49.0,0.001891574,941
940,50.0,0.00191366,951
950,50.0,0.00192844,961
960,51.0,0.00194227,971
970,51.0,0.001955926,981
980,51.0,0.001969233,991
990,51.0,0.001982423,1001
1000,51.0,0.001996173,1011
1010,52.0,0.002009773,1021
1020,53.0,0.002023535,1031
1030,53.0,0.00203629,1041
1040,53.0,0.002049092,1051
1050,53.0,0.002060954,1061
1060,53.0,0.00207398,1071
1070,53.0,0.002086559,1081
1080,53.0,0.002098594,1091
1090,54.0,0.002111425,1101
1100,54.0,0.002123789,1111
1110,54.0,0.002136704,1121
1120,54.0,0.002149776,1131
1130,54.0,0.002162016,1141
1140,55.0,0.002174407,1151
1150,55.0,0.002185616,1161
1160,55.0,0.002197179,1171
1170,55.0,0.002209022,1181
1180,55.0,0.002221203,1191
1190,55.0,0.002237778,1201
1200,55.0,0.002246731,1211
1210,55.0,0.002254964,1221
1220,55.0,0.002262895,1231
1230,55.0,0.002270881,1241
1240,55.0,0.00228486,1251
1250,55.0,0.002293406,1261
1260,55.0,0.002301684,1271
1270,55.0,0.002309514,1281
1280,55.0,0.002317115,1291
1290,56.0,0.002324807,1301
1300,56.0,0.002344285,1311
1310,56.0,0.00235491,1321
1320,56.0,0.002362991,1331
1330,56.0,0.002370539,1341
1340,58.0,0.002378988,1351
1350,58.0,0.00238716,1361
1360,58.0,0.002395177,1371
1370,58.0,0.00240254,1381
1380,58.0,0.002410171,1391
1390,58.0,0.002418317,1401
1400,58.0,0.002426007,1411
1410,58.0,0.002433666,1421
1420,58.0,0.002441293,1431
1430,59.0,0.002448958,1441
1440,59.0,0.002459668,1451
1450,59.0,0.002492252,1461
1460,59.0,0.002507741,1471
1470,59.0,0.002519823,1481
1480,59.0,0.0025322,1491
1490,60.0,0.002544581,1501
1500,60.0,0.002556384,1511
1510,62.0,0.002568564,1521
1520,63.0,0.00258063,1531
1530,63.0,0.002594267,1541
1540,63.0,0.002606154,1551
1550,63.0,0.002617552,1561
1560,69.0,0.002629559,1571
1570,69.0,0.002640049,1581
1580,69.0,0.002651555,1591
1590,69.0,0.002663445,1601
1600,69.0,0.002678325,1611
1610,70.0,0.002691913,1621
1620,70.0,0.002704026,1631
1630,70.0,0.002715898,1641
1640,70.0,0.002727994,1651
1650,70.0,0.002738729,1661
1660,70.0,0.002749729,1671
1670,70.0,0.002793658,1681
1680,70.0,0.002814306,1691
1690,70.0,0.002831056,1701
1700,70.0,0.00284561,1711
1710,70.0,0.002861432,1721
1720,70.0,0.002891384,1731
1730,78.0,0.002913553,1741
1740,78.0,0.002930547,1751
1750,78.0,0.002947425,1761
1760,78.0,0.002962528,1771
1770,78.0,0.002976264,1781
1780,78.0,0.003301385,1791
1790,78.0,0.003321838,1801
1800,78.0,0.003337479,1811
1810,78.0,0.003348677,1821
1820,78.0,0.003360464,1831
1830,78.0,0.00338283,1841
1840,78.0,0.003394574,1851
1850,78.0,0.003406895,1861
1860,78.0,0.003418556,1871
1870,78.0,0.003430743,1881
1880,79.0,0.003442058,1891
1890,80.0,0.003454273,1901
1900,80.0,0.003467543,1911
1910,80.0,0.003479574,1921
1920,80.0,0.003490362,1931
1930,80.0,0.003502626,1941
1940,80.0,0.003513833,1951
1950,82.0,0.003526086,1961
1960,82.0,0.003552179,1971
1970,82.0,0.003567901,1981
1980,82.0,0.003581114,1991
1990,82.0,0.003601618,2001
2000,82.0,0.003614737,2011
2010,82.0,0.003627377,2021
2020,82.0,0.003639015,2031
2030,82.0,0.003649704,2041
2040,83.0,0.003660784,2051
2050,83.0,0.003682119,2061
2060,83.0,0.00375602,2071
2070,83.0,0.003790798,2081
2080,84.0,0.003804622,2091
2090,84.0,0.00381694,2101
2100,85.0,0.003828845,2111
2110,85.0,0.003841111,2121
2120,85.0,0.003886482,2131
2130,85.0,0.003897419,2141
2140,85.0,0.003909052,2151
2150,85.0,0.003919972,2161
2160,85.0,0.003933839,2171
2170,85.0,0.003969305,2181
2180,85.0,0.004037539,2191
2190,85.0,0.004064164,2201
2200,85.0,0.004076916,2211
2210,85.0,0.004090202,2221
2220,85.0,0.004102505,2231
2230,85.0,0.004115398,2241
2240,85.0,0.004136299,2251
2250,85.0,0.004148916,2261
2260,85.0,0.004162078,2271
2270,85.0,0.004174652,2281
2280,86.0,0.004186643,2291
2290,86.0,0.004199014,2301
2300,86.0,0.004214977,2311
2310,86.0,0.004227112,2321
2320,86.0,0.004240129,2331
2330,86.0,0.004251949,2341
2340,86.0,0.004264422,2351
2350,86.0,0.004276696,2361
2360,86.0,0.004292713,2371
2370,86.0,0.004305442,2381
2380,86.0,0.005554694,2391
2390,86.0,0.005581864,2401
2400,87.0,0.005594902,2411
2410,87.0,0.005607265,2421
2420,87.0,0.005626262,2431
2430,87.0,0.005640944,2441
2440,87.0,0.005652708,2451
2450,87.0,0.005664902,2461
2460,87.0,0.00567648,2471
2470,87.0,0.005688654,2481
2480,87.0,0.005700417,2491
2490,93.0,0.005712309,2501
2500,93.0,0.00572431,2511
2510,93.0,0.005735384,2521
2520,93.0,0.005746524,2531
2530,93.0,0.005758203,2541
2540,93.0,0.005770254,2551
2550,93.0,0.0057819,2561
2560,93.0,0.005793223,2571
2570,93.0,0.005803665,2581
2580,93.0,0.005815626,2591
2590,93.0,0.005825679,2601
2600,93.0,0.005835458,2611
2610,93.0,0.005846395,2621
2620,93.0,0.005857904,2631
2630,93.0,0.005868027,2641
2640,93.0,0.005878686,2651
2650,93.0,0.0058891,2661
2660,93.0,0.005897654,2671
2670,93.0,0.005905182,2681
2680,93.0,0.005913647,2691
2690,94.0,0.005921147,2701
2700,94.0,0.005928616,2711
2710,94.0,0.00593616,2721
2720,94.0,0.005943987,2731
2730,94.0,0.005951132,2741
2740,94.0,0.005958409,2751
2750,94.0,0.005965366,2761
2760,94.0,0.005972597,2771
2770,94.0,0.005982067,2781
2780,94.0,0.005989606,2791
2790,94.0,0.005996579,2801
2800,94.0,0.006003829,2811
2810,94.0,0.00601117,2821
2820,94.0,0.006021918,2831
2830,94.0,0.006032184,2841
2840,94.0,0.006042605,2851
2850,94.0,0.006084031,2861
2860,94.0,0.0061379,2871
2870,94.0,0.00615748,2881
2880,94.0,0.006173808,2891
2890,94.0,0.006185369,2901
2900,94.0,0.006196155,2911
2910,94.0,0.006207486,2921
2920,94.0,0.006218719,2931
2930,94.0,0.006228903,2941
2940,94.0,0.006238626,2951
2950,94.0,0.006249408,2961
2960,94.0,0.00627192,2971
2970,94.0,0.006281857,2981
2980,94.0,0.006292378,2991
2990,94.0,0.006302312,3001
3000,94.0,0.006313158,3011
3010,94.0,0.006323116,3021
3020,94.0,0.006365483,3031
3030,94.0,0.006375142,3041
3040,94.0,0.006385453,3051
3050,94.0,0.006395664,3061
3060,94.0,0.006405987,3071
3070,94.0,0.00641615,3081
3080,94.0,0.006427114,3091
3090,94.0,0.006439222,3101
3100,94.0,0.006461837,3111
3110,94.0,0.006481121,3121
3120,94.0,0.006505273,3131
3130,94.0,0.00651915,3141
3140,94.0,0.006534164,3151
3150,94.0,0.006545877,3161
3160,94.0,0.006557086,3171
3170,94.0,0.006568279,3181
3180,94.0,0.006580868,3191
3190,94.0,0.006596085,3201
3200,94.0,0.006609592,3211
3210,94.0,0.006627369,3221
3220,94.0,0.006642599,3231
3230,94.0,0.006655206,3241
3240,94.0,0.006667333,3251
3250,94.0,0.006678789,3261
3260,94.0,0.006689355,3271
3270,94.0,0.006700138,3281
3280,94.0,0.006711088,3291
3290,94.0,0.006721761,3301
3300,94.0,0.00673284,3311
3310,94.0,0.006743129,3321
3320,94.0,0.006753293,3331
3330,94.0,0.006763449,3341
3340,94.0,0.006773504,3351
3350,94.0,0.006783832,3361
3360,94.0,0.006794699,3371
3370,94.0,0.006806026,3381
3380,94.0,0.006817566,3391
3390,94.0,0.006829972,3401
3400,94.0,0.006840492,3411
3410,94.0,0.006851398,3421
3420,94.0,0.006862275,3431
3430,94.0,0.006872159,3441
3440,94.0,0.006886154,3451
3450,94.0,0.006897704,3461
3460,94.0,0.006905089,3471
3470,94.0,0.006912049,3481
3480,94.0,0.006919072,3491
3490,94.0,0.006925868,3501
3500,94.0,0.006932617,3511
3510,94.0,0.006939434,3521
3520,94.0,0.006946007,3531
3530,94.0,0.006960225,3541
3540,94.0,0.006970241,3551
3550,94.0,0.006980413,3561
3560,94.0,0.006990071,3571
3570,94.0,0.007000076,3581
3580,94.0,0.007010653,3591
3590,94.0,0.00702122,3601
3600,94.0,0.007031514,3611
3610,94.0,0.007042123,3621
3620,94.0,0.007051944,3631
3630,94.0,0.007062584,3641
3640,94.0,0.007072526,3651
