iterations,fitness,time,fevals
0,16.0,2.1704e-05,11
10,16.0,7.1544e-05,21
20,21.0,8.8502e-05,31
30,22.0,0.000104975,41
40,22.0,0.000118721,51
50,22.0,0.000133599,61
60,22.0,0.00014794,71
70,22.0,0.000160998,81
80,22.0,0.000175431,91
90,22.0,0.00018935,101
100,22.0,0.000203525,111
110,22.0,0.000215542,121
120,22.0,0.000228127,131
130,22.0,0.000247937,141
140,22.0,0.000261155,151
150,22.0,0.000273916,161
160,22.0,0.000286657,171
170,22.0,0.000307906,181
180,23.0,0.000322574,191
190,30.0,0.000334897,201
200,30.0,0.000347369,211
210,30.0,0.000361031,221
220,30.0,0.000372897,231
230,30.0,0.000385207,241
240,32.0,0.000398301,251
250,32.0,0.00041029,261
260,32.0,0.000424728,271
270,32.0,0.00043612,281
280,32.0,0.000449126,291
290,33.0,0.000462012,301
300,33.0,0.000474698,311
310,33.0,0.000487836,321
320,33.0,0.000499899,331
330,33.0,0.000512384,341
340,33.0,0.000525145,351
350,34.0,0.000538304,361
360,34.0,0.000552041,371
370,36.0,0.000563881,381
380,36.0,0.000576429,391
390,36.0,0.000587619,401
400,36.0,0.000599524,411
410,37.0,0.000612006,421
420,37.0,0.000624576,431
430,37.0,0.000637518,441
440,37.0,0.000649438,451
450,37.0,0.000659834,461
460,37.0,0.000672464,471
470,38.0,0.00068476,481
480,40.0,0.00069813,491
490,42.0,0.000713577,501
500,45.0,0.000725977,511
510,45.0,0.000738535,521
520,45.0,0.000751097,531
530,45.0,0.000763426,541
540,45.0,0.000775156,551
550,45.0,0.000787483,561
560,46.0,0.000799114,571
570,46.0,0.000811888,581
580,46.0,0.000824076,591
590,46.0,0.000834969,601
600,46.0,0.000846646,611
610,46.0,0.000857476,621
620,46.0,0.000869834,631
630,46.0,0.000881849,641
640,46.0,0.000895096,651
650,46.0,0.000907455,661
660,46.0,0.000918943,671
670,46.0,0.000929381,681
680,46.0,0.000942578,691
690,46.0,0.00095433,701
700,46.0,0.000966553,711
710,46.0,0.000977848,721
720,46.0,0.00098905,731
730,46.0,0.001000577,741
740,46.0,0.001012818,751
750,46.0,0.001022958,761
760,46.0,0.001034849,771
770,46.0,0.001045022,781
780,46.0,0.001056416,791
790,46.0,0.001067691,801
800,46.0,0.001078305,811
810,46.0,0.00108847,821
820,46.0,0.001099823,831
830,46.0,0.001110718,841
840,46.0,0.001122124,851
850,46.0,0.001147412,861
860,46.0,0.001157189,871
870,46.0,0.001167157,881
880,46.0,0.001178873,891
890,46.0,0.001189109,901
900,46.0,0.001200791,911
910,46.0,0.001212601,921
920,46.0,0.001225458,931
930,46.0,0.001236969,941
940,50.0,0.001249616,951
950,50.0,0.001260745,961
960,52.0,0.00127225,971
970,57.0,0.001284783,981
980,57.0,0.001295948,991
990,57.0,0.001307384,1001
1000,57.0,0.00131703,1011
1010,57.0,0.001328633,1021
1020,57.0,0.0013403,1031
1030,58.0,0.001351879,1041
1040,58.0,0.001364372,1051
1050,58.0,0.001378248,1061
1060,58.0,0.001411323,1071
1070,58.0,0.001426346,1081
1080,58.0,0.001438039,1091
1090,59.0,0.001448507,1101
1100,59.0,0.001460222,1111
1110,59.0,0.001472051,1121
1120,61.0,0.001485035,1131
1130,61.0,0.001495788,1141
1140,61.0,0.001512768,1151
1150,61.0,0.001549139,1161
1160,61.0,0.001569439,1171
1170,61.0,0.001587213,1181
1180,61.0,0.001607,1191
1190,61.0,0.001623528,1201
1200,61.0,0.001636987,1211
1210,61.0,0.001648641,1221
1220,61.0,0.001660579,1231
1230,61.0,0.001673255,1241
1240,61.0,0.00169608,1251
1250,61.0,0.001710459,1261
1260,63.0,0.001724223,1271
1270,63.0,0.001767828,1281
1280,65.0,0.00178259,1291
1290,66.0,0.001795111,1301
1300,66.0,0.001808512,1311
1310,66.0,0.001820808,1321
1320,66.0,0.001833233,1331
1330,69.0,0.001844298,1341
1340,69.0,0.001856174,1351
1350,69.0,0.001867636,1361
1360,69.0,0.001878817,1371
1370,69.0,0.001890492,1381
1380,69.0,0.001901873,1391
1390,70.0,0.001913575,1401
1400,70.0,0.001924299,1411
1410,70.0,0.001934614,1421
1420,70.0,0.001945515,1431
1430,72.0,0.00195625,1441
1440,72.0,0.001967377,1451
1450,73.0,0.00197879,1461
1460,73.0,0.001992044,1471
1470,73.0,0.002004585,1481
1480,73.0,0.002055213,1491
1490,74.0,0.002067211,1501
1500,74.0,0.002078838,1511
1510,75.0,0.002090115,1521
1520,76.0,0.002101891,1531
1530,76.0,0.002112994,1541
1540,76.0,0.002123739,1551
1550,76.0,0.002134303,1561
1560,76.0,0.002145919,1571
1570,76.0,0.002156961,1581
1580,76.0,0.002168413,1591
1590,77.0,0.002180177,1601
1600,77.0,0.00219204,1611
1610,77.0,0.002203544,1621
1620,77.0,0.002215415,1631
1630,77.0,0.002225678,1641
1640,77.0,0.002236451,1651
1650,77.0,0.002250494,1661
1660,77.0,0.002316217,1671
1670,77.0,0.002394249,1681
1680,77.0,0.002410372,1691
1690,77.0,0.002422081,1701
1700,77.0,0.002432715,1711
1710,77.0,0.002444442,1721
1720,77.0,0.002455969,1731
1730,77.0,0.002467176,1741
1740,77.0,0.002481214,1751
1750,77.0,0.002491394,1761
1760,77.0,0.002503308,1771
1770,77.0,0.002513549,1781
1780,77.0,0.002522625,1791
1790,77.0,0.002532786,1801
1800,77.0,0.002546863,1811
1810,77.0,0.002560172,1821
1820,79.0,0.002584238,1831
1830,80.0,0.002626204,1841
1840,80.0,0.002686321,1851
1850,80.0,0.0027029,1861
1860,80.0,0.002740369,1871
1870,80.0,0.002752979,1881
1880,80.0,0.002765458,1891
1890,80.0,0.002777269,1901
1900,81.0,0.002790142,1911
1910,81.0,0.002802791,1921
1920,81.0,0.002815851,1931
1930,81.0,0.002827853,1941
1940,81.0,0.002839723,1951
1950,81.0,0.002851855,1961
1960,81.0,0.002862739,1971
1970,81.0,0.002875427,1981
1980,81.0,0.002887256,1991
1990,81.0,0.002899356,2001
2000,81.0,0.002912228,2011
2010,81.0,0.002923791,2021
2020,81.0,0.00293483,2031
2030,81.0,0.002946337,2041
