iterations,fitness,time,fevals
0,12.0,1.97110000002e-05,11
10,15.0,3.10090000002e-05,21
20,15.0,4.20030000003e-05,31
30,14.0,5.43700000004e-05,41
40,17.0,6.47230000004e-05,51
50,17.0,7.56890000004e-05,61
60,17.0,8.82620000002e-05,71
70,17.0,9.98800000005e-05,81
80,17.0,0.000133034000001,91
90,18.0,0.000145270000001,101
100,18.0,0.000158069000001,111
110,19.0,0.000171805000001,121
120,19.0,0.000185854000001,131
130,19.0,0.000199193000001,141
140,20.0,0.000210485000001,151
150,20.0,0.000221914000001,161
160,20.0,0.000233898000001,171
170,20.0,0.000246778000001,181
180,20.0,0.000263337000001,191
190,20.0,0.000279698000001,201
200,20.0,0.000295123000001,211
210,20.0,0.000312591000001,221
220,21.0,0.000331712000001,231
230,21.0,0.000355798000001,241
240,21.0,0.000369022000001,251
250,21.0,0.000382027000001,261
260,21.0,0.000393732000002,271
270,21.0,0.000406445000002,281
280,21.0,0.000417726000002,291
290,21.0,0.000428719000002,301
300,21.0,0.000437776000002,311
310,22.0,0.000446993000002,321
320,22.0,0.000456997000002,331
330,22.0,0.000468765000003,341
340,22.0,0.000479783000003,351
350,22.0,0.000491203000003,361
360,22.0,0.000502827000003,371
370,22.0,0.000513372000003,381
380,22.0,0.000522479000003,391
390,22.0,0.000532565000003,401
400,22.0,0.000542687000003,411
410,23.0,0.000552162000003,421
420,23.0,0.000562170000003,431
430,23.0,0.000573521000003,441
440,23.0,0.000583576000003,451
450,23.0,0.000595827000003,461
460,23.0,0.000605504000003,471
470,23.0,0.000742607000003,481
480,23.0,0.000752765000003,491
490,23.0,0.000762424000003,501
500,23.0,0.000773921000003,511
510,23.0,0.000783520000003,521
520,23.0,0.000796311000003,531
530,23.0,0.000809945000003,541
540,24.0,0.000827967000003,551
550,24.0,0.000898887000004,561
560,24.0,0.000918277000003,571
570,24.0,0.000929962000003,581
580,24.0,0.000940171000003,591
590,24.0,0.000950537000003,601
600,24.0,0.000961914000003,611
610,24.0,0.000988951000003,621
620,24.0,0.001000654,631
630,25.0,0.001010762,641
640,25.0,0.001022852,651
650,25.0,0.001034644,661
660,25.0,0.001046486,671
670,25.0,0.001060355,681
680,25.0,0.001071164,691
690,25.0,0.001698989,701
700,25.0,0.00171571,711
710,25.0,0.001728705,721
720,25.0,0.001765601,731
730,25.0,0.001786273,741
740,25.0,0.001799927,751
750,25.0,0.001812241,761
760,25.0,0.001825294,771
770,25.0,0.001837241,781
780,25.0,0.001848511,791
790,25.0,0.001861164,801
