iterations,fitness,time,fevals
0,20.0,0.001796156,729
10,21.0,0.002939891,1358
20,20.0,0.00400318,1977
30,23.0,0.005200517,2601
40,24.0,0.006188765,3232
50,24.0,0.007092873,3863
60,24.0,0.008056285,4481
70,26.0,0.008928399,5130
80,26.0,0.009876929,5745
90,26.0,0.011535477,6373
100,26.0,0.012993671,7000
110,30.0,0.01395274,7627
120,30.0,0.014833127,8249
130,29.0,0.015749434,8871
140,35.0,0.016594905,9502
150,43.0,0.017528518,10124
160,41.0,0.018364942,10751
170,41.0,0.019201196,11377
180,43.0,0.020068403,12006
190,41.0,0.020926778,12650
200,42.0,0.021779711,13280
210,41.0,0.022579868,13913
220,41.0,0.023519014,14546
230,42.0,0.024774784,15188
240,42.0,0.025910325,15798
250,42.0,0.026889606,16432
260,42.0,0.027705834,17059
270,41.0,0.028534469,17685
280,41.0,0.029322304,18307
290,42.0,0.030096696,18933
300,43.0,0.030906958,19551
310,43.0,0.031657239,20180
320,42.0,0.032559163,20806
330,42.0,0.033240987,21445
340,43.0,0.033943439,22063
350,43.0,0.034681968,22683
360,42.0,0.035430991,23304
370,42.0,0.036105343,23923
380,42.0,0.036896376,24555
390,42.0,0.038678551,25183
400,42.0,0.039783493,25811
410,42.0,0.040380091,26438
420,42.0,0.040947031,27050
430,43.0,0.041526903,27688
440,43.0,0.042092755,28312
450,43.0,0.042647871,28941
460,43.0,0.043228267,29570
470,43.0,0.043783645,30203
480,44.0,0.044371163,30831
490,44.0,0.04497648,31445
500,43.0,0.04555859,32082
510,44.0,0.046229007,32718
520,46.0,0.046909189,33348
530,46.0,0.047560677,33960
540,50.0,0.048492242,34585
550,47.0,0.04944612,35198
560,47.0,0.050251949,35827
570,47.0,0.05111187,36448
580,47.0,0.051953676,37083
590,46.0,0.052795675,37712
600,47.0,0.053669934,38350
610,46.0,0.054488567,38994
620,46.0,0.05535824,39631
630,47.0,0.056096389,40264
640,46.0,0.057030656,40899
650,46.0,0.057921415,41526
660,47.0,0.058799127,42155
670,46.0,0.059687343,42783
680,47.0,0.060561128,43432
690,46.0,0.061403871,44062
700,47.0,0.062215576,44691
710,47.0,0.063290121,45323
720,48.0,0.064283811,45962
730,48.0,0.064930723,46596
740,47.0,0.066058252,47229
750,47.0,0.067066894,47859
760,47.0,0.067895877,48486
770,48.0,0.068686403,49123
780,48.0,0.069535502,49767
790,48.0,0.070296802,50412
800,47.0,0.071114491,51062
810,48.0,0.071983914,51684
820,48.0,0.072889209,52318
830,48.0,0.073711992,52943
840,47.0,0.074592782,53578
850,48.0,0.075384006,54201
860,48.0,0.076255326,54825
870,48.0,0.077183463,55463
880,49.0,0.078402031,56094
890,48.0,0.0795778,56732
900,49.0,0.080651722,57368
910,49.0,0.081457462,58001
920,49.0,0.082205621,58629
930,50.0,0.083011751,59264
940,50.0,0.083832541,59904
950,50.0,0.084559885,60537
960,50.0,0.085226295,61177
970,50.0,0.085997024,61806
980,50.0,0.086961109,62429
990,50.0,0.087872644,63054
1000,50.0,0.088635018,63686
1010,50.0,0.089361019,64327
1020,50.0,0.090146044,64956
1030,51.0,0.090990438,65570
1040,61.0,0.09182901,66201
1050,49.0,0.093359376,66834
1060,57.0,0.094582433,67465
1070,56.0,0.095627598,68096
1080,58.0,0.096483129,68730
1090,67.0,0.097336393,69340
1100,58.0,0.098092366,69976
1110,59.0,0.098773742,70611
1120,59.0,0.099539571,71243
1130,66.0,0.100450897,71881
1140,70.0,0.101248899,72519
1150,59.0,0.1019888,73149
1160,59.0,0.102594258,73774
1170,66.0,0.103199032,74403
1180,74.0,0.103778894,75025
1190,74.0,0.104595101,75665
1200,74.0,0.105448313,76318
1210,74.0,0.106773738,76953
1220,74.0,0.10814846,77579
1230,72.0,0.109107353,78203
1240,74.0,0.10989018,78843
1250,74.0,0.110602576,79478
1260,74.0,0.111249571,80107
1270,74.0,0.111953315,80737
1280,73.0,0.112553278,81363
1290,72.0,0.113260688,81981
