iterations,fitness,time,fevals
0,21.0,0.000782887,469
10,21.0,0.001960628,832
20,21.0,0.002943428,1199
30,21.0,0.003584782,1559
40,21.0,0.00421099,1933
50,21.0,0.004762821,2294
60,25.0,0.005419289,2662
70,25.0,0.006198704,3029
80,25.0,0.006890381,3397
90,25.0,0.007392406,3768
100,25.0,0.007886249,4133
110,25.0,0.008398479,4501
120,25.0,0.009001886,4865
130,25.0,0.009507937,5230
140,26.0,0.010106072,5608
150,26.0,0.010671073,5977
160,25.0,0.011875605,6345
170,25.0,0.012541454,6711
180,25.0,0.013167128,7078
190,25.0,0.01376346,7443
200,25.0,0.014823722,7811
210,25.0,0.015629229,8178
220,25.0,0.016182624,8542
230,26.0,0.016664913,8910
240,26.0,0.01718344,9277
250,26.0,0.017752853,9650
260,26.0,0.018320937,10018
270,26.0,0.019026119,10388
280,26.0,0.019578539,10752
290,26.0,0.020262462,11131
300,26.0,0.02079468,11490
310,26.0,0.021323257,11872
320,26.0,0.021751582,12233
330,26.0,0.022332324,12595
340,26.0,0.022907333,12961
350,26.0,0.023491729,13324
360,26.0,0.023998964,13688
370,26.0,0.025065681,14058
380,26.0,0.02568853,14425
390,26.0,0.026198502,14797
400,26.0,0.027047071,15154
410,26.0,0.02798171,15524
420,26.0,0.028525787,15889
430,26.0,0.029049186,16259
440,27.0,0.029613117,16632
450,35.0,0.030175481,17005
460,34.0,0.030739892,17370
470,35.0,0.031453541,17739
480,36.0,0.032102104,18110
490,36.0,0.032751554,18478
500,35.0,0.03339993,18848
510,38.0,0.033937976,19211
520,38.0,0.034516229,19587
530,37.0,0.035045067,19956
540,36.0,0.035594098,20319
550,36.0,0.036155616,20682
560,36.0,0.037212722,21049
570,37.0,0.037751691,21410
580,36.0,0.038162153,21773
590,37.0,0.038581869,22148
600,37.0,0.039601675,22517
610,37.0,0.040427024,22886
620,37.0,0.040924357,23253
630,37.0,0.041474491,23617
640,36.0,0.042002163,23989
650,37.0,0.042598403,24364
660,36.0,0.04323169,24733
670,37.0,0.043872425,25095
680,37.0,0.044459184,25458
690,36.0,0.045032117,25831
700,37.0,0.045700771,26190
710,37.0,0.04623964,26559
720,37.0,0.046838227,26934
730,37.0,0.047439497,27304
