iterations,fitness,time,fevals
0,12.0,7.0694e-05,11
10,13.0,9.6211e-05,21
20,16.0,0.000121193,31
30,19.0,0.000141633,41
40,19.0,0.000166847,51
50,19.0,0.000189684,61
60,19.0,0.000209782,71
70,20.0,0.000242611,81
80,20.0,0.000263969,91
90,25.0,0.000285774,101
100,26.0,0.00030738,111
110,26.0,0.00032982,121
120,26.0,0.000354946,131
130,26.0,0.000379099,141
140,26.0,0.00040594,151
150,26.0,0.000521998,161
160,26.0,0.000562771,171
170,26.0,0.000586507,181
180,27.0,0.000604125,191
190,28.0,0.000643856,201
200,28.0,0.000663651,211
210,28.0,0.000682793,221
220,29.0,0.000701487,231
230,30.0,0.000730412,241
240,30.0,0.000750139,251
250,30.0,0.000899881,261
260,30.0,0.001072324,271
270,30.0,0.001368611,281
280,30.0,0.001417531,291
290,30.0,0.001436663,301
300,30.0,0.001453617,311
310,31.0,0.001468153,321
320,31.0,0.001482199,331
330,31.0,0.001497259,341
340,31.0,0.001515009,351
350,31.0,0.001532031,361
360,31.0,0.001545322,371
370,31.0,0.001562111,381
380,31.0,0.001577062,391
390,31.0,0.001597769,401
400,31.0,0.001620419,411
410,31.0,0.001648976,421
420,31.0,0.001673221,431
430,31.0,0.001700041,441
440,31.0,0.00172408,451
450,31.0,0.001748942,461
460,31.0,0.00177574,471
470,31.0,0.001802218,481
480,32.0,0.001829438,491
490,33.0,0.001853043,501
500,33.0,0.001878334,511
510,33.0,0.001904349,521
520,33.0,0.001929293,531
530,33.0,0.001955035,541
540,33.0,0.001986721,551
550,33.0,0.002011703,561
560,33.0,0.002036267,571
570,33.0,0.002062116,581
580,33.0,0.002086666,591
590,33.0,0.002113215,601
600,33.0,0.002139469,611
610,33.0,0.002163378,621
620,33.0,0.002189112,631
630,33.0,0.002215357,641
640,33.0,0.002238779,651
650,33.0,0.00226403,661
660,33.0,0.002291689,671
670,33.0,0.00233645,681
680,33.0,0.002362941,691
690,33.0,0.002387906,701
700,34.0,0.002412715,711
710,35.0,0.002439295,721
