iterations,fitness,time,fevals
0,13.0,2.3729e-05,11
10,13.0,0.000145341,21
20,14.0,0.000161796,31
30,16.0,0.000180976,41
40,17.0,0.000198389,51
50,17.0,0.000217395,61
60,17.0,0.000237859,71
70,17.0,0.000257433,81
80,17.0,0.000276011,91
90,17.0,0.00029441,101
100,17.0,0.000314879,111
110,17.0,0.000332617,121
120,17.0,0.000351733,131
130,17.0,0.000374142,141
140,18.0,0.000392064,151
150,18.0,0.000410314,161
160,18.0,0.000432634,171
170,18.0,0.000451084,181
180,18.0,0.000470081,191
190,18.0,0.000491433,201
200,18.0,0.00051242,211
210,18.0,0.000528757,221
220,18.0,0.00055315,231
230,18.0,0.000569993,241
240,18.0,0.000588276,251
250,18.0,0.000608094,261
260,21.0,0.000626077,271
270,21.0,0.000643385,281
280,21.0,0.000667158,291
290,22.0,0.000683568,301
300,23.0,0.000701053,311
310,23.0,0.000718972,321
320,23.0,0.000736973,331
330,23.0,0.000756988999999,341
340,24.0,0.000774539999999,351
350,24.0,0.000793699999999,361
360,25.0,0.000810236,371
370,25.0,0.000828949,381
380,25.0,0.000850267,391
390,26.0,0.000868886,401
400,26.0,0.000887683,411
410,26.0,0.000904421999999,421
420,27.0,0.000921122999999,431
430,27.0,0.000939034999999,441
440,27.0,0.000957933999999,451
450,27.0,0.000973586,461
460,27.0,0.000990217,471
470,27.0,0.00101,481
480,27.0,0.001029872,491
490,27.0,0.001046678,501
500,27.0,0.001064303,511
510,27.0,0.00108177,521
520,27.0,0.001099784,531
530,27.0,0.001116696,541
540,27.0,0.001136021,551
550,27.0,0.001156857,561
560,27.0,0.001175434,571
570,27.0,0.001192915,581
580,27.0,0.001209239,591
590,27.0,0.00122627,601
600,27.0,0.001245272,611
610,27.0,0.001264046,621
620,27.0,0.001283414,631
630,27.0,0.001308053,641
640,27.0,0.001327305,651
650,27.0,0.001348306,661
660,27.0,0.00136765,671
670,27.0,0.001387262,681
680,27.0,0.001405727,691
690,27.0,0.001429248,701
700,27.0,0.001447164,711
710,27.0,0.001464277,721
720,27.0,0.001483729,731
730,27.0,0.00150061,741
740,27.0,0.001521381,751
750,27.0,0.001540299,761
760,27.0,0.001559915,771
770,27.0,0.001579476,781
780,28.0,0.001601342,791
790,28.0,0.001618544,801
800,30.0,0.0016389,811
810,30.0,0.001655157,821
820,30.0,0.001673776,831
830,30.0,0.001694209,841
840,30.0,0.00171236,851
850,30.0,0.001728718,861
860,30.0,0.001745921,871
870,30.0,0.001773215,881
880,30.0,0.001789764,891
890,30.0,0.001809751,901
900,30.0,0.001826812,911
910,30.0,0.001843518,921
920,30.0,0.00186428,931
930,30.0,0.001881687,941
940,30.0,0.001900032,951
950,30.0,0.001917778,961
960,30.0,0.001936805,971
970,30.0,0.001957462,981
980,30.0,0.001975096,991
990,31.0,0.001993493,1001
1000,31.0,0.00200898,1011
1010,31.0,0.002028778,1021
1020,33.0,0.002084595,1031
1030,34.0,0.002110922,1041
1040,37.0,0.002130463,1051
1050,37.0,0.002148023,1061
1060,37.0,0.002164864,1071
1070,37.0,0.002184736,1081
1080,37.0,0.002206247,1091
1090,37.0,0.002230234,1101
1100,37.0,0.002249777,1111
1110,37.0,0.002269343,1121
1120,37.0,0.002285333,1131
1130,37.0,0.002303823,1141
1140,37.0,0.002324455,1151
1150,38.0,0.002342853,1161
1160,38.0,0.002361007,1171
1170,38.0,0.002385042,1181
1180,38.0,0.002404754,1191
1190,38.0,0.002424211,1201
1200,38.0,0.002445395,1211
1210,38.0,0.00246358,1221
1220,38.0,0.002486107,1231
1230,38.0,0.002505557,1241
1240,38.0,0.002530102,1251
1250,38.0,0.002550854,1261
