iterations,fitness,time,fevals
0,21.0,0.0865956470001,1000
10,34.0,0.163985545,2100
20,37.0,0.227704995,3200
30,39.0,0.283854463,4300
40,40.0,0.339405875,5400
50,38.0,0.392157396,6500
60,38.0,0.443705432,7600
70,38.0,0.495445325,8700
80,38.0,0.551973249,9800
90,38.0,0.609205178,10900
100,38.0,0.661163014,12000
110,38.0,0.710517364,13100
120,39.0,0.760724903,14200
130,38.0,0.810739721,15300
140,38.0,0.860364637,16400
150,40.0,0.910622018,17500
160,38.0,0.962419608,18600
170,39.0,1.015181942,19700
180,38.0,1.066842002,20800
190,38.0,1.114960647,21900
200,38.0,1.166355094,23000
210,38.0,1.216567348,24100
220,38.0,1.268235603,25200
230,38.0,1.319914489,26300
240,38.0,1.372903335,27400
250,38.0,1.422757765,28500
260,38.0,1.472941234,29600
270,38.0,1.523645121,30700
280,38.0,1.576118952,31800
290,38.0,1.625234215,32900
300,39.0,1.677773073,34000
310,38.0,1.731004939,35100
320,39.0,1.781902188,36200
330,39.0,1.833950998,37300
340,39.0,1.88206339,38400
350,39.0,1.934342117,39500
360,40.0,1.986746719,40600
370,39.0,2.038779456,41700
380,39.0,2.09023055,42800
390,39.0,2.139247951,43900
400,41.0,2.192374041,45000
410,39.0,2.245242587,46100
420,39.0,2.297939019,47200
430,38.0,2.349419027,48300
440,39.0,2.402070809,49400
450,39.0,2.452344652,50500
460,40.0,2.502850181,51600
470,39.0,2.555452246,52700
480,39.0,2.608468404,53800
490,40.0,2.657092259,54900
500,39.0,2.707318696,56000
510,40.0,2.756498962,57100
520,39.0,2.808445071,58200
530,39.0,2.860496814,59300
540,39.0,2.912931327,60400
550,39.0,2.964463242,61500
560,39.0,3.02064098,62600
570,41.0,3.073884524,63700
580,39.0,3.126158243,64800
590,39.0,3.178586002,65900
600,39.0,3.232005216,67000
610,39.0,3.284751296,68100
620,39.0,3.334780125,69200
630,39.0,3.388327095,70300
640,39.0,3.438591953,71400
650,40.0,3.492057006,72500
660,39.0,3.542302108,73600
670,39.0,3.592393417,74700
680,39.0,3.643374039,75800
690,39.0,3.695951043,76900
700,40.0,3.747894746,78000
710,39.0,3.797308203,79100
720,39.0,3.848787192,80200
730,39.0,3.899439104,81300
740,39.0,3.950507156,82400
750,39.0,3.999490737,83500
760,39.0,4.050434574,84600
770,39.0,4.10122556,85700
780,39.0,4.151254284,86800
790,39.0,4.204026603,87900
800,39.0,4.2545969,89000
810,39.0,4.30462145,90100
820,39.0,4.3536461,91200
830,39.0,4.403684166,92300
840,39.0,4.456803179,93400
850,40.0,4.505890533,94500
860,40.0,4.555377047,95600
870,39.0,4.605043194,96700
880,39.0,4.654214171,97800
890,39.0,4.708303862,98900
900,39.0,4.759966803,100000
910,39.0,4.811701429,101100
920,39.0,4.863370286,102200
930,39.0,4.914786419,103300
940,39.0,4.96732098,104400
950,40.0,5.016537609,105500
960,39.0,5.068038672,106600
970,39.0,5.120534224,107700
980,39.0,5.172368324,108800
990,38.0,5.221988968,109900
1000,50.0,5.274342877,111000
1010,39.0,5.326812066,112100
1020,39.0,5.377769438,113200
1030,39.0,5.426844616,114300
1040,39.0,5.486427459,115400
1050,39.0,5.539734451,116500
1060,39.0,5.592111421,117600
1070,41.0,5.643319654,118700
1080,39.0,5.691068425,119800
1090,39.0,5.741282617,120900
1100,39.0,5.793230829,122000
1110,39.0,5.850857223,123100
