iterations,fitness,time,fevals
0,12.0,1.7428e-05,11
10,12.0,3.18720000001e-05,21
20,12.0,4.54219999999e-05,31
30,12.0,5.87309999998e-05,41
40,13.0,7.10909999997e-05,51
50,13.0,8.63589999995e-05,61
60,15.0,9.93649999996e-05,71
70,15.0,0.00011454,81
80,15.0,0.000132245,91
90,15.0,0.000147665,101
100,15.0,0.00016424,111
110,16.0,0.000179888,121
120,16.0,0.000198341,131
130,16.0,0.000214096,141
140,16.0,0.000232479,151
150,17.0,0.000246986,161
160,17.0,0.000263519,171
170,17.0,0.000279589,181
180,18.0,0.000298085999999,191
190,18.0,0.000311793999999,201
200,18.0,0.000326304,211
210,18.0,0.000341967,221
220,18.0,0.000355651,231
230,18.0,0.00037187,241
240,18.0,0.000387951,251
250,18.0,0.000402316000001,261
260,18.0,0.000418257000001,271
270,18.0,0.000433088000001,281
280,18.0,0.000450323000001,291
290,18.0,0.000466422000001,301
300,18.0,0.000483880000001,311
310,18.0,0.000501666000001,321
320,20.0,0.000517017000001,331
330,20.0,0.000531327000001,341
340,20.0,0.000546079000001,351
350,20.0,0.000561367000001,361
360,20.0,0.000576908000002,371
370,20.0,0.000591567000002,381
380,21.0,0.000607004000002,391
390,21.0,0.000622588000002,401
400,22.0,0.000635971000002,411
410,22.0,0.000649375000002,421
420,22.0,0.000665225000002,431
430,22.0,0.000682955000002,441
440,22.0,0.000699190000002,451
450,22.0,0.000716877000003,461
460,22.0,0.000733419000003,471
470,22.0,0.000749247000003,481
480,23.0,0.000781190000002,491
490,23.0,0.000799428000002,501
500,23.0,0.000817345000002,511
510,23.0,0.000831698000002,521
520,23.0,0.000853214000002,531
530,23.0,0.000867487000002,541
540,23.0,0.000883413000002,551
550,24.0,0.000897732000002,561
560,24.0,0.000911705000002,571
570,25.0,0.000955227000002,581
580,25.0,0.000970969000002,591
590,25.0,0.000985845000002,601
600,26.0,0.001000299,611
610,26.0,0.001013197,621
620,28.0,0.001029317,631
630,28.0,0.001043902,641
640,29.0,0.001058127,651
650,29.0,0.001072069,661
660,30.0,0.001088394,671
670,30.0,0.001102103,681
680,30.0,0.001120983,691
690,30.0,0.001137462,701
700,32.0,0.00115455,711
710,32.0,0.001176361,721
720,32.0,0.001192889,731
730,32.0,0.001218657,741
740,33.0,0.001245114,751
750,33.0,0.001271582,761
760,33.0,0.001299014,771
770,33.0,0.001323465,781
780,33.0,0.001346788,791
790,33.0,0.001370817,801
800,33.0,0.001398799,811
810,33.0,0.001439785,821
820,33.0,0.001467539,831
830,33.0,0.001491799,841
840,33.0,0.001516533,851
850,33.0,0.00154221,861
860,33.0,0.001566211,871
870,34.0,0.00158925,881
880,34.0,0.0016144,891
890,34.0,0.001639307,901
900,35.0,0.001663042,911
910,35.0,0.001688092,921
920,35.0,0.001713642,931
930,35.0,0.001737552,941
940,40.0,0.001761263,951
950,40.0,0.001786003,961
960,42.0,0.001809369,971
970,45.0,0.001831912,981
980,45.0,0.001856515,991
990,46.0,0.001881338,1001
1000,46.0,0.001905388,1011
1010,47.0,0.001928317,1021
1020,47.0,0.001951464,1031
1030,47.0,0.00197553,1041
1040,47.0,0.001999289,1051
1050,47.0,0.002022918,1061
1060,47.0,0.002047314,1071
1070,47.0,0.002071794,1081
1080,48.0,0.002093472,1091
1090,48.0,0.002117622,1101
1100,48.0,0.002141471,1111
1110,48.0,0.00216413,1121
1120,48.0,0.002358105,1131
1130,48.0,0.002383802,1141
1140,48.0,0.002407512,1151
1150,48.0,0.002431091,1161
1160,48.0,0.002454097,1171
1170,49.0,0.002475697,1181
1180,49.0,0.002498357,1191
1190,49.0,0.002521774,1201
1200,49.0,0.00254704,1211
1210,49.0,0.002570334,1221
1220,49.0,0.0025932,1231
1230,49.0,0.00261912,1241
1240,49.0,0.002643219,1251
1250,49.0,0.002668059,1261
1260,49.0,0.002692407,1271
1270,49.0,0.00271854,1281
1280,49.0,0.002743477,1291
1290,49.0,0.002767483,1301
1300,49.0,0.002790516,1311
1310,49.0,0.002813162,1321
1320,49.0,0.002837486,1331
1330,49.0,0.002860338,1341
1340,50.0,0.002882863,1351
1350,50.0,0.002906239,1361
1360,50.0,0.002930296,1371
1370,50.0,0.002953932,1381
1380,50.0,0.002977798,1391
1390,57.0,0.00299973,1401
1400,57.0,0.003023283,1411
1410,57.0,0.003046007,1421
1420,57.0,0.003070007,1431
1430,58.0,0.003093659,1441
1440,58.0,0.003117518,1451
1450,58.0,0.003140725,1461
1460,59.0,0.003162805,1471
1470,60.0,0.003185127,1481
1480,60.0,0.003208403,1491
1490,60.0,0.003230654,1501
1500,60.0,0.00325404,1511
1510,60.0,0.003277941,1521
1520,60.0,0.003301616,1531
1530,60.0,0.003324582,1541
1540,60.0,0.003349791,1551
1550,60.0,0.003374632,1561
1560,60.0,0.003397748,1571
1570,60.0,0.003420134,1581
1580,60.0,0.003444272,1591
1590,60.0,0.003467635,1601
1600,60.0,0.003490198,1611
1610,60.0,0.003513338,1621
1620,60.0,0.003537989,1631
1630,60.0,0.003562826,1641
1640,60.0,0.00358775,1651
1650,60.0,0.003613797,1661
1660,60.0,0.003638213,1671
1670,60.0,0.003662688,1681
1680,60.0,0.003687054,1691
1690,60.0,0.003714333,1701
1700,60.0,0.003738163,1711
1710,60.0,0.003762525,1721
1720,60.0,0.003786418,1731
1730,60.0,0.003810878,1741
1740,65.0,0.003832188,1751
1750,66.0,0.00385536,1761
1760,66.0,0.003880548,1771
1770,66.0,0.003902971,1781
1780,66.0,0.003927595,1791
1790,66.0,0.003952957,1801
1800,66.0,0.003977422,1811
1810,66.0,0.004002937,1821
1820,66.0,0.004032577,1831
1830,66.0,0.004083697,1841
1840,66.0,0.004149838,1851
1850,66.0,0.004182986,1861
1860,66.0,0.004207212,1871
1870,66.0,0.004246633,1881
1880,66.0,0.00427088,1891
1890,66.0,0.004296093,1901
1900,66.0,0.004321718,1911
1910,66.0,0.004345458,1921
1920,66.0,0.004381379,1931
1930,66.0,0.004404859,1941
1940,66.0,0.004428486,1951
1950,66.0,0.004450729,1961
1960,66.0,0.004474419,1971
1970,66.0,0.004497131,1981
1980,66.0,0.004523332,1991
1990,66.0,0.00457542,2001
2000,66.0,0.004602401,2011
2010,66.0,0.00462785,2021
2020,66.0,0.004655425,2031
2030,66.0,0.004684564,2041
2040,66.0,0.004724683,2051
2050,66.0,0.004772471,2061
2060,66.0,0.004804027,2071
2070,66.0,0.004827935,2081
2080,66.0,0.00485125,2091
2090,66.0,0.004874421,2101
2100,67.0,0.004896756,2111
2110,67.0,0.004922139,2121
2120,67.0,0.004947538,2131
2130,67.0,0.004971107,2141
2140,67.0,0.00499507,2151
2150,67.0,0.005013762,2161
2160,68.0,0.005031774,2171
2170,68.0,0.005050476,2181
2180,68.0,0.005070451,2191
2190,69.0,0.005088807,2201
2200,69.0,0.005108,2211
2210,69.0,0.005126927,2221
2220,69.0,0.005147101,2231
2230,69.0,0.005166849,2241
2240,79.0,0.00518395,2251
2250,79.0,0.00520346,2261
2260,79.0,0.005224534,2271
2270,79.0,0.00524344,2281
2280,80.0,0.005261233,2291
2290,80.0,0.005279648,2301
2300,80.0,0.005298326,2311
2310,80.0,0.005316991,2321
2320,80.0,0.005336858,2331
2330,80.0,0.005356409,2341
2340,80.0,0.005375091,2351
2350,80.0,0.005393614,2361
2360,81.0,0.005411116,2371
2370,81.0,0.005429763,2381
2380,81.0,0.005448122,2391
2390,81.0,0.005467737,2401
2400,81.0,0.00548717,2411
2410,81.0,0.005506986,2421
2420,81.0,0.005526898,2431
2430,81.0,0.005546815,2441
2440,84.0,0.005565789,2451
2450,84.0,0.005589122,2461
2460,84.0,0.005614873,2471
2470,84.0,0.005639901,2481
2480,84.0,0.005665914,2491
2490,84.0,0.005822242,2501
2500,84.0,0.005847695,2511
2510,85.0,0.005871533,2521
2520,88.0,0.005895727,2531
2530,88.0,0.005921344,2541
2540,88.0,0.005946921,2551
2550,89.0,0.005970835,2561
2560,89.0,0.005995163,2571
2570,89.0,0.006020081,2581
2580,89.0,0.00604561,2591
2590,89.0,0.006069134,2601
2600,89.0,0.006093615,2611
2610,89.0,0.006116499,2621
2620,89.0,0.006140953,2631
2630,89.0,0.00616384,2641
2640,89.0,0.00618686,2651
2650,89.0,0.006209949,2661
2660,89.0,0.006233055,2671
2670,89.0,0.006257151,2681
2680,89.0,0.006280544,2691
2690,89.0,0.006303482,2701
2700,89.0,0.006326623,2711
2710,89.0,0.006350358,2721
2720,89.0,0.006373382,2731
2730,89.0,0.00639632,2741
2740,89.0,0.006420215,2751
2750,89.0,0.006443017,2761
2760,89.0,0.00646586,2771
2770,90.0,0.006487801,2781
2780,90.0,0.006511004,2791
2790,91.0,0.006533111,2801
2800,91.0,0.006556161,2811
2810,92.0,0.00658347,2821
2820,92.0,0.006606113,2831
2830,92.0,0.006628883,2841
2840,92.0,0.006651968,2851
2850,96.0,0.006674319,2861
2860,96.0,0.006697712,2871
2870,96.0,0.006721104,2881
2880,96.0,0.006745963,2891
2890,96.0,0.006769629,2901
2900,96.0,0.006792647,2911
2910,96.0,0.006816871,2921
2920,98.0,0.006839131,2931
2930,98.0,0.006864534,2941
2940,98.0,0.006887911,2951
2950,98.0,0.006913935,2961
2960,98.0,0.006938225,2971
2970,98.0,0.006962602,2981
2980,98.0,0.006987515,2991
2990,98.0,0.007013922,3001
3000,98.0,0.007038255,3011
3010,98.0,0.007061881,3021
3020,98.0,0.007087957,3031
3030,98.0,0.00711498,3041
3040,98.0,0.007137929,3051
3050,98.0,0.007161747,3061
3060,98.0,0.007184781,3071
3070,98.0,0.007212936,3081
3080,98.0,0.007236602,3091
3090,98.0,0.00726227,3101
3100,98.0,0.00728731,3111
3110,98.0,0.007311081,3121
3120,98.0,0.00733546,3131
3130,98.0,0.007359318,3141
3140,98.0,0.007383627,3151
3150,98.0,0.007410819,3161
3160,98.0,0.007437221,3171
3170,98.0,0.007462103,3181
3180,98.0,0.00748813,3191
3190,98.0,0.007513909,3201
3200,98.0,0.007539654,3211
3210,98.0,0.007565805,3221
3220,98.0,0.007590751,3231
3230,98.0,0.007617509,3241
3240,98.0,0.007640731,3251
3250,98.0,0.007663651,3261
3260,98.0,0.007692111,3271
3270,98.0,0.007716612,3281
3280,98.0,0.00774384,3291
3290,98.0,0.007766858,3301
3300,98.0,0.007793313,3311
3310,98.0,0.007816102,3321
3320,98.0,0.007841691,3331
3330,98.0,0.007865522,3341
3340,98.0,0.007889708,3351
3350,98.0,0.007914476,3361
3360,98.0,0.007937934,3371
3370,98.0,0.007962061,3381
3380,98.0,0.007985134,3391
3390,98.0,0.008009296,3401
3400,98.0,0.008031979,3411
3410,98.0,0.008055491,3421
3420,98.0,0.008081552,3431
3430,98.0,0.008102945,3441
3440,98.0,0.00812735,3451
3450,98.0,0.008151128,3461
3460,98.0,0.008175104,3471
3470,98.0,0.008198928,3481
3480,98.0,0.008220866,3491
3490,98.0,0.008245937,3501
3500,98.0,0.008267992,3511
3510,98.0,0.00829027,3521
3520,98.0,0.008312867,3531
3530,98.0,0.0083348,3541
3540,98.0,0.008358002,3551
3550,98.0,0.008381957,3561
3560,98.0,0.008407494,3571
3570,98.0,0.008433975,3581
3580,98.0,0.008456818,3591
3590,98.0,0.008480954,3601
3600,98.0,0.008506645,3611
3610,98.0,0.008534258,3621
3620,98.0,0.008558648,3631
3630,98.0,0.00858346,3641
3640,98.0,0.00860719599999,3651
3650,98.0,0.00863238399999,3661
3660,98.0,0.00865648299999,3671
3670,98.0,0.00868192799999,3681
3680,98.0,0.00870659099999,3691
3690,98.0,0.00873170599999,3701
3700,98.0,0.00875744699999,3711
3710,98.0,0.00878042699999,3721
3720,98.0,0.00880383899999,3731
3730,98.0,0.00882704399999,3741
3740,98.0,0.00885044399999,3751
3750,98.0,0.00887404999999,3761
3760,98.0,0.00889753299999,3771
3770,98.0,0.00892261999999,3781
3780,98.0,0.00894631499999,3791
3790,98.0,0.00897026799999,3801
3800,98.0,0.00899410199999,3811
3810,98.0,0.00901770999999,3821
3820,98.0,0.00904144399999,3831
3830,98.0,0.00906556999999,3841
3840,98.0,0.00909183999999,3851
3850,98.0,0.00911565499999,3861
3860,98.0,0.00914005499999,3871
3870,98.0,0.00916387799999,3881
3880,98.0,0.00918984299999,3891
3890,98.0,0.00921339299999,3901
3900,98.0,0.00923518899999,3911
3910,98.0,0.00925986299999,3921
3920,98.0,0.00928668899999,3931
3930,98.0,0.00930987199999,3941
3940,98.0,0.00933386199999,3951
3950,98.0,0.00935732599999,3961
3960,98.0,0.00938077399999,3971
3970,98.0,0.00940415599999,3981
3980,98.0,0.00942882699999,3991
3990,98.0,0.00945275399999,4001
4000,98.0,0.00947677899999,4011
4010,98.0,0.00950143799999,4021
4020,98.0,0.00952544099999,4031
4030,98.0,0.00955192099999,4041
4040,98.0,0.00957719499999,4051
4050,98.0,0.00960505199999,4061
4060,98.0,0.00963098599999,4071
4070,98.0,0.00965570899999,4081
4080,98.0,0.00967910299999,4091
4090,98.0,0.00970557299999,4101
4100,98.0,0.00972999999999,4111
4110,98.0,0.00975938199999,4121
4120,98.0,0.00978538399999,4131
4130,98.0,0.00981086399999,4141
4140,98.0,0.00983622099999,4151
4150,98.0,0.00986395599999,4161
4160,98.0,0.00988911899999,4171
4170,98.0,0.00991294099999,4181
4180,98.0,0.00993831499999,4191
4190,98.0,0.00996690399999,4201
4200,98.0,0.00999260799999,4211
4210,98.0,0.010018104,4221
4220,98.0,0.010042792,4231
4230,98.0,0.010070746,4241
4240,98.0,0.010096122,4251
4250,98.0,0.010120422,4261
4260,98.0,0.010146925,4271
4270,98.0,0.01017228,4281
4280,98.0,0.010197722,4291
4290,98.0,0.010221231,4301
4300,98.0,0.010246307,4311
4310,98.0,0.010271341,4321
4320,98.0,0.010295138,4331
4330,98.0,0.010320809,4341
4340,98.0,0.010344843,4351
4350,98.0,0.010369028,4361
4360,98.0,0.010392563,4371
4370,98.0,0.010416076,4381
4380,98.0,0.01043975,4391
4390,98.0,0.010463084,4401
4400,98.0,0.010487478,4411
4410,98.0,0.010511128,4421
4420,98.0,0.010534316,4431
4430,98.0,0.010557166,4441
4440,98.0,0.010580249,4451
4450,98.0,0.01061148,4461
4460,98.0,0.010638112,4471
4470,98.0,0.010662069,4481
4480,98.0,0.010683364,4491
4490,98.0,0.010714768,4501
4500,98.0,0.01073866,4511
4510,98.0,0.010761005,4521
4520,98.0,0.010785673,4531
4530,98.0,0.010809225,4541
4540,98.0,0.010832989,4551
4550,98.0,0.010855705,4561
4560,98.0,0.010879498,4571
4570,98.0,0.01090131,4581
4580,98.0,0.010921264,4591
4590,98.0,0.010944825,4601
4600,98.0,0.01096698,4611
4610,98.0,0.010989821,4621
4620,98.0,0.011014905,4631
4630,98.0,0.011039716,4641
4640,98.0,0.011066835,4651
4650,98.0,0.0110919,4661
4660,98.0,0.011118517,4671
4670,98.0,0.011142717,4681
4680,98.0,0.011172467,4691
4690,98.0,0.011193735,4701
4700,98.0,0.011215432,4711
4710,98.0,0.011238783,4721
4720,98.0,0.011261447,4731
4730,98.0,0.011289127,4741
4740,98.0,0.011310966,4751
4750,98.0,0.011334202,4761
4760,98.0,0.011358539,4771
4770,98.0,0.011385065,4781
4780,98.0,0.011409201,4791
4790,98.0,0.011436258,4801
4800,98.0,0.011497823,4811
4810,98.0,0.011520373,4821
4820,98.0,0.011542861,4831
4830,98.0,0.011564312,4841
4840,98.0,0.011588696,4851
4850,98.0,0.011612323,4861
4860,98.0,0.011635198,4871
4870,98.0,0.011659662,4881
4880,98.0,0.011681735,4891
4890,98.0,0.011704991,4901
4900,98.0,0.011726627,4911
4910,98.0,0.011750273,4921
4920,98.0,0.011771682,4931
4930,98.0,0.01179411,4941
4940,98.0,0.011816235,4951
4950,98.0,0.011837945,4961
4960,98.0,0.011861153,4971
4970,98.0,0.011882007,4981
4980,98.0,0.011903089,4991
4990,98.0,0.011924564,5001
5000,98.0,0.01194929,5011
