iterations,fitness,time,fevals
0,14.0,1.65650000001e-05,11
10,17.0,2.81630000001e-05,21
20,13.0,4.01060000002e-05,31
30,16.0,5.1757e-05,41
40,17.0,6.25060000001e-05,51
50,17.0,7.43950000002e-05,61
60,17.0,8.6107e-05,71
70,17.0,9.54229999999e-05,81
80,17.0,0.000107829,91
90,17.0,0.00011714,101
100,17.0,0.00012985,111
110,17.0,0.000150141,121
120,19.0,0.000161335,131
130,20.0,0.000172504,141
140,20.0,0.000184731,151
150,21.0,0.000196551,161
160,21.0,0.000209079,171
170,21.0,0.000220346,181
180,23.0,0.000233643,191
190,25.0,0.000245764,201
200,26.0,0.000259011,211
210,26.0,0.00027049,221
220,26.0,0.000284758,231
230,26.0,0.000296259,241
240,27.0,0.000307096,251
250,27.0,0.000316477,261
260,27.0,0.000328371,271
270,27.0,0.000339062,281
280,27.0,0.000350288,291
290,27.0,0.000366546,301
300,28.0,0.00037861,311
310,30.0,0.000391864,321
320,30.0,0.000403429,331
330,30.0,0.000415306,341
340,31.0,0.000425053,351
350,31.0,0.000435866,361
360,32.0,0.000446542,371
370,32.0,0.000459154,381
380,32.0,0.000472113,391
390,32.0,0.000484802,401
400,32.0,0.000496209,411
410,35.0,0.000508204,421
420,35.0,0.000522069,431
430,35.0,0.000533349,441
440,36.0,0.000545535,451
450,36.0,0.000556842,461
460,37.0,0.000569423,471
470,37.0,0.000579425,481
480,37.0,0.000589222,491
490,37.0,0.000601883,501
500,37.0,0.000613121,511
510,37.0,0.000623625,521
520,37.0,0.000635098,531
530,37.0,0.000653113,541
540,37.0,0.000664404,551
550,37.0,0.000675734,561
560,37.0,0.000684772,571
570,38.0,0.000694039,581
580,38.0,0.00070801,591
590,38.0,0.000729856,601
600,38.0,0.000741991,611
610,38.0,0.000753724,621
620,39.0,0.000764606,631
630,42.0,0.000775929,641
640,42.0,0.000785969999999,651
650,42.0,0.000796843999999,661
660,42.0,0.000807066999999,671
670,42.0,0.000818224999999,681
680,49.0,0.000828716999999,691
690,49.0,0.000840080999999,701
700,50.0,0.000868291999999,711
710,50.0,0.000879884999999,721
720,51.0,0.000903687999999,731
730,51.0,0.000925469999999,741
740,52.0,0.000939004999999,751
750,52.0,0.000956800999999,761
760,53.0,0.000969507999999,771
770,53.0,0.000982026,781
780,53.0,0.000993250999999,791
790,54.0,0.001007531,801
800,56.0,0.001034841,811
810,56.0,0.00105751,821
820,56.0,0.001073967,831
830,56.0,0.001093194,841
840,56.0,0.001108835,851
850,56.0,0.001120657,861
860,56.0,0.001132277,871
870,56.0,0.001142947,881
880,56.0,0.001153923,891
890,56.0,0.001164398,901
900,56.0,0.001180648,911
910,57.0,0.001204392,921
920,57.0,0.001227615,931
930,57.0,0.001243187,941
940,57.0,0.001257636,951
950,57.0,0.001272197,961
960,57.0,0.001285938,971
970,57.0,0.001300066,981
980,57.0,0.00131185,991
990,57.0,0.00132405,1001
1000,57.0,0.001334937,1011
1010,57.0,0.001347699,1021
1020,57.0,0.001359405,1031
1030,57.0,0.001371408,1041
1040,58.0,0.001382822,1051
1050,58.0,0.001393956,1061
1060,58.0,0.001406552,1071
1070,58.0,0.001417942,1081
1080,61.0,0.001428058,1091
1090,61.0,0.001443308,1101
1100,61.0,0.001454709,1111
1110,61.0,0.001466367,1121
1120,61.0,0.001478756,1131
1130,61.0,0.001488383,1141
1140,61.0,0.001500352,1151
1150,61.0,0.001513788,1161
1160,61.0,0.001525084,1171
1170,61.0,0.001537887,1181
1180,61.0,0.001548809,1191
1190,61.0,0.001560493,1201
1200,61.0,0.001571712,1211
1210,61.0,0.001582635,1221
1220,61.0,0.001596121,1231
1230,61.0,0.001612199,1241
1240,61.0,0.001624491,1251
1250,61.0,0.001639284,1261
1260,61.0,0.001653891,1271
1270,61.0,0.001668169,1281
1280,61.0,0.001684117,1291
1290,61.0,0.001697817,1301
1300,61.0,0.001718244,1311
1310,61.0,0.001735322,1321
1320,61.0,0.001746456,1331
1330,61.0,0.001761036,1341
1340,61.0,0.001770846,1351
1350,61.0,0.001786669,1361
1360,61.0,0.001797798,1371
1370,61.0,0.001809306,1381
1380,61.0,0.001823051,1391
1390,61.0,0.001835604,1401
1400,61.0,0.001850094,1411
1410,61.0,0.001865032,1421
1420,61.0,0.001879499,1431
1430,62.0,0.001895067,1441
1440,64.0,0.001912321,1451
1450,64.0,0.001931194,1461
1460,64.0,0.001946117,1471
1470,64.0,0.001961454,1481
1480,65.0,0.001976886,1491
1490,65.0,0.001988456,1501
1500,65.0,0.001998348,1511
1510,65.0,0.002014598,1521
1520,65.0,0.002029061,1531
1530,65.0,0.002041039,1541
1540,65.0,0.002060201,1551
1550,65.0,0.002076743,1561
1560,65.0,0.002092248,1571
1570,65.0,0.002106623,1581
1580,65.0,0.002121112,1591
1590,65.0,0.002139322,1601
1600,65.0,0.002152757,1611
1610,65.0,0.00216621,1621
1620,65.0,0.002179856,1631
1630,65.0,0.002208027,1641
1640,65.0,0.002223912,1651
1650,65.0,0.002239496,1661
1660,65.0,0.002253244,1671
1670,65.0,0.002264236,1681
1680,65.0,0.002278034,1691
1690,66.0,0.002292949,1701
1700,67.0,0.002306002,1711
1710,67.0,0.002321107,1721
1720,68.0,0.002334637,1731
1730,68.0,0.002348901,1741
1740,68.0,0.002367822,1751
1750,69.0,0.002380339,1761
1760,69.0,0.002392,1771
1770,70.0,0.002403936,1781
1780,71.0,0.002417512,1791
1790,74.0,0.002432165,1801
1800,74.0,0.002445016,1811
1810,74.0,0.002460303,1821
1820,74.0,0.002474329,1831
1830,74.0,0.00248756,1841
1840,74.0,0.002499609,1851
1850,74.0,0.002515145,1861
1860,74.0,0.002533784,1871
1870,74.0,0.002551481,1881
1880,75.0,0.00256677,1891
1890,75.0,0.002584356,1901
1900,75.0,0.002598032,1911
1910,75.0,0.002613903,1921
1920,75.0,0.002632035,1931
1930,75.0,0.002643222,1941
1940,75.0,0.002659502,1951
