iterations,fitness,time,fevals
0,27.0,0.00138645,749
10,26.0,0.0031011,1379
20,26.0,0.004373374,2004
30,28.0,0.00548819799999,2630
40,29.0,0.007059408,3253
50,29.0,0.008216938,3884
60,29.0,0.009255189,4504
70,29.0,0.010326978,5132
80,29.0,0.011316143,5762
90,30.0,0.012314121,6379
100,30.0,0.013280251,7014
110,31.0,0.014224869,7639
120,31.0,0.015123405,8272
130,32.0,0.016122004,8903
140,32.0,0.017381113,9541
150,32.0,0.018300307,10171
160,31.0,0.019517585,10800
170,32.0,0.020675644,11420
180,32.0,0.021565298,12047
190,30.0,0.022469943,12685
200,30.0,0.023273397,13313
210,31.0,0.024203754,13952
220,31.0,0.025044031,14582
230,31.0,0.025705088,15212
240,31.0,0.02652587,15839
250,34.0,0.027176958,16471
260,32.0,0.028042103,17111
270,33.0,0.029334647,17739
280,33.0,0.030289558,18374
290,33.0,0.031167588,19011
300,33.0,0.032436362,19650
310,33.0,0.03348925,20280
320,34.0,0.034248401,20914
330,34.0,0.035122887,21550
340,36.0,0.036099533,22186
350,35.0,0.036942892,22811
360,35.0,0.037743293,23447
370,36.0,0.038467288,24077
380,36.0,0.039207124,24711
390,36.0,0.039901984,25334
400,35.0,0.040650388,25962
410,37.0,0.04166542,26585
420,39.0,0.042949133,27209
430,39.0,0.043818412,27844
440,38.0,0.044725761,28470
450,39.0,0.046028491,29101
460,40.0,0.04695218,29729
470,40.0,0.04765569,30347
480,39.0,0.048443295,30992
490,40.0,0.049244656,31623
500,39.0,0.050041344,32254
510,39.0,0.050959491,32876
520,40.0,0.051867659,33519
530,43.0,0.052770312,34150
540,41.0,0.053603429,34775
550,40.0,0.054485694,35402
560,43.0,0.055589191,36036
570,41.0,0.056757534,36667
580,42.0,0.057608269,37297
590,42.0,0.058592294,37930
600,43.0,0.05984563,38560
610,43.0,0.060829629,39207
620,43.0,0.061720991,39836
630,44.0,0.062533053,40460
640,44.0,0.063463147,41084
650,44.0,0.064362783,41708
660,43.0,0.065206998,42334
670,44.0,0.066009435,42963
680,43.0,0.066914022,43612
690,44.0,0.067809609,44239
700,41.0,0.068843542,44877
710,43.0,0.070100216,45502
720,41.0,0.070899523,46128
730,42.0,0.071572291,46768
740,42.0,0.072827674,47403
750,42.0,0.073835171,48030
760,43.0,0.074724254,48657
770,45.0,0.075612029,49289
780,44.0,0.076549798,49919
790,50.0,0.077487591,50544
800,45.0,0.078386707,51179
810,44.0,0.079284656,51813
820,49.0,0.080154478,52449
830,49.0,0.081030769,53089
840,52.0,0.082069359,53726
850,52.0,0.083304613,54355
860,54.0,0.084141043,54992
870,54.0,0.084785846,55619
880,54.0,0.085811746,56250
890,55.0,0.086962522,56875
900,54.0,0.087781101,57494
910,54.0,0.088595242,58115
920,56.0,0.089628595,58740
930,55.0,0.090592667,59388
940,55.0,0.091450757,60017
950,55.0,0.092295198,60639
960,56.0,0.093192085,61281
970,57.0,0.094010137,61907
980,55.0,0.094865214,62545
990,56.0,0.096410312,63177
1000,60.0,0.097222825,63817
1010,60.0,0.097933229,64441
1020,61.0,0.09886162,65079
1030,59.0,0.100196206,65699
1040,60.0,0.100902862,66325
1050,60.0,0.101542342,66950
1060,60.0,0.102334404,67596
1070,60.0,0.103021242,68225
1080,60.0,0.10388198,68866
1090,60.0,0.104741798,69489
1100,59.0,0.105630199,70118
1110,60.0,0.106449865,70752
1120,60.0,0.107242455,71378
1130,61.0,0.10810017,72007
1140,61.0,0.109670411,72634
1150,61.0,0.110434839,73262
1160,62.0,0.111216959,73894
1170,62.0,0.112035959,74512
1180,62.0,0.113058416,75131
1190,61.0,0.114153848,75765
1200,60.0,0.114936451,76391
1210,61.0,0.11574507,77021
1220,62.0,0.116697814,77647
1230,62.0,0.117572478,78268
1240,62.0,0.118427357,78882
1250,62.0,0.119302114,79522
1260,62.0,0.120158896,80153
1270,62.0,0.120969594,80779
1280,62.0,0.121850819,81405
1290,62.0,0.123093431,82037
1300,62.0,0.123951903,82659
1310,61.0,0.124780665,83299
1320,62.0,0.12539157,83940
1330,62.0,0.126280498,84571
1340,63.0,0.127492768,85197
1350,63.0,0.128328173,85819
1360,62.0,0.129086118,86451
1370,63.0,0.129901833,87078
1380,62.0,0.130708525,87695
1390,63.0,0.131584381,88321
1400,63.0,0.132427874,88968
1410,63.0,0.133216171,89595
1420,63.0,0.133932944,90234
1430,64.0,0.13475957,90871
1440,64.0,0.135612192,91495
1450,64.0,0.136884127,92123
1460,67.0,0.137616761,92756
1470,64.0,0.138437026,93379
1480,64.0,0.13956165,94002
1490,65.0,0.140536925,94625
1500,64.0,0.141332178,95251
1510,64.0,0.142153767,95883
1520,67.0,0.14282263,96520
1530,65.0,0.143482551,97148
1540,65.0,0.144226899,97774
1550,65.0,0.145010806,98404
1560,66.0,0.145846929,99032
1570,67.0,0.14667523,99653
1580,67.0,0.147487744,100280
1590,68.0,0.148301521,100914
1600,66.0,0.149117113,101551
1610,67.0,0.150335899,102196
1620,67.0,0.151165278,102832
1630,68.0,0.151990323,103449
1640,68.0,0.153256334,104065
1650,67.0,0.154091468,104686
1660,66.0,0.154906293,105328
1670,67.0,0.155666065,105950
1680,69.0,0.156304787,106573
1690,68.0,0.157028723,107199
1700,68.0,0.157627528,107828
1710,68.0,0.158300667,108458
1720,68.0,0.15895924,109081
1730,66.0,0.159726392,109709
1740,67.0,0.160673082,110340
1750,67.0,0.161541506,110985
1760,68.0,0.162385474,111618
1770,68.0,0.163166465,112245
1780,69.0,0.163978661,112872
1790,68.0,0.164806256,113488
1800,67.0,0.166104398,114139
1810,68.0,0.166995864,114767
1820,68.0,0.168420985,115393
1830,68.0,0.169162293,116012
1840,68.0,0.17001146,116641
1850,68.0,0.170641248,117267
1860,69.0,0.171327884,117894
1870,68.0,0.17209118,118525
1880,68.0,0.172823869,119157
1890,68.0,0.17352543,119794
