iterations,fitness,time,fevals
0,25.0,0.085798868,1000
10,28.0,0.168102182,2100
20,28.0,0.244859351,3200
30,32.0,0.317622428,4300
40,40.0,0.388684776,5400
50,41.0,0.453683876,6500
60,41.0,0.516666397,7600
70,42.0,0.577547323,8700
80,44.0,0.640294989,9800
90,42.0,0.701183574,10900
100,43.0,0.760954128,12000
110,44.0,0.820705333,13100
120,44.0,0.882432823,14200
130,44.0,0.941805032,15300
140,44.0,1.001158779,16400
150,44.0,1.06006884,17500
160,42.0,1.118415622,18600
170,44.0,1.178248517,19700
180,44.0,1.238739922,20800
190,43.0,1.297777031,21900
200,44.0,1.358328036,23000
210,45.0,1.416552483,24100
220,44.0,1.475265224,25200
230,44.0,1.538664624,26300
240,45.0,1.603093533,27400
250,47.0,1.667979298,28500
260,47.0,1.72986638,29600
270,46.0,1.793311765,30700
280,46.0,1.851947888,31800
290,47.0,1.911030556,32900
300,46.0,1.968142913,34000
310,46.0,2.031247826,35100
320,48.0,2.089324611,36200
330,46.0,2.149432868,37300
340,46.0,2.211428491,38400
350,47.0,2.273162459,39500
360,47.0,2.333704524,40600
370,46.0,2.391532364,41700
380,47.0,2.455495104,42800
390,47.0,2.514080838,43900
400,48.0,2.575227719,45000
410,52.0,2.64118962,46100
420,49.0,2.707726226,47200
430,59.0,2.773373441,48300
440,51.0,2.836582992,49400
450,52.0,2.898504138,50500
460,52.0,2.959293006,51600
470,50.0,3.020445014,52700
480,50.0,3.081372149,53800
490,51.0,3.143502478,54900
500,50.0,3.20429964,56000
510,51.0,3.26521557,57100
520,51.0,3.324004776,58200
530,52.0,3.383740375,59300
540,51.0,3.442947449,60400
550,50.0,3.500028913,61500
560,48.0,3.557665559,62600
570,51.0,3.616424597,63700
580,50.0,3.677605752,64800
590,51.0,3.735546573,65900
600,50.0,3.802246277,67000
610,52.0,3.866601196,68100
620,50.0,3.924554799,69200
630,51.0,3.982725914,70300
640,49.0,4.043385975,71400
650,51.0,4.10487144,72500
660,51.0,4.164216291,73600
670,50.0,4.223271594,74700
680,49.0,4.283362963,75800
690,50.0,4.343369958,76900
700,51.0,4.401816583,78000
710,51.0,4.462822756,79100
720,51.0,4.523933201,80200
730,49.0,4.585881086,81300
740,51.0,4.646929124,82400
750,51.0,4.706746849,83500
760,52.0,4.769224918,84600
770,51.0,4.830136703,85700
780,51.0,4.887847207,86800
790,52.0,4.944423028,87900
800,51.0,5.006483103,89000
810,52.0,5.06497455,90100
820,54.0,5.122756437,91200
830,51.0,5.180333504,92300
840,51.0,5.23931572,93400
850,53.0,5.29903638,94500
860,51.0,5.357478012,95600
870,50.0,5.418749391,96700
880,51.0,5.477663908,97800
890,54.0,5.537385499,98900
900,56.0,5.598261704,100000
910,53.0,5.659819313,101100
920,53.0,5.720221081,102200
930,53.0,5.77738723,103300
940,51.0,5.838221504,104400
950,50.0,5.896094443,105500
960,50.0,5.955281964,106600
970,54.0,6.01572734,107700
980,53.0,6.075768151,108800
990,54.0,6.134118022,109900
1000,54.0,6.193137435,111000
1010,54.0,6.249198638,112100
1020,51.0,6.308061388,113200
1030,54.0,6.36754958,114300
1040,53.0,6.428587364,115400
1050,52.0,6.493155323,116500
1060,54.0,6.559851274,117600
1070,54.0,6.620725698,118700
1080,54.0,6.679576784,119800
1090,53.0,6.73967916,120900
1100,54.0,6.800236154,122000
1110,53.0,6.858982706,123100
1120,54.0,6.916469053,124200
1130,53.0,6.975206908,125300
1140,51.0,7.032716806,126400
1150,52.0,7.090684569,127500
1160,50.0,7.150350356,128600
1170,52.0,7.211019452,129700
1180,53.0,7.270703342,130800
1190,51.0,7.331627066,131900
1200,54.0,7.391113435,133000
1210,52.0,7.450105342,134100
1220,53.0,7.510590591,135200
1230,53.0,7.570065224,136300
1240,53.0,7.6295665,137400
1250,53.0,7.690035309,138500
1260,52.0,7.748634756,139600
1270,53.0,7.806554525,140700
1280,53.0,7.867409435,141800
1290,54.0,7.925130288,142900
1300,54.0,7.982573912,144000
1310,54.0,8.040883386,145100
1320,54.0,8.103726081,146200
1330,54.0,8.162342158,147300
1340,54.0,8.219972536,148400
1350,54.0,8.280204625,149500
1360,55.0,8.33988137,150600
1370,50.0,8.399676151,151700
1380,53.0,8.459459573,152800
1390,54.0,8.516896574,153900
1400,54.0,8.574821181,155000
1410,52.0,8.634906799,156100
1420,53.0,8.702525942,157200
1430,52.0,8.762392428,158300
1440,55.0,8.818667462,159400
1450,51.0,8.87546957,160500
1460,53.0,8.935698794,161600
1470,52.0,8.993794149,162700
1480,51.0,9.052052646,163800
1490,54.0,9.109479197,164900
1500,53.0,9.170360052,166000
1510,53.0,9.229489741,167100
1520,54.0,9.290093708,168200
1530,51.0,9.350787067,169300
1540,52.0,9.41341059,170400
1550,51.0,9.474484733,171500
1560,53.0,9.536138182,172600
1570,51.0,9.598132927,173700
1580,51.0,9.65947862,174800
1590,50.0,9.719234878,175900
1600,52.0,9.779504133,177000
