iterations,fitness,time,fevals
0,20.0,0.084300736,1000
10,30.0,0.163497003,2100
20,45.0,0.228722278,3200
30,42.0,0.293266761,4300
40,38.0,0.354404943,5400
50,37.0,0.413167625,6500
60,37.0,0.470174796,7600
70,43.0,0.527317901,8700
80,45.0,0.586778601,9800
90,45.0,0.644726522,10900
100,39.0,0.704955749,12000
110,45.0,0.761841328,13100
120,41.0,0.820669554,14200
130,42.0,0.881442301,15300
140,48.0,0.940976909,16400
150,42.0,0.998329742,17500
160,40.0,1.056425792,18600
170,39.0,1.116112577,19700
180,42.0,1.181083829,20800
190,39.0,1.241470781,21900
200,39.0,1.296833606,23000
210,38.0,1.354894075,24100
220,39.0,1.412078792,25200
230,46.0,1.468702113,26300
240,40.0,1.526662209,27400
250,39.0,1.585131119,28500
260,38.0,1.642609549,29600
270,42.0,1.699546264,30700
280,44.0,1.7580296,31800
290,43.0,1.816183194,32900
300,45.0,1.874528389,34000
310,43.0,1.934292279,35100
320,41.0,1.992919871,36200
330,42.0,2.052286558,37300
340,42.0,2.113292244,38400
350,43.0,2.170600474,39500
360,42.0,2.227471619,40600
370,43.0,2.283698815,41700
380,42.0,2.340438851,42800
390,43.0,2.39816495,43900
400,43.0,2.454027661,45000
410,42.0,2.510660235,46100
420,42.0,2.567770231,47200
430,41.0,2.623752942,48300
440,43.0,2.680762092,49400
450,43.0,2.735535808,50500
460,44.0,2.793128923,51600
470,43.0,2.849321014,52700
480,42.0,2.908333671,53800
490,45.0,2.964040371,54900
500,42.0,3.022762761,56000
510,42.0,3.078932799,57100
520,42.0,3.134078269,58200
530,43.0,3.193993481,59300
540,43.0,3.249220974,60400
550,42.0,3.305413136,61500
560,46.0,3.365344797,62600
570,50.0,3.427302036,63700
580,46.0,3.48786648,64800
590,53.0,3.551373538,65900
600,44.0,3.610209071,67000
610,42.0,3.666991347,68100
620,44.0,3.722508104,69200
630,50.0,3.779092904,70300
640,45.0,3.835614945,71400
650,43.0,3.893038671,72500
660,42.0,3.949696328,73600
670,50.0,4.006324532,74700
680,51.0,4.064337313,75800
690,51.0,4.124008252,76900
700,55.0,4.18358274,78000
710,47.0,4.239194513,79100
720,50.0,4.296458415,80200
730,54.0,4.356608814,81300
740,51.0,4.4128575,82400
750,51.0,4.47001655,83500
760,50.0,4.527392806,84600
770,50.0,4.585668113,85700
780,52.0,4.641509654,86800
790,52.0,4.69837109,87900
800,50.0,4.75689823,89000
810,50.0,4.816544595,90100
820,51.0,4.87249295,91200
830,51.0,4.929125235,92300
840,51.0,4.985433054,93400
850,52.0,5.042556855,94500
860,52.0,5.098405265,95600
870,52.0,5.154936387,96700
880,51.0,5.210747227,97800
890,51.0,5.266852901,98900
900,51.0,5.32333469,100000
910,51.0,5.3794635,101100
920,51.0,5.435886118,102200
930,51.0,5.493033974,103300
940,50.0,5.554728013,104400
950,51.0,5.611404157,105500
960,51.0,5.668021746,106600
970,51.0,5.723910572,107700
980,52.0,5.781324579,108800
990,51.0,5.839684403,109900
1000,52.0,5.894931586,111000
