iterations,fitness,time,fevals
0,24.0,0.085412732,1000
10,26.0,0.162368382,2100
20,39.0,0.22935793,3200
30,43.0,0.287124104,4300
40,44.0,0.346376481,5400
50,44.0,0.406564982,6500
60,41.0,0.467803183,7600
70,43.0,0.532434084,8700
80,43.0,0.594996476,9800
90,44.0,0.656190067,10900
100,43.0,0.712529995,12000
110,47.0,0.769234752,13100
120,46.0,0.826350268,14200
130,51.0,0.885556447,15300
140,51.0,0.952661157,16400
150,49.0,1.013949546,17500
160,46.0,1.076291665,18600
170,51.0,1.138734575,19700
180,46.0,1.199498877,20800
190,45.0,1.263890675,21900
200,45.0,1.325069458,23000
210,45.0,1.388793528,24100
220,45.0,1.451979373,25200
230,45.0,1.512834747,26300
240,46.0,1.574886667,27400
250,45.0,1.637896605,28500
260,45.0,1.701282402,29600
270,46.0,1.761474269,30700
280,48.0,1.82274471,31800
290,48.0,1.881726319,32900
300,44.0,1.943073371,34000
310,52.0,2.005864809,35100
320,49.0,2.069221008,36200
330,50.0,2.130986929,37300
340,53.0,2.19188907,38400
350,50.0,2.251159782,39500
360,56.0,2.313109199,40600
370,56.0,2.371021638,41700
380,56.0,2.428455647,42800
390,58.0,2.486711296,43900
400,61.0,2.551825307,45000
410,65.0,2.606853951,46100
420,66.0,2.663621638,47200
430,63.0,2.7195814,48300
440,66.0,2.780228295,49400
450,66.0,2.836869386,50500
460,66.0,2.89430792,51600
470,66.0,2.950538301,52700
480,66.0,3.007026958,53800
490,68.0,3.064133904,54900
500,66.0,3.12055355,56000
510,66.0,3.175960168,57100
520,67.0,3.232511495,58200
530,68.0,3.292843916,59300
540,68.0,3.347920484,60400
550,65.0,3.405772384,61500
560,66.0,3.458378107,62600
570,65.0,3.51077891,63700
580,66.0,3.567159317,64800
590,65.0,3.620829592,65900
600,66.0,3.674565179,67000
610,65.0,3.728166431,68100
620,65.0,3.782851928,69200
630,65.0,3.836013668,70300
640,66.0,3.889088371,71400
650,65.0,3.941602551,72500
660,66.0,3.997139509,73600
670,65.0,4.049655232,74700
680,66.0,4.099696593,75800
690,66.0,4.149987718,76900
700,65.0,4.202329635,78000
710,65.0,4.255424561,79100
720,65.0,4.307692079,80200
730,66.0,4.360340574,81300
740,66.0,4.415741131,82400
750,66.0,4.466618412,83500
760,66.0,4.518423338,84600
770,66.0,4.570153426,85700
780,66.0,4.622756193,86800
790,66.0,4.676358365,87900
800,65.0,4.729626698,89000
810,66.0,4.78397671,90100
820,65.0,4.837658483,91200
830,65.0,4.889878672,92300
840,65.0,4.942540271,93400
850,66.0,4.997274925,94500
860,68.0,5.049193151,95600
870,66.0,5.10081029,96700
880,66.0,5.153032194,97800
890,65.0,5.210270351,98900
900,65.0,5.261975354,100000
910,65.0,5.315331029,101100
920,65.0,5.365340999,102200
930,65.0,5.419384638,103300
940,66.0,5.473596263,104400
950,66.0,5.526653671,105500
960,65.0,5.580121969,106600
970,66.0,5.635351469,107700
980,66.0,5.685510128,108800
990,65.0,5.739024638,109900
1000,65.0,5.791609701,111000
1010,65.0,5.845516662,112100
1020,66.0,5.895505929,113200
1030,66.0,5.94760028,114300
1040,66.0,5.997599367,115400
1050,66.0,6.050033517,116500
1060,67.0,6.103356654,117600
1070,66.0,6.1537881,118700
1080,66.0,6.203276687,119800
1090,66.0,6.254980763,120900
1100,66.0,6.306653668,122000
1110,66.0,6.360651948,123100
1120,65.0,6.412201452,124200
1130,66.0,6.462825561,125300
1140,66.0,6.513744701,126400
1150,65.0,6.566974295,127500
1160,65.0,6.619597723,128600
1170,66.0,6.671970984,129700
1180,66.0,6.725519477,130800
1190,66.0,6.779231553,131900
1200,66.0,6.834906867,133000
1210,66.0,6.887840695,134100
1220,66.0,6.937586407,135200
1230,65.0,6.988613227,136300
1240,66.0,7.04210921,137400
1250,66.0,7.095004225,138500
1260,66.0,7.145749084,139600
1270,66.0,7.197969451,140700
1280,66.0,7.251315644,141800
1290,69.0,7.302515032,142900
1300,68.0,7.354511503,144000
1310,68.0,7.406395717,145100
1320,68.0,7.46357606,146200
1330,67.0,7.514459711,147300
1340,68.0,7.56580319,148400
1350,68.0,7.619438291,149500
1360,68.0,7.672768909,150600
1370,68.0,7.724692113,151700
1380,68.0,7.776808083,152800
1390,68.0,7.827890755,153900
1400,68.0,7.881934265,155000
1410,68.0,7.934001359,156100
1420,66.0,7.985618208,157200
1430,68.0,8.03881142,158300
1440,66.0,8.092726765,159400
1450,68.0,8.1443462,160500
1460,68.0,8.196417918,161600
1470,68.0,8.250185089,162700
1480,66.0,8.300424474,163800
1490,67.0,8.352459553,164900
1500,68.0,8.40495254,166000
1510,66.0,8.459050291,167100
1520,68.0,8.510711294,168200
1530,68.0,8.561319502,169300
1540,68.0,8.615367165,170400
1550,68.0,8.667773225,171500
1560,66.0,8.719243949,172600
1570,66.0,8.772854387,173700
1580,69.0,8.828798612,174800
1590,68.0,8.881036342,175900
1600,68.0,8.933039201,177000
1610,68.0,8.985476373,178100
1620,68.0,9.037808214,179200
1630,68.0,9.089423354,180300
1640,66.0,9.141602231,181400
1650,66.0,9.199778538,182500
1660,68.0,9.250818095,183600
1670,66.0,9.301347184,184700
1680,68.0,9.354404977,185800
1690,68.0,9.408238819,186900
1700,66.0,9.460837676,188000
1710,68.0,9.509664512,189100
1720,68.0,9.562619061,190200
1730,66.0,9.617004858,191300
1740,68.0,9.668287793,192400
1750,66.0,9.718744062,193500
1760,69.0,9.771025228,194600
1770,66.0,9.824896907,195700
1780,68.0,9.876346463,196800
1790,66.0,9.927584924,197900
1800,66.0,9.980989944,199000
1810,68.0,10.034336215,200100
1820,66.0,10.089188243,201200
