iterations,fitness,time,fevals
0,24.0,0.001415724,805
10,26.0,0.002832985,1503
20,27.0,0.004072149,2190
30,27.0,0.00515584,2891
40,27.0,0.006242207,3578
50,29.0,0.007346722,4270
60,29.0,0.008423364,4965
70,30.0,0.010250315,5671
80,36.0,0.011617629,6363
90,37.0,0.012670271,7065
100,40.0,0.013676603,7769
110,41.0,0.014597571,8471
120,41.0,0.015610899,9159
130,41.0,0.016590386,9867
140,41.0,0.017676502,10563
150,41.0,0.018609625,11249
160,43.0,0.01959566,11949
170,43.0,0.020460631,12654
180,43.0,0.021402899,13346
190,43.0,0.023059351,14049
200,43.0,0.024355518,14744
210,43.0,0.025357276,15444
220,47.0,0.026320811,16145
230,44.0,0.027256396,16847
240,43.0,0.028181839,17546
250,43.0,0.029172814,18249
260,45.0,0.03027599,18966
270,45.0,0.031262141,19667
280,45.0,0.032232288,20375
290,45.0,0.033176621,21077
300,45.0,0.034037643,21772
310,46.0,0.035187897,22471
320,45.0,0.036819273,23161
330,46.0,0.038102346,23857
340,46.0,0.039051119,24544
350,48.0,0.04013819,25233
360,46.0,0.041064541,25938
370,46.0,0.042048695,26615
380,47.0,0.042905986,27308
390,49.0,0.043842504,27996
400,49.0,0.044661635,28696
410,49.0,0.045474151,29388
420,48.0,0.046482267,30094
430,49.0,0.047773579,30802
440,46.0,0.049131371,31509
450,48.0,0.050179767,32204
460,49.0,0.051138124,32907
470,49.0,0.052108508,33613
480,48.0,0.053313112,34317
490,47.0,0.054713342,35032
500,48.0,0.055661891,35723
510,47.0,0.057129955,36411
520,47.0,0.058147909,37112
530,50.0,0.059169487,37816
540,47.0,0.060142262,38521
550,46.0,0.061161046,39206
560,48.0,0.062132298,39897
570,47.0,0.063174797,40601
580,47.0,0.064670534,41298
590,47.0,0.065808281,42004
600,47.0,0.066706346,42697
610,48.0,0.067618424,43408
620,47.0,0.068422096,44101
630,49.0,0.069230485,44790
640,49.0,0.070208709,45490
650,51.0,0.07118583,46171
660,52.0,0.072123036,46853
670,52.0,0.07305242,47554
680,53.0,0.073908145,48230
690,51.0,0.075691898,48937
700,52.0,0.076362096,49625
710,53.0,0.077577239,50329
720,52.0,0.078534461,51039
730,51.0,0.079297451,51734
740,51.0,0.080172001,52435
750,52.0,0.081013355,53138
760,52.0,0.081807313,53842
770,53.0,0.082781158,54531
780,51.0,0.083741938,55212
790,51.0,0.084689991,55906
800,51.0,0.085614095,56603
810,52.0,0.086535519,57294
820,51.0,0.08740477,57992
830,53.0,0.088556199,58692
840,51.0,0.089779155,59399
850,54.0,0.090629558,60097
860,54.0,0.09203286,60792
870,54.0,0.092931563,61486
880,55.0,0.093827837,62192
890,54.0,0.094592335,62879
900,54.0,0.095402931,63584
910,54.0,0.096227937,64283
920,54.0,0.097046432,64987
930,53.0,0.097908513,65695
940,53.0,0.098620057,66413
950,53.0,0.099428415,67107
960,53.0,0.10011994,67816
970,55.0,0.100859557,68513
980,54.0,0.101601338,69209
