iterations,fitness,time,fevals
0,22.0,0.000647445000002,466
10,22.0,0.001148241,831
20,25.0,0.001602337,1202
30,25.0,0.002041908,1565
40,25.0,0.002457064,1928
50,25.0,0.002847231,2290
60,26.0,0.003406685,2658
70,26.0,0.003919066,3022
80,25.0,0.004426685,3383
90,25.0,0.004990011,3748
100,26.0,0.00552654,4117
110,26.0,0.006005814,4483
120,26.0,0.00668671,4856
130,30.0,0.007181356,5223
140,30.0,0.007621688,5587
150,35.0,0.008102186,5959
160,36.0,0.008533148,6320
170,36.0,0.00891724,6694
180,35.0,0.009323141,7069
190,36.0,0.009702758,7444
200,36.0,0.010140212,7812
210,36.0,0.010535727,8177
220,37.0,0.010958003,8549
230,37.0,0.011342534,8916
240,37.0,0.011757953,9288
250,37.0,0.012136477,9656
260,37.0,0.012544461,10020
270,37.0,0.012936185,10394
280,37.0,0.013322446,10764
290,37.0,0.013716287,11138
300,37.0,0.014102003,11500
310,37.0,0.014519276,11874
320,37.0,0.015017252,12243
330,37.0,0.015546163,12614
340,37.0,0.016088972,12981
350,37.0,0.016608294,13351
360,37.0,0.017147893,13721
370,38.0,0.017818339,14094
380,37.0,0.01847743,14468
390,37.0,0.019131596,14831
400,38.0,0.020050661,15203
410,39.0,0.020843623,15572
420,37.0,0.021355347,15949
430,37.0,0.021889697,16324
440,38.0,0.022316404,16684
450,37.0,0.022734962,17039
460,37.0,0.023106514,17406
470,37.0,0.02351746,17778
480,37.0,0.023895949,18147
490,38.0,0.024329564,18513
500,37.0,0.024911994,18882
510,38.0,0.025844348,19250
520,40.0,0.026279001,19619
530,39.0,0.026673912,19992
540,39.0,0.027051871,20359
550,39.0,0.027499883,20727
560,39.0,0.027898956,21102
570,39.0,0.02832461,21472
580,39.0,0.028705953,21840
590,39.0,0.02922961,22219
600,43.0,0.029780352,22585
610,43.0,0.030319862,22950
620,43.0,0.030841547,23319
630,44.0,0.031442544,23687
640,43.0,0.032115637,24047
650,44.0,0.033369298,24419
660,44.0,0.033948754,24780
670,44.0,0.034445468,25152
680,45.0,0.034907319,25522
690,44.0,0.035301897,25889
700,45.0,0.035727266,26259
710,45.0,0.036165146,26619
720,46.0,0.036594237,26987
730,45.0,0.037057666,27355
740,45.0,0.037507123,27722
750,45.0,0.037986474,28096
760,45.0,0.038402168,28464
770,45.0,0.038980066,28833
780,46.0,0.039875584,29198
790,46.0,0.040432778,29564
800,46.0,0.040905548,29935
810,46.0,0.041403571,30297
820,46.0,0.042025706,30656
830,46.0,0.042575142,31027
840,46.0,0.043251149,31394
850,47.0,0.043866363,31759
860,47.0,0.044456262,32118
870,47.0,0.045108797,32495
880,48.0,0.045734226,32864
890,48.0,0.046262969,33232
900,48.0,0.046702399,33601
910,48.0,0.047214533,33964
920,48.0,0.048124491,34332
930,48.0,0.049155136,34698
940,47.0,0.05004246,35074
950,48.0,0.050568022,35440
960,48.0,0.051112338,35804
970,48.0,0.051676044,36175
980,48.0,0.052259913,36544
990,47.0,0.052899334,36912
1000,47.0,0.053363386,37280
1010,47.0,0.053943956,37647
1020,47.0,0.054564323,38016
1030,48.0,0.055143145,38385
1040,47.0,0.055727641,38752
1050,47.0,0.056336645,39120
1060,47.0,0.056847278,39490
1070,48.0,0.057418613,39855
1080,48.0,0.057993938,40226
1090,48.0,0.059115562,40593
1100,50.0,0.059692537,40956
1110,49.0,0.060247863,41321
1120,50.0,0.061035521,41688
1130,50.0,0.06202472,42053
1140,50.0,0.062558052,42417
1150,49.0,0.063161355,42781
1160,49.0,0.063757047,43147
1170,49.0,0.064313731,43508
1180,50.0,0.06479716,43875
1190,50.0,0.06535506,44240
1200,49.0,0.065912506,44602
1210,50.0,0.066426874,44967
1220,50.0,0.067122021,45343
1230,50.0,0.06772523,45710
1240,51.0,0.068341421,46076
1250,51.0,0.068934052,46435
1260,51.0,0.06952358,46803
1270,52.0,0.070138725,47173
1280,52.0,0.070702349,47539
1290,51.0,0.071494542,47904
1300,50.0,0.07259855,48276
1310,50.0,0.073161518,48634
1320,50.0,0.073735942,49007
1330,50.0,0.074640408,49375
1340,51.0,0.075332133,49735
1350,50.0,0.075896275,50095
1360,50.0,0.076472646,50457
1370,50.0,0.077015909,50827
1380,51.0,0.077536734,51195
1390,50.0,0.078099661,51556
1400,50.0,0.078685867,51920
1410,50.0,0.07935587,52287
1420,51.0,0.079995606,52654
1430,51.0,0.080618407,53018
1440,51.0,0.081230546,53377
1450,51.0,0.081826283,53742
1460,51.0,0.082368085,54104
1470,50.0,0.082965163,54468
1480,50.0,0.083701535,54836
1490,50.0,0.084921638,55191
1500,50.0,0.085466626,55555
1510,50.0,0.086064309,55920
1520,50.0,0.087015273,56288
1530,50.0,0.087981481,56665
1540,50.0,0.088540168,57033
1550,50.0,0.089090629,57402
1560,50.0,0.08961134,57764
1570,50.0,0.090155295,58129
1580,49.0,0.090734533,58497
1590,50.0,0.091312465,58863
1600,49.0,0.091792962,59233
1610,49.0,0.092379724,59607
1620,49.0,0.092894086,59971
1630,49.0,0.093386962,60339
1640,50.0,0.093875421,60702
1650,50.0,0.094405999,61065
1660,50.0,0.09489149,61426
1670,50.0,0.095490437,61793
1680,50.0,0.096083612,62160
1690,50.0,0.096932719,62527
1700,49.0,0.097871223,62893
1710,49.0,0.098780577,63256
1720,50.0,0.09966765,63617
1730,49.0,0.100238486,63984
1740,49.0,0.100794679,64356
1750,49.0,0.101345685,64728
1760,50.0,0.10190461,65094
1770,50.0,0.102441562,65457
1780,50.0,0.103092564,65823
1790,50.0,0.103762292,66189
1800,52.0,0.104510178,66554
1810,52.0,0.105172045,66914
1820,52.0,0.105778711,67276
1830,52.0,0.106402657,67649
1840,52.0,0.107002218,68009
1850,52.0,0.107525835,68378
1860,53.0,0.108125625,68749
1870,52.0,0.108713852,69112
1880,52.0,0.110098414,69478
1890,52.0,0.11065423,69844
1900,53.0,0.111235985,70211
1910,53.0,0.112023856,70572
1920,53.0,0.112976062,70943
1930,52.0,0.113478824,71310
1940,52.0,0.114036449,71686
1950,52.0,0.114620305,72054
1960,52.0,0.115190724,72426
1970,52.0,0.115695561,72799
1980,54.0,0.11622423,73165
1990,53.0,0.116850382,73529
2000,53.0,0.117445992,73900
2010,54.0,0.118071077,74267
2020,53.0,0.118622218,74638
2030,53.0,0.119257804,75009
2040,53.0,0.119851642,75375
2050,54.0,0.120410144,75746
2060,53.0,0.120911093,76116
2070,53.0,0.121464147,76494
2080,53.0,0.122119374,76862
2090,53.0,0.1231533,77226
2100,53.0,0.123662205,77592
2110,54.0,0.124224641,77950
2120,54.0,0.12476223,78320
2130,54.0,0.125315285,78685
2140,54.0,0.125780052,79048
2150,53.0,0.126210528,79421
2160,54.0,0.126727573,79785
2170,54.0,0.12784387,80154
