iterations,fitness,time,fevals
0,22.0,0.084183942,1000
10,29.0,0.161312608,2100
20,35.0,0.23041893,3200
30,49.0,0.287741721,4300
40,35.0,0.34317084,5400
50,37.0,0.400075275,6500
60,46.0,0.456303716,7600
70,41.0,0.514202811,8700
80,46.0,0.572420582,9800
90,49.0,0.63417558,10900
100,58.0,0.695388118,12000
110,61.0,0.751852789,13100
120,56.0,0.807598493,14200
130,63.0,0.862991379,15300
140,59.0,0.919587349,16400
150,62.0,0.973390889,17500
160,63.0,1.025983611,18600
170,58.0,1.079403484,19700
180,55.0,1.131420975,20800
190,62.0,1.182912958,21900
200,67.0,1.235315714,23000
210,64.0,1.289454891,24100
220,64.0,1.344085065,25200
230,62.0,1.399719406,26300
240,64.0,1.45450308,27400
250,64.0,1.509862758,28500
260,56.0,1.561641996,29600
270,64.0,1.613165085,30700
280,64.0,1.664241711,31800
290,64.0,1.717289396,32900
300,63.0,1.770124562,34000
310,59.0,1.822955021,35100
320,63.0,1.876058025,36200
330,66.0,1.930313046,37300
340,64.0,1.982979072,38400
350,62.0,2.035043353,39500
360,64.0,2.089076755,40600
370,63.0,2.142134826,41700
380,64.0,2.197392582,42800
390,62.0,2.252266385,43900
400,63.0,2.307606245,45000
410,62.0,2.361281343,46100
420,66.0,2.415373647,47200
430,64.0,2.469577339,48300
440,63.0,2.523127347,49400
450,63.0,2.579009863,50500
460,63.0,2.634282271,51600
470,63.0,2.686277089,52700
480,62.0,2.739252391,53800
490,57.0,2.793507431,54900
500,63.0,2.84780841,56000
510,63.0,2.901554506,57100
520,63.0,2.956011613,58200
530,63.0,3.010107343,59300
540,63.0,3.0662497,60400
550,64.0,3.116359711,61500
560,63.0,3.167951083,62600
570,64.0,3.219179444,63700
580,62.0,3.279681894,64800
590,62.0,3.33386597,65900
600,59.0,3.38657604,67000
610,64.0,3.436838923,68100
620,64.0,3.489955507,69200
630,64.0,3.542983444,70300
640,64.0,3.595659759,71400
650,65.0,3.648174778,72500
660,64.0,3.704362602,73600
670,64.0,3.758636566,74700
680,64.0,3.81280813,75800
690,65.0,3.864967632,76900
700,68.0,3.921903433,78000
710,65.0,3.974983729,79100
720,65.0,4.028394762,80200
730,65.0,4.079488626,81300
740,64.0,4.134074226,82400
750,64.0,4.186334144,83500
760,74.0,4.233586278,84600
770,64.0,4.283554118,85700
780,64.0,4.332701702,86800
790,73.0,4.384451002,87900
800,65.0,4.435514158,89000
810,65.0,4.484177171,90100
820,64.0,4.533579002,91200
830,65.0,4.58156308,92300
840,74.0,4.630381106,93400
850,73.0,4.679463343,94500
860,71.0,4.727947489,95600
870,73.0,4.776929871,96700
880,73.0,4.828366133,97800
890,73.0,4.877710844,98900
900,64.0,4.927279356,100000
910,64.0,4.977311137,101100
920,73.0,5.025953959,102200
930,73.0,5.076288268,103300
940,65.0,5.125959788,104400
950,73.0,5.177631995,105500
960,64.0,5.229713067,106600
970,73.0,5.278407401,107700
980,65.0,5.328729705,108800
990,73.0,5.378576501,109900
1000,73.0,5.430342662,111000
1010,72.0,5.482254972,112100
1020,64.0,5.532118417,113200
1030,65.0,5.583551038,114300
1040,65.0,5.635281731,115400
1050,65.0,5.685996455,116500
1060,64.0,5.738209351,117600
1070,73.0,5.788124049,118700
1080,64.0,5.839958941,119800
1090,73.0,5.887326304,120900
1100,65.0,5.935951486,122000
1110,73.0,5.986940775,123100
1120,73.0,6.039362093,124200
1130,73.0,6.095413451,125300
1140,73.0,6.144335806,126400
1150,73.0,6.193554418,127500
1160,75.0,6.241371414,128600
1170,73.0,6.292286475,129700
1180,73.0,6.341808101,130800
1190,73.0,6.392118924,131900
1200,73.0,6.43939739,133000
1210,73.0,6.490726364,134100
1220,75.0,6.539467573,135200
1230,74.0,6.587546246,136300
1240,73.0,6.637418494,137400
1250,73.0,6.688261455,138500
1260,73.0,6.736349966,139600
1270,73.0,6.784575957,140700
1280,73.0,6.83360445,141800
1290,75.0,6.885099845,142900
1300,75.0,6.932219361,144000
1310,75.0,6.982473969,145100
1320,74.0,7.032237707,146200
1330,75.0,7.085412224,147300
1340,73.0,7.134753517,148400
1350,73.0,7.183902185,149500
1360,73.0,7.231501251,150600
1370,75.0,7.282427293,151700
1380,75.0,7.330446141,152800
1390,75.0,7.380984019,153900
1400,74.0,7.430820053,155000
1410,75.0,7.480828862,156100
1420,73.0,7.530076388,157200
1430,75.0,7.578979226,158300
1440,73.0,7.627306096,159400
1450,73.0,7.67783538,160500
1460,73.0,7.729008272,161600
1470,73.0,7.776400681,162700
1480,74.0,7.826979692,163800
1490,73.0,7.875166788,164900
1500,73.0,7.923325722,166000
1510,74.0,7.974593238,167100
1520,73.0,8.026591371,168200
1530,73.0,8.076172796,169300
1540,73.0,8.126374136,170400
1550,73.0,8.176361489,171500
1560,73.0,8.224963702,172600
1570,73.0,8.274261511,173700
1580,73.0,8.322272219,174800
1590,75.0,8.372563295,175900
1600,74.0,8.423067691,177000
1610,73.0,8.47249999,178100
1620,74.0,8.523160275,179200
1630,75.0,8.572353487,180300
1640,75.0,8.623726237,181400
1650,74.0,8.676801549,182500
1660,73.0,8.725339042,183600
1670,76.0,8.773451385,184700
1680,73.0,8.825586823,185800
1690,75.0,8.876861723,186900
1700,75.0,8.924136237,188000
1710,76.0,8.973345093,189100
1720,75.0,9.028411145,190200
1730,73.0,9.080810622,191300
1740,75.0,9.130156358,192400
1750,73.0,9.179869593,193500
1760,73.0,9.229074219,194600
1770,73.0,9.278278121,195700
1780,73.0,9.327586388,196800
1790,74.0,9.378367494,197900
1800,74.0,9.429736979,199000
1810,73.0,9.481381411,200100
1820,73.0,9.530838747,201200
1830,74.0,9.580298265,202300
1840,74.0,9.631027195,203400
1850,73.0,9.682644488,204500
1860,73.0,9.732184874,205600
1870,75.0,9.782251572,206700
1880,75.0,9.831491457,207800
1890,73.0,9.88164879,208900
1900,73.0,9.931746863,210000
1910,75.0,9.980348998,211100
1920,73.0,10.030423546,212200
1930,75.0,10.081022673,213300
1940,76.0,10.131490992,214400
1950,74.0,10.18035127,215500
1960,76.0,10.232400446,216600
1970,76.0,10.279333134,217700
1980,76.0,10.326385077,218800
1990,76.0,10.376752448,219900
2000,76.0,10.42743911,221000
2010,75.0,10.480241544,222100
2020,77.0,10.531635912,223200
2030,77.0,10.584327065,224300
2040,77.0,10.635716173,225400
2050,77.0,10.687473507,226500
2060,77.0,10.739882419,227600
2070,77.0,10.790939005,228700
2080,79.0,10.842574571,229800
2090,78.0,10.892058996,230900
2100,77.0,10.944707702,232000
2110,77.0,10.993555858,233100
2120,77.0,11.041322122,234200
2130,77.0,11.092654094,235300
2140,78.0,11.147524712,236400
2150,78.0,11.197136236,237500
2160,77.0,11.248598865,238600
2170,78.0,11.298299769,239700
2180,77.0,11.352913625,240800
2190,77.0,11.403788099,241900
2200,77.0,11.455306912,243000
2210,78.0,11.506543562,244100
2220,78.0,11.559341882,245200
2230,77.0,11.610364796,246300
2240,77.0,11.662297439,247400
2250,77.0,11.712766003,248500
2260,79.0,11.764786071,249600
2270,77.0,11.822333411,250700
2280,77.0,11.872959468,251800
2290,77.0,11.923871684,252900
2300,77.0,11.972129931,254000
2310,77.0,12.02207324,255100
2320,77.0,12.07257714,256200
2330,78.0,12.122287381,257300
2340,77.0,12.171753287,258400
2350,76.0,12.219471214,259500
2360,78.0,12.27107384,260600
2370,78.0,12.324659876,261700
2380,76.0,12.373684783,262800
2390,77.0,12.422927989,263900
2400,78.0,12.471271767,265000
2410,77.0,12.521769795,266100
2420,77.0,12.573918318,267200
2430,78.0,12.624466218,268300
2440,77.0,12.673731348,269400
2450,77.0,12.721537993,270500
2460,78.0,12.771564909,271600
2470,78.0,12.823999871,272700
2480,78.0,12.876059208,273800
2490,78.0,12.92370971,274900
2500,76.0,12.974483811,276000
2510,78.0,13.023940993,277100
2520,78.0,13.074292371,278200
2530,78.0,13.125336255,279300
2540,78.0,13.174402159,280400
2550,77.0,13.222562739,281500
2560,77.0,13.271782228,282600
2570,77.0,13.322589704,283700
2580,77.0,13.37173478,284800
2590,79.0,13.421945835,285900
2600,77.0,13.470542068,287000
2610,79.0,13.52225051,288100
2620,77.0,13.575836204,289200
2630,77.0,13.626074057,290300
2640,78.0,13.6759023,291400
2650,78.0,13.723671563,292500
2660,78.0,13.774144461,293600
2670,77.0,13.82861585,294700
2680,78.0,13.881630198,295800
2690,78.0,13.939537553,296900
2700,77.0,13.988462082,298000
2710,78.0,14.037628693,299100
2720,77.0,14.0865774,300200
2730,77.0,14.13858685,301300
2740,77.0,14.188287141,302400
2750,76.0,14.237090418,303500
2760,77.0,14.286962195,304600
2770,78.0,14.33771173,305700
2780,76.0,14.387134914,306800
2790,77.0,14.440149436,307900
2800,77.0,14.488452336,309000
2810,78.0,14.537164464,310100
2820,76.0,14.588590972,311200
2830,78.0,14.635335911,312300
2840,77.0,14.685852169,313400
2850,77.0,14.736529566,314500
2860,77.0,14.785315494,315600
2870,77.0,14.833790283,316700
2880,79.0,14.882103281,317800
2890,78.0,14.930895382,318900
2900,77.0,14.978720595,320000
2910,77.0,15.02673936,321100
2920,77.0,15.076399253,322200
2930,76.0,15.124051663,323300
2940,77.0,15.175237488,324400
2950,78.0,15.227434309,325500
2960,78.0,15.279674898,326600
2970,78.0,15.331381724,327700
2980,78.0,15.382506687,328800
2990,78.0,15.43088654,329900
3000,77.0,15.481252402,331000
3010,76.0,15.529972713,332100
3020,77.0,15.578575105,333200
3030,76.0,15.626960978,334300
3040,77.0,15.675904707,335400
3050,77.0,15.727965207,336500
3060,76.0,15.775534947,337600
3070,76.0,15.826269109,338700
3080,76.0,15.874139123,339800
3090,76.0,15.923138296,340900
3100,76.0,15.972895635,342000
3110,78.0,16.022956919,343100
3120,76.0,16.072155341,344200
3130,76.0,16.121657894,345300
3140,78.0,16.174316639,346400
3150,77.0,16.224648773,347500
3160,76.0,16.274514672,348600
3170,76.0,16.32496166,349700
3180,76.0,16.375727586,350800
3190,76.0,16.425316869,351900
3200,76.0,16.475762365,353000
3210,76.0,16.525042177,354100
3220,76.0,16.574958247,355200
3230,76.0,16.626138196,356300
3240,76.0,16.676324382,357400
3250,78.0,16.72674685,358500
3260,76.0,16.775371888,359600
3270,78.0,16.827209397,360700
3280,78.0,16.875351408,361800
3290,76.0,16.928521695,362900
3300,76.0,16.977189178,364000
3310,78.0,17.028392322,365100
3320,76.0,17.075831257,366200
3330,78.0,17.123840634,367300
3340,76.0,17.17342537,368400
3350,78.0,17.224828541,369500
3360,76.0,17.273624415,370600
3370,77.0,17.32116701,371700
3380,77.0,17.370784541,372800
3390,76.0,17.419128959,373900
3400,77.0,17.469035928,375000
3410,78.0,17.518589913,376100
3420,76.0,17.569558308,377200
3430,76.0,17.617595972,378300
3440,76.0,17.666446083,379400
3450,78.0,17.716556347,380500
3460,77.0,17.769630669,381600
3470,77.0,17.818295707,382700
3480,77.0,17.86721786,383800
3490,76.0,17.916238966,384900
3500,76.0,17.967058372,386000
3510,76.0,18.016322992,387100
3520,76.0,18.065828075,388200
3530,76.0,18.114993271,389300
3540,78.0,18.162919961,390400
3550,78.0,18.211939276,391500
3560,76.0,18.262048186,392600
3570,76.0,18.312889645,393700
3580,76.0,18.364681243,394800
3590,76.0,18.414121752,395900
3600,76.0,18.463016625,397000
3610,78.0,18.511852908,398100
