iterations,fitness,time,fevals
0,32.0,0.086326189,1000
10,32.0,0.166490743,2100
20,43.0,0.235044973,3200
30,44.0,0.297031078,4300
40,44.0,0.36192011,5400
50,48.0,0.427786944,6500
60,48.0,0.48691457,7600
70,48.0,0.543814775,8700
80,51.0,0.604212619,9800
90,52.0,0.66143382,10900
100,53.0,0.718638907,12000
110,53.0,0.773746301,13100
120,58.0,0.831726454,14200
130,56.0,0.885181841,15300
140,53.0,0.937405447,16400
150,58.0,0.988378585,17500
160,56.0,1.042093108,18600
170,55.0,1.094438386,19700
180,56.0,1.147516644,20800
190,57.0,1.19965929,21900
200,56.0,1.253787438,23000
210,58.0,1.306960274,24100
220,57.0,1.360584617,25200
230,60.0,1.414067052,26300
240,55.0,1.467486552,27400
250,55.0,1.523670402,28500
260,58.0,1.575240597,29600
270,60.0,1.62866273,30700
280,58.0,1.682730764,31800
290,55.0,1.738186976,32900
300,57.0,1.792393366,34000
310,58.0,1.844730156,35100
320,56.0,1.897624781,36200
330,57.0,1.952637169,37300
340,57.0,2.005605928,38400
350,58.0,2.057486988,39500
360,58.0,2.108396079,40600
370,57.0,2.162378404,41700
380,55.0,2.215370157,42800
390,58.0,2.26856102,43900
400,64.0,2.321054187,45000
410,77.0,2.374987601,46100
420,77.0,2.428083678,47200
430,78.0,2.480026053,48300
440,78.0,2.532436715,49400
450,65.0,2.587517096,50500
460,69.0,2.64097288,51600
470,65.0,2.694058265,52700
480,65.0,2.744918472,53800
490,66.0,2.797610824,54900
500,67.0,2.848109128,56000
510,65.0,2.899273002,57100
520,62.0,2.952492134,58200
530,64.0,3.006803949,59300
540,65.0,3.059241767,60400
550,64.0,3.109512524,61500
560,68.0,3.161906864,62600
570,65.0,3.215964351,63700
580,64.0,3.268974484,64800
590,64.0,3.322959421,65900
600,65.0,3.375769866,67000
610,65.0,3.429394483,68100
620,67.0,3.482270162,69200
630,67.0,3.534070056,70300
640,69.0,3.583284322,71400
650,67.0,3.634989304,72500
660,64.0,3.687415948,73600
670,67.0,3.736670143,74700
680,67.0,3.78832309,75800
690,66.0,3.84122896,76900
700,67.0,3.895365028,78000
710,65.0,3.944593076,79100
720,64.0,3.996079475,80200
730,69.0,4.049602315,81300
740,67.0,4.101658093,82400
750,64.0,4.152204202,83500
760,65.0,4.204097728,84600
770,67.0,4.257325365,85700
780,67.0,4.308223179,86800
790,66.0,4.360617124,87900
800,66.0,4.411134209,89000
810,72.0,4.459994765,90100
820,72.0,4.512149793,91200
830,67.0,4.562525154,92300
840,67.0,4.613716487,93400
850,67.0,4.66544742,94500
860,80.0,4.718738265,95600
870,70.0,4.768473653,96700
880,68.0,4.818129089,97800
890,66.0,4.868522917,98900
900,68.0,4.922509021,100000
910,72.0,4.975746324,101100
920,76.0,5.028069214,102200
930,74.0,5.080035547,103300
940,78.0,5.132752146,104400
950,71.0,5.184377456,105500
960,66.0,5.232834359,106600
970,72.0,5.292605698,107700
980,71.0,5.347634097,108800
990,78.0,5.402414194,109900
1000,78.0,5.455510252,111000
1010,72.0,5.507843368,112100
1020,79.0,5.561666537,113200
1030,76.0,5.614037793,114300
1040,94.0,5.665583703,115400
1050,88.0,5.715796483,116500
1060,88.0,5.76437932,117600
1070,88.0,5.814074705,118700
1080,81.0,5.867603482,119800
1090,88.0,5.920105585,120900
1100,88.0,5.97079453,122000
1110,79.0,6.021388578,123100
1120,78.0,6.073006203,124200
1130,77.0,6.125625024,125300
1140,88.0,6.178792453,126400
1150,77.0,6.229670389,127500
1160,79.0,6.282806612,128600
1170,79.0,6.336070977,129700
1180,79.0,6.386670031,130800
1190,79.0,6.44009075,131900
1200,78.0,6.490449272,133000
1210,79.0,6.543980371,134100
1220,88.0,6.593609205,135200
1230,88.0,6.64316435,136300
1240,88.0,6.693370612,137400
1250,82.0,6.748963706,138500
1260,88.0,6.797009109,139600
1270,88.0,6.848174535,140700
1280,88.0,6.901596438,141800
1290,79.0,6.953628047,142900
1300,88.0,7.003039062,144000
1310,91.0,7.056629257,145100
1320,76.0,7.105206749,146200
1330,77.0,7.15901073,147300
1340,75.0,7.211195104,148400
1350,76.0,7.260589702,149500
1360,88.0,7.309462821,150600
1370,79.0,7.36085496,151700
1380,88.0,7.40939195,152800
1390,79.0,7.458997804,153900
1400,79.0,7.507843864,155000
1410,78.0,7.559805811,156100
1420,88.0,7.611073402,157200
1430,78.0,7.662508441,158300
1440,88.0,7.713566165,159400
1450,80.0,7.764293083,160500
1460,91.0,7.817223686,161600
1470,88.0,7.869641834,162700
1480,86.0,7.921333009,163800
1490,76.0,7.975415952,164900
1500,91.0,8.023683559,166000
1510,81.0,8.073411025,167100
1520,72.0,8.124491607,168200
1530,89.0,8.178109352,169300
1540,88.0,8.229809913,170400
1550,88.0,8.280393047,171500
1560,78.0,8.334846774,172600
1570,88.0,8.386052805,173700
1580,88.0,8.435853419,174800
1590,89.0,8.488425731,175900
1600,88.0,8.541135933,177000
1610,88.0,8.591950085,178100
1620,88.0,8.641801899,179200
1630,84.0,8.691895752,180300
1640,88.0,8.743324402,181400
1650,79.0,8.791971148,182500
1660,89.0,8.84487828,183600
1670,77.0,8.897215084,184700
1680,88.0,8.946988769,185800
1690,88.0,9.002609199,186900
1700,88.0,9.052811677,188000
1710,80.0,9.10170836,189100
1720,88.0,9.154334376,190200
1730,88.0,9.210385491,191300
1740,88.0,9.26303464,192400
1750,86.0,9.3125042,193500
1760,78.0,9.361596812,194600
1770,79.0,9.414598436,195700
1780,77.0,9.465898827,196800
1790,88.0,9.516952136,197900
1800,89.0,9.56761275,199000
1810,78.0,9.620337719,200100
1820,88.0,9.6725952,201200
1830,91.0,9.726872153,202300
1840,76.0,9.778865386,203400
1850,84.0,9.829775644,204500
1860,78.0,9.880732682,205600
1870,79.0,9.933410265,206700
1880,88.0,9.986758693,207800
1890,87.0,10.037842395,208900
1900,76.0,10.091011515,210000
1910,76.0,10.144091126,211100
1920,83.0,10.199149508,212200
1930,75.0,10.253858434,213300
1940,83.0,10.304020514,214400
1950,85.0,10.354210518,215500
1960,83.0,10.407357739,216600
1970,83.0,10.459395777,217700
1980,77.0,10.510147643,218800
1990,75.0,10.561887387,219900
2000,75.0,10.609751667,221000
2010,83.0,10.658045231,222100
2020,79.0,10.706712317,223200
2030,83.0,10.757512549,224300
2040,88.0,10.810155002,225400
2050,74.0,10.859978567,226500
2060,78.0,10.910744044,227600
2070,82.0,10.962346995,228700
2080,75.0,11.013639582,229800
2090,76.0,11.063277398,230900
2100,83.0,11.116113528,232000
2110,86.0,11.166159485,233100
2120,79.0,11.215535146,234200
2130,83.0,11.265274866,235300
2140,83.0,11.31558892,236400
2150,85.0,11.367930626,237500
2160,83.0,11.418839682,238600
2170,76.0,11.469552269,239700
2180,76.0,11.522138469,240800
2190,75.0,11.574194859,241900
2200,83.0,11.629185371,243000
2210,77.0,11.680246437,244100
2220,83.0,11.730704573,245200
2230,83.0,11.782419682,246300
2240,83.0,11.833784957,247400
2250,74.0,11.884057929,248500
2260,83.0,11.93408362,249600
2270,83.0,11.986873298,250700
2280,83.0,12.037445167,251800
2290,83.0,12.091627853,252900
2300,83.0,12.145357671,254000
2310,78.0,12.195896144,255100
2320,76.0,12.247540919,256200
2330,77.0,12.299156548,257300
2340,82.0,12.35104691,258400
2350,77.0,12.400446949,259500
2360,75.0,12.45049963,260600
2370,76.0,12.50015945,261700
2380,80.0,12.552659013,262800
2390,83.0,12.604633116,263900
2400,88.0,12.655836547,265000
2410,76.0,12.706188798,266100
2420,78.0,12.756964246,267200
2430,86.0,12.809412271,268300
2440,78.0,12.862676026,269400
2450,75.0,12.914643267,270500
2460,74.0,12.964287898,271600
2470,74.0,13.017200062,272700
2480,83.0,13.068682457,273800
2490,83.0,13.118836991,274900
2500,76.0,13.171312831,276000
2510,83.0,13.224478146,277100
2520,76.0,13.278405794,278200
2530,88.0,13.329107642,279300
2540,85.0,13.381277689,280400
2550,76.0,13.432174675,281500
2560,75.0,13.483321895,282600
2570,78.0,13.53441019,283700
2580,83.0,13.590048385,284800
2590,77.0,13.640504308,285900
2600,75.0,13.69127866,287000
2610,79.0,13.741405893,288100
2620,83.0,13.793738208,289200
2630,83.0,13.844552588,290300
2640,75.0,13.894057198,291400
2650,78.0,13.94484673,292500
2660,76.0,13.995994984,293600
2670,83.0,14.046631444,294700
2680,75.0,14.098415257,295800
2690,75.0,14.151797818,296900
2700,76.0,14.205202551,298000
2710,83.0,14.256429603,299100
2720,83.0,14.307746498,300200
2730,92.0,14.358967045,301300
2740,77.0,14.408000066,302400
2750,89.0,14.458875329,303500
2760,91.0,14.51408323,304600
2770,77.0,14.564901179,305700
2780,87.0,14.616635993,306800
2790,86.0,14.669182486,307900
2800,80.0,14.722589037,309000
2810,91.0,14.773720112,310100
2820,86.0,14.823798318,311200
2830,78.0,14.87706358,312300
2840,82.0,14.927551387,313400
2850,86.0,14.977933413,314500
2860,78.0,15.028325576,315600
2870,80.0,15.093005712,316700
2880,86.0,15.145706401,317800
2890,79.0,15.194714382,318900
2900,78.0,15.243278089,320000
2910,77.0,15.296140441,321100
2920,79.0,15.34742085,322200
2930,77.0,15.395703039,323300
2940,88.0,15.445872135,324400
2950,89.0,15.498686456,325500
2960,86.0,15.550124957,326600
2970,79.0,15.602901103,327700
2980,77.0,15.651238229,328800
2990,86.0,15.701557818,329900
3000,81.0,15.749906188,331000
3010,77.0,15.799609567,332100
3020,88.0,15.851075596,333200
3030,81.0,15.901653914,334300
3040,79.0,15.952646817,335400
3050,78.0,16.006256919,336500
3060,77.0,16.059866453,337600
3070,77.0,16.112748798,338700
3080,79.0,16.162413229,339800
3090,79.0,16.215177164,340900
3100,79.0,16.270526239,342000
3110,78.0,16.322079041,343100
3120,78.0,16.372194445,344200
3130,76.0,16.425176425,345300
3140,79.0,16.475479888,346400
3150,79.0,16.524253663,347500
3160,79.0,16.575485029,348600
3170,79.0,16.624761909,349700
3180,79.0,16.675891486,350800
3190,79.0,16.727698861,351900
3200,79.0,16.778248373,353000
3210,78.0,16.82991389,354100
3220,79.0,16.883573198,355200
3230,78.0,16.933332267,356300
3240,79.0,16.986379532,357400
3250,80.0,17.038568938,358500
3260,78.0,17.092087513,359600
3270,78.0,17.14368546,360700
3280,78.0,17.19464215,361800
3290,79.0,17.244389286,362900
3300,79.0,17.296849374,364000
3310,81.0,17.347009391,365100
3320,82.0,17.397746965,366200
3330,81.0,17.450218293,367300
3340,81.0,17.50707652,368400
3350,79.0,17.559436424,369500
3360,81.0,17.613754211,370600
3370,81.0,17.664299185,371700
3380,79.0,17.718126316,372800
3390,85.0,17.768309651,373900
3400,78.0,17.819491558,375000
3410,81.0,17.872388881,376100
3420,82.0,17.922530404,377200
3430,84.0,17.974886288,378300
3440,79.0,18.028734677,379400
3450,89.0,18.081671243,380500
3460,79.0,18.13411692,381600
3470,80.0,18.185271076,382700
3480,78.0,18.235379883,383800
3490,79.0,18.284420487,384900
3500,81.0,18.33396424,386000
3510,79.0,18.386004538,387100
3520,90.0,18.437494567,388200
3530,82.0,18.490016855,389300
3540,81.0,18.542557124,390400
3550,84.0,18.591595797,391500
3560,80.0,18.640596579,392600
3570,81.0,18.692395422,393700
3580,80.0,18.741905396,394800
3590,80.0,18.795115189,395900
3600,80.0,18.843996952,397000
3610,82.0,18.894566105,398100
3620,80.0,18.946864843,399200
3630,78.0,18.997956093,400300
3640,81.0,19.048313241,401400
3650,81.0,19.096747022,402500
3660,81.0,19.146744182,403600
3670,80.0,19.19993634,404700
3680,80.0,19.252409482,405800
3690,80.0,19.303254625,406900
3700,80.0,19.354227836,408000
3710,78.0,19.406892046,409100
3720,81.0,19.454958974,410200
3730,81.0,19.504178454,411300
3740,79.0,19.556368212,412400
3750,81.0,19.609007006,413500
3760,81.0,19.660136431,414600
3770,81.0,19.709291843,415700
3780,88.0,19.760654623,416800
3790,81.0,19.813108523,417900
3800,82.0,19.866524614,419000
3810,81.0,19.918427256,420100
3820,80.0,19.972371292,421200
3830,83.0,20.028084702,422300
3840,82.0,20.080567683,423400
3850,78.0,20.131742167,424500
3860,78.0,20.182275581,425600
3870,79.0,20.232128774,426700
3880,81.0,20.2833609,427800
3890,78.0,20.333594858,428900
3900,82.0,20.384046605,430000
3910,80.0,20.435079536,431100
3920,81.0,20.486180824,432200
3930,82.0,20.536641276,433300
3940,77.0,20.586985013,434400
3950,80.0,20.638025507,435500
3960,82.0,20.690909979,436600
3970,82.0,20.739780022,437700
3980,82.0,20.792417476,438800
3990,82.0,20.846191847,439900
4000,82.0,20.895276898,441000
4010,79.0,20.946489475,442100
4020,83.0,20.997227087,443200
4030,82.0,21.052451585,444300
4040,82.0,21.103942627,445400
4050,81.0,21.15638492,446500
4060,82.0,21.207254626,447600
4070,81.0,21.257439458,448700
4080,82.0,21.307611645,449800
4090,81.0,21.360236646,450900
4100,81.0,21.411991885,452000
4110,83.0,21.465569572,453100
4120,82.0,21.516383777,454200
4130,82.0,21.567157733,455300
4140,82.0,21.616955219,456400
4150,81.0,21.673215124,457500
4160,81.0,21.724611587,458600
4170,82.0,21.774148816,459700
4180,81.0,21.824650968,460800
4190,78.0,21.877606949,461900
4200,78.0,21.928697534,463000
4210,80.0,21.980523561,464100
4220,81.0,22.030445979,465200
4230,81.0,22.079267005,466300
4240,82.0,22.133019664,467400
4250,83.0,22.18199241,468500
