iterations,fitness,time,fevals
0,523.0,3.89369999998e-05,11
10,523.0,6.56099999996e-05,21
20,525.0,9.17129999998e-05,31
30,525.0,0.000116911,41
40,525.0,0.000143022,51
50,525.0,0.000167035,61
60,523.0,0.000192014,71
70,523.0,0.00021716,81
80,527.0,0.000242121,91
90,527.0,0.000266855,101
100,535.0,0.000291161,111
110,537.0,0.000318813999999,121
120,541.0,0.000344399999999,131
130,543.0,0.000370377999999,141
140,543.0,0.000395381999999,151
150,543.0,0.000441590999999,161
160,545.0,0.000470903999999,171
170,547.0,0.000493553999999,181
180,547.0,0.000518379999999,191
190,551.0,0.000542410999999,201
200,553.0,0.00056726,211
210,553.0,0.000592983999999,221
220,555.0,0.000626626999999,231
230,557.0,0.000651129,241
240,557.0,0.000678038999999,251
250,559.0,0.000706002999999,261
260,567.0,0.000735210999999,271
270,567.0,0.000761354999999,281
280,569.0,0.000787185999999,291
290,571.0,0.000812509999999,301
300,571.0,0.000841945999999,311
310,571.0,0.000868280999999,321
320,573.0,0.000893577999999,331
330,575.0,0.000920208,341
340,575.0,0.000946723,351
350,577.0,0.000972777,361
360,581.0,0.000997949,371
370,583.0,0.001024039,381
380,587.0,0.00104953,391
390,589.0,0.00112558,401
400,591.0,0.00118923,411
410,591.0,0.0012511,421
420,591.0,0.001312405,431
430,593.0,0.001397893,441
440,595.0,0.001467523,451
450,597.0,0.001532735,461
460,597.0,0.001595216,471
470,603.0,0.001658675,481
480,605.0,0.001728506,491
490,605.0,0.001799752,501
500,605.0,0.001914396,511
510,605.0,0.002002887,521
520,605.0,0.002088525,531
530,605.0,0.002151147,541
540,607.0,0.002211427,551
550,609.0,0.002272286,561
560,611.0,0.002333248,571
570,611.0,0.002394811,581
580,611.0,0.002457049,591
590,611.0,0.002519852,601
600,613.0,0.002578947,611
610,613.0,0.002642395,621
620,617.0,0.002737075,631
630,621.0,0.002814278,641
640,621.0,0.002987317,651
650,621.0,0.003104398,661
660,621.0,0.003172397,671
670,621.0,0.00324007,681
680,621.0,0.003297144,691
690,621.0,0.003385452,701
700,621.0,0.003480796,711
710,623.0,0.003619707,721
720,625.0,0.00373326,731
730,631.0,0.003854006,741
740,633.0,0.004677642,751
750,635.0,0.004757021,761
760,637.0,0.004823824,771
770,637.0,0.004893378,781
780,639.0,0.004960262,791
790,641.0,0.005024606,801
800,641.0,0.00508243,811
810,641.0,0.005144828,821
820,643.0,0.005208651,831
830,645.0,0.005273928,841
840,647.0,0.005376485,851
850,649.0,0.005445669,861
860,651.0,0.005508931,871
870,651.0,0.00557297,881
880,653.0,0.005637937,891
890,655.0,0.005708859,901
900,655.0,0.005771842,911
910,655.0,0.005842156,921
920,655.0,0.005902606,931
930,655.0,0.006012745,941
940,655.0,0.006082306,951
950,655.0,0.006155417,961
960,655.0,0.006233057,971
970,657.0,0.006317916,981
980,659.0,0.006383046,991
990,659.0,0.00645713,1001
1000,659.0,0.006550256,1011
1010,663.0,0.006649841,1021
1020,663.0,0.006724145,1031
1030,663.0,0.006791463,1041
1040,663.0,0.006860998,1051
1050,665.0,0.006929223,1061
1060,665.0,0.00699493,1071
1070,665.0,0.007071337,1081
1080,667.0,0.007137072,1091
1090,671.0,0.007203756,1101
1100,671.0,0.007267872,1111
1110,671.0,0.007337399,1121
1120,671.0,0.007451036,1131
1130,671.0,0.007640432,1141
1140,673.0,0.007713151,1151
1150,673.0,0.007780756,1161
1160,673.0,0.0078472,1171
1170,673.0,0.007916362,1181
1180,673.0,0.007990754,1191
1190,675.0,0.008070616,1201
1200,675.0,0.008138253,1211
1210,675.0,0.008207598,1221
1220,675.0,0.008277355,1231
1230,675.0,0.008343967,1241
1240,675.0,0.008407983,1251
1250,675.0,0.008474863,1261
1260,675.0,0.00861507,1271
1270,675.0,0.008727047,1281
1280,677.0,0.008828623,1291
1290,677.0,0.00895969,1301
1300,677.0,0.009040546,1311
1310,677.0,0.009114536,1321
1320,677.0,0.009183041,1331
1330,679.0,0.009253084,1341
1340,679.0,0.009320324,1351
1350,679.0,0.00938962,1361
1360,679.0,0.009458802,1371
1370,679.0,0.00952775,1381
1380,681.0,0.009597772,1391
1390,681.0,0.009665119,1401
