iterations,fitness,time,fevals
0,535.0,0.004469999,648
10,538.0,0.016303852,1199
20,540.0,0.02069243,1743
30,552.0,0.023885066,2299
40,559.0,0.030312801,2844
50,544.0,0.034440945,3391
60,550.0,0.037633944,3943
70,561.0,0.040353808,4485
80,558.0,0.046320968,5022
90,558.0,0.04954775,5574
100,560.0,0.053495723,6117
110,556.0,0.056883071,6666
120,562.0,0.061875437,7211
130,562.0,0.065142277,7763
140,554.0,0.068546095,8301
150,550.0,0.071846229,8838
160,554.0,0.07715822,9388
170,554.0,0.080237042,9931
180,556.0,0.08389899,10476
190,558.0,0.086721351,11028
200,554.0,0.091707715,11579
210,556.0,0.095040725,12125
220,558.0,0.09866052,12668
230,558.0,0.101822199,13214
240,562.0,0.107648432,13763
250,558.0,0.110808772,14312
260,560.0,0.114328246,14867
270,556.0,0.116901936,15421
280,556.0,0.122691294,15969
290,558.0,0.125839841,16514
300,556.0,0.129318652,17068
310,556.0,0.131793614,17613
320,558.0,0.135857201,18158
330,558.0,0.139952658,18710
340,560.0,0.143748754,19260
350,560.0,0.146342675,19812
360,558.0,0.150057936,20353
370,558.0,0.154671578,20903
380,560.0,0.158220699,21440
390,558.0,0.161204675,21990
400,556.0,0.163657228,22536
410,554.0,0.169669352,23078
420,554.0,0.172934054,23625
430,554.0,0.176508912,24169
440,554.0,0.178922359,24726
450,556.0,0.18375972,25265
460,554.0,0.187254357,25808
470,554.0,0.190699661,26354
480,560.0,0.193648755,26901
490,556.0,0.198802304,27448
500,556.0,0.201843383,27997
510,558.0,0.205616318,28550
520,560.0,0.208085892,29098
530,558.0,0.21186431,29646
540,558.0,0.216259648,30191
550,556.0,0.219734282,30735
560,556.0,0.222910857,31278
570,558.0,0.226308389,31818
580,556.0,0.230917212,32373
590,556.0,0.234461834,32924
600,558.0,0.237399173,33475
610,558.0,0.239618543,34016
620,560.0,0.244281088,34566
630,560.0,0.247776904,35116
640,558.0,0.250980121,35663
650,558.0,0.254195044,36207
660,558.0,0.25743486,36765
670,558.0,0.260796587,37314
680,558.0,0.264893882,37858
690,558.0,0.26723159,38405
700,558.0,0.269501048,38958
710,558.0,0.273363316,39505
720,558.0,0.277813225,40061
730,562.0,0.280905949,40608
740,562.0,0.284243433,41157
750,558.0,0.288459502,41713
760,558.0,0.292925622,42258
770,560.0,0.296216951,42804
780,560.0,0.301985203,43351
790,562.0,0.307602763,43903
800,562.0,0.310449032,44456
810,562.0,0.314266104,44998
820,560.0,0.316757883,45538
830,562.0,0.322468073,46095
840,564.0,0.325433727,46645
850,562.0,0.328596371,47188
860,560.0,0.332549106,47736
870,562.0,0.337260472,48290
880,560.0,0.340589037,48847
890,562.0,0.34396041,49400
900,564.0,0.350134766,49946
910,562.0,0.353513949,50492
920,564.0,0.356799017,51046
930,562.0,0.361359394,51587
940,564.0,0.366062375,52134
950,564.0,0.369431002,52686
960,562.0,0.372730218,53232
970,566.0,0.377484372,53785
980,564.0,0.382933719,54334
990,570.0,0.386445167,54879
