iterations,fitness,time,fevals
0,536.0,0.0283346,818
10,533.0,0.044993704,1505
20,548.0,0.057274762,2209
30,550.0,0.068689946,2887
40,552.0,0.10609905,3588
50,562.0,0.117098228,4287
60,545.0,0.125266002,4983
70,545.0,0.133547161,5679
80,543.0,0.141381474,6368
90,545.0,0.148138466,7056
100,545.0,0.156527794,7734
110,553.0,0.16006879,8443
120,551.0,0.166519956,9155
130,549.0,0.170021175,9842
140,549.0,0.173922301,10535
150,546.0,0.178370129,11221
160,548.0,0.184287022,11936
170,543.0,0.188619799,12650
180,553.0,0.192570863,13367
190,547.0,0.198411413,14068
200,553.0,0.201577694,14777
210,559.0,0.206910172,15486
220,551.0,0.21433901,16173
230,555.0,0.218468765,16878
240,555.0,0.223061309,17574
250,553.0,0.230256917,18266
260,553.0,0.234386664,18961
270,559.0,0.240096064,19672
280,555.0,0.247131519,20372
290,557.0,0.251429846,21074
300,559.0,0.256764863,21764
310,555.0,0.263239626,22461
320,555.0,0.267325117,23151
330,561.0,0.272371264,23857
340,557.0,0.279080531,24559
350,561.0,0.283316027,25243
360,561.0,0.287538771,25944
370,555.0,0.293876058,26636
380,555.0,0.298455399,27333
390,553.0,0.304657789,28027
400,551.0,0.3105336,28734
410,553.0,0.314422142,29431
420,553.0,0.318052854,30145
430,559.0,0.323441446,30838
440,559.0,0.341744015,31524
450,563.0,0.346740131,32221
460,563.0,0.352397013,32926
470,561.0,0.357811059,33627
480,557.0,0.363152471,34319
490,561.0,0.370762386,35005
500,557.0,0.375389737,35699
510,559.0,0.380806948,36393
520,561.0,0.388133791,37083
530,557.0,0.393898663,37800
540,559.0,0.40161948,38500
550,557.0,0.406355487,39194
560,555.0,0.411814542,39880
570,556.0,0.418982546,40582
580,556.0,0.422541311,41283
590,553.0,0.427811879,41987
600,557.0,0.433898395,42691
610,558.0,0.436874684,43392
620,557.0,0.440920923,44093
630,560.0,0.445992559,44803
640,558.0,0.449565071,45501
650,556.0,0.454629656,46189
660,555.0,0.460770909,46890
670,554.0,0.466425579,47601
680,560.0,0.470805118,48303
690,558.0,0.475613713,49021
700,557.0,0.482711883,49722
710,561.0,0.48680417,50405
720,559.0,0.49131022,51105
730,560.0,0.498168611,51813
740,556.0,0.502057974,52510
750,554.0,0.506790483,53231
760,558.0,0.514050895,53930
770,556.0,0.518944971,54633
780,553.0,0.522241102,55334
790,561.0,0.528556358,56032
800,560.0,0.533085967,56729
810,561.0,0.537152758,57432
820,562.0,0.544076522,58126
830,558.0,0.548661978,58819
840,558.0,0.554482848,59522
850,560.0,0.559588791,60225
860,562.0,0.563256284,60910
870,560.0,0.568372808,61613
880,561.0,0.574500901,62303
890,561.0,0.57953783,63007
900,563.0,0.588918544,63697
910,553.0,0.596985168,64401
920,551.0,0.606239517,65105
930,553.0,0.614282319,65813
940,551.0,0.624272396,66520
950,551.0,0.633739831,67221
960,551.0,0.643131876,67919
970,555.0,0.651843245,68617
980,553.0,0.658801532,69315
990,557.0,0.672684278,70019
1000,555.0,0.67842324,70710
1010,557.0,0.688210442,71409
1020,555.0,0.693163093,72090
1030,547.0,0.698876686,72787
1040,551.0,0.706610914,73485
1050,555.0,0.712343403,74196
1060,557.0,0.719671525,74892
1070,561.0,0.724817398,75589
1080,559.0,0.732583775,76287
1090,563.0,0.7381934,76988
1100,562.0,0.743738894,77683
1110,561.0,0.751319788,78379
1120,563.0,0.756201023,79098
1130,565.0,0.763366751,79796
1140,563.0,0.769730626,80503
1150,565.0,0.775415763,81215
1160,569.0,0.782348676,81927
1170,569.0,0.7883285,82628
1180,567.0,0.793499861,83335
1190,565.0,0.798563609,84032
1200,563.0,0.803217952,84725
1210,563.0,0.80814572,85422
1220,571.0,0.813327665,86115
1230,561.0,0.816602772,86803
1240,569.0,0.820583216,87495
