iterations,fitness,time,fevals
0,505.0,5.587e-05,11
10,507.0,0.000112782,21
20,509.0,0.000154925,31
30,511.0,0.000196355,41
40,515.0,0.000235108,51
50,519.0,0.000275394,61
60,523.0,0.00030998,71
70,527.0,0.000350058,81
80,529.0,0.000383594,91
90,529.0,0.000418003,101
100,533.0,0.000459578,111
110,533.0,0.000498539,121
120,537.0,0.000533363,131
130,537.0,0.000575826,141
140,541.0,0.000614187,151
150,545.0,0.00065163,161
160,547.0,0.000686534,171
170,549.0,0.000721178,181
180,549.0,0.000782072,191
190,551.0,0.000822667,201
200,553.0,0.000858429,211
210,555.0,0.000897528,221
220,559.0,0.000934366,231
230,559.0,0.000981898,241
240,561.0,0.001019779,251
250,561.0,0.001056174,261
260,561.0,0.001088677,271
270,561.0,0.001130728,281
280,563.0,0.001173523,291
290,565.0,0.00125096,301
300,569.0,0.001312782,311
310,573.0,0.001464185,321
320,573.0,0.001530727,331
330,573.0,0.001593508,341
340,575.0,0.001669971,351
350,577.0,0.001713642,361
360,579.0,0.001761086,371
370,579.0,0.001806299,381
380,583.0,0.001870159,391
390,587.0,0.001908908,401
400,587.0,0.001944768,411
410,587.0,0.002046093,421
420,589.0,0.002113073,431
430,591.0,0.00216125,441
440,591.0,0.002200074,451
450,591.0,0.002262097,461
460,593.0,0.0023008,471
470,595.0,0.002342443,481
480,597.0,0.002381068,491
490,601.0,0.002419175,501
500,605.0,0.002509304,511
510,607.0,0.002547921,521
520,609.0,0.002590593,531
530,611.0,0.002641723,541
540,611.0,0.002679114,551
550,613.0,0.002715185,561
560,613.0,0.002750033,571
570,615.0,0.002783858,581
580,619.0,0.002820031,591
590,621.0,0.00285314,601
600,623.0,0.002890121,611
610,623.0,0.002924955,621
620,623.0,0.002958778,631
630,623.0,0.002992966,641
640,625.0,0.003031609,651
650,629.0,0.003107304,661
660,635.0,0.003269735,671
670,635.0,0.003318044,681
680,635.0,0.003353971,691
690,637.0,0.003393345,701
700,639.0,0.003435479,711
710,639.0,0.003473872,721
720,639.0,0.003510901,731
730,641.0,0.003546903,741
740,645.0,0.003582188,751
750,645.0,0.003620331,761
760,645.0,0.003656923,771
770,647.0,0.003693062,781
780,651.0,0.003741732,791
790,655.0,0.003781765,801
800,661.0,0.003822806,811
810,663.0,0.003873422,821
820,667.0,0.003921787,831
830,667.0,0.003984995,841
840,669.0,0.004054832,851
850,671.0,0.004129915,861
860,671.0,0.004189107,871
870,671.0,0.004255395,881
880,671.0,0.004330226,891
890,677.0,0.004479747,901
900,679.0,0.004557562,911
910,681.0,0.004649186,921
920,681.0,0.004692489,931
930,681.0,0.004736427,941
940,681.0,0.00477391,951
950,681.0,0.004814134,961
960,683.0,0.00487715,971
970,685.0,0.004914197,981
980,687.0,0.005052756,991
990,689.0,0.00511446,1001
1000,689.0,0.005156518,1011
1010,689.0,0.005230887,1021
1020,689.0,0.005274397,1031
1030,693.0,0.005328964,1041
1040,693.0,0.005377318,1051
1050,693.0,0.005483854,1061
1060,693.0,0.005607903,1071
1070,695.0,0.005652304,1081
1080,695.0,0.005690271,1091
1090,699.0,0.005742598,1101
1100,703.0,0.005778388,1111
1110,705.0,0.005815452,1121
1120,705.0,0.005850768,1131
1130,707.0,0.005888112,1141
1140,709.0,0.005930477,1151
1150,709.0,0.005984511,1161
1160,711.0,0.006018765,1171
1170,711.0,0.00605556,1181
1180,711.0,0.006090623,1191
1190,711.0,0.006125604,1201
1200,711.0,0.006162163,1211
1210,711.0,0.006198012,1221
1220,711.0,0.006234638,1231
1230,711.0,0.006275112,1241
1240,711.0,0.006325862,1251
1250,711.0,0.006363722,1261
1260,711.0,0.006399531,1271
1270,713.0,0.006438251,1281
1280,713.0,0.006476626,1291
1290,713.0,0.006512061,1301
1300,713.0,0.006546823,1311
1310,713.0,0.006583124,1321
1320,713.0,0.006619951,1331
1330,713.0,0.006656747,1341
1340,713.0,0.006693085,1351
1350,713.0,0.006728864,1361
1360,713.0,0.006769354,1371
1370,713.0,0.006806201,1381
1380,715.0,0.006842263,1391
1390,717.0,0.00688126,1401
1400,717.0,0.006942403,1411
1410,717.0,0.006989368,1421
1420,719.0,0.007075954,1431
1430,719.0,0.007124991,1441
1440,719.0,0.007192065,1451
1450,719.0,0.007271701,1461
1460,721.0,0.007314365,1471
1470,723.0,0.007371926,1481
1480,723.0,0.007411329,1491
1490,723.0,0.007446917,1501
1500,723.0,0.007482917,1511
1510,723.0,0.007518948,1521
1520,723.0,0.007562288,1531
1530,723.0,0.007597831,1541
1540,723.0,0.007635331,1551
1550,725.0,0.007668093,1561
1560,727.0,0.007700142,1571
1570,727.0,0.007734955,1581
1580,727.0,0.007768286,1591
1590,731.0,0.007799676,1601
1600,731.0,0.007831791,1611
1610,731.0,0.007862253,1621
1620,731.0,0.007899566,1631
1630,731.0,0.007933555,1641
1640,731.0,0.007967723,1651
1650,731.0,0.008000222,1661
1660,731.0,0.008031572,1671
1670,731.0,0.008062026,1681
1680,731.0,0.008151767,1691
1690,731.0,0.008184429,1701
1700,733.0,0.00821644,1711
1710,733.0,0.008303444,1721
1720,733.0,0.008363236,1731
1730,735.0,0.008403009,1741
1740,735.0,0.008434415,1751
1750,737.0,0.008483647,1761
1760,737.0,0.008514321,1771
1770,737.0,0.008547328,1781
1780,737.0,0.00857808,1791
1790,737.0,0.008611369,1801
1800,737.0,0.008641821,1811
1810,737.0,0.008671251,1821
1820,737.0,0.008700279,1831
1830,737.0,0.008729534,1841
1840,737.0,0.008758846,1851
1850,737.0,0.008788674,1861
1860,737.0,0.008854357,1871
1870,737.0,0.008883233,1881
1880,741.0,0.008912993,1891
1890,741.0,0.008941321,1901
1900,741.0,0.008970542,1911
1910,743.0,0.008999972,1921
1920,743.0,0.009029532,1931
1930,743.0,0.009076926,1941
1940,743.0,0.009106338,1951
1950,745.0,0.009157203,1961
1960,745.0,0.00918572,1971
1970,745.0,0.009215102,1981
1980,745.0,0.009243217,1991
1990,745.0,0.009271189,2001
2000,745.0,0.009304508,2011
2010,745.0,0.009333123,2021
2020,745.0,0.009362665,2031
2030,745.0,0.009391808,2041
2040,745.0,0.009420115,2051
2050,747.0,0.009448584,2061
2060,747.0,0.00947785,2071
2070,747.0,0.009505436,2081
2080,747.0,0.00953336,2091
2090,749.0,0.009561512,2101
2100,749.0,0.009590786,2111
2110,749.0,0.009619305,2121
2120,753.0,0.009647855,2131
2130,753.0,0.009675489,2141
2140,755.0,0.009704676,2151
2150,755.0,0.009732481,2161
2160,755.0,0.009761103,2171
2170,755.0,0.009790053,2181
2180,757.0,0.009817753,2191
2190,757.0,0.009846183,2201
2200,757.0,0.009874161,2211
2210,757.0,0.00990208,2221
2220,757.0,0.00993425,2231
2230,757.0,0.009962312,2241
2240,757.0,0.009991624,2251
2250,759.0,0.010020843,2261
2260,761.0,0.010049298,2271
2270,761.0,0.010077689,2281
2280,761.0,0.010105884,2291
2290,761.0,0.010133377,2301
2300,761.0,0.010163055,2311
2310,761.0,0.010222849,2321
2320,761.0,0.010254066,2331
2330,763.0,0.010282848,2341
2340,763.0,0.010311023,2351
2350,763.0,0.01033984,2361
2360,763.0,0.010368898,2371
2370,763.0,0.010397334,2381
2380,763.0,0.010446906,2391
2390,763.0,0.010475289,2401
2400,763.0,0.010503627,2411
2410,763.0,0.010535805,2421
2420,763.0,0.010563296,2431
2430,763.0,0.010594556,2441
2440,763.0,0.01062173,2451
2450,765.0,0.010650639,2461
2460,765.0,0.010679285,2471
2470,765.0,0.010706798,2481
2480,765.0,0.010735045,2491
2490,767.0,0.010763327,2501
2500,769.0,0.010791566,2511
2510,769.0,0.010819505,2521
2520,769.0,0.010848015,2531
2530,769.0,0.010875893,2541
2540,771.0,0.010905106,2551
2550,771.0,0.010933129,2561
2560,771.0,0.010961987,2571
2570,771.0,0.010992592,2581
2580,771.0,0.011020664,2591
2590,771.0,0.011050786,2601
2600,771.0,0.011080471,2611
2610,771.0,0.01110968,2621
2620,771.0,0.011138532,2631
2630,771.0,0.011178489,2641
