iterations,fitness,time,fevals
0,526.0,0.004799463,577
10,539.0,0.009656066,1067
20,525.0,0.013711603,1542
30,537.0,0.01706166,2027
40,549.0,0.020309971,2500
50,548.0,0.024132989,2976
60,554.0,0.027655618,3459
70,556.0,0.031407415,3947
80,559.0,0.033709061,4427
90,554.0,0.036616682,4900
100,558.0,0.041000036,5383
110,555.0,0.045813639,5860
120,556.0,0.048754047,6345
130,555.0,0.052822787,6831
140,553.0,0.057042776,7311
150,553.0,0.061360454,7797
160,555.0,0.064141596,8258
170,556.0,0.067962436,8729
180,549.0,0.072259255,9212
190,551.0,0.07651756,9697
200,551.0,0.079383609,10183
210,549.0,0.082750961,10677
220,553.0,0.086672942,11159
230,551.0,0.10149734,11633
240,553.0,0.103833722,12112
250,551.0,0.10768355,12598
260,549.0,0.110266114,13083
270,543.0,0.113247897,13571
280,545.0,0.118056456,14041
290,541.0,0.120533032,14529
300,543.0,0.124467552,15013
310,545.0,0.127032541,15497
320,545.0,0.129601802,15979
330,547.0,0.134608479,16447
340,549.0,0.138115346,16932
350,553.0,0.141779945,17410
360,555.0,0.144632896,17889
370,545.0,0.148140489,18373
380,547.0,0.152491041,18852
390,547.0,0.156307123,19333
400,547.0,0.159362972,19819
410,545.0,0.163429332,20295
420,549.0,0.167949797,20795
430,543.0,0.171536939,21277
440,547.0,0.174503618,21747
450,549.0,0.17857003,22234
460,549.0,0.182818721,22712
470,549.0,0.186840091,23199
480,553.0,0.189808544,23687
490,549.0,0.193901085,24162
500,555.0,0.198558786,24647
510,551.0,0.202004407,25124
520,549.0,0.205281197,25605
530,555.0,0.210842699,26080
540,553.0,0.214593999,26563
550,551.0,0.217786922,27045
560,555.0,0.220782057,27526
570,551.0,0.224887827,28008
580,553.0,0.228877007,28490
590,555.0,0.233021021,28977
600,547.0,0.235335283,29459
610,547.0,0.238107045,29948
620,549.0,0.242123305,30429
630,551.0,0.247486346,30920
640,553.0,0.250520221,31402
650,555.0,0.253952644,31873
660,557.0,0.257245499,32355
670,559.0,0.262525698,32833
680,559.0,0.264874673,33305
690,559.0,0.26765427,33787
700,559.0,0.271692147,34263
710,563.0,0.275314947,34740
720,563.0,0.279644317,35223
730,559.0,0.282544262,35697
740,559.0,0.286806899,36175
750,557.0,0.291483464,36667
760,563.0,0.296014502,37150
770,557.0,0.298823658,37637
780,565.0,0.303042573,38130
790,557.0,0.308869577,38616
800,557.0,0.311987319,39085
810,557.0,0.31476754,39567
820,557.0,0.319104112,40054
830,553.0,0.325283901,40535
840,561.0,0.328374786,41026
850,559.0,0.332030442,41507
860,559.0,0.33625196,41987
870,563.0,0.340766946,42471
880,559.0,0.343598766,42979
890,561.0,0.347388978,43458
900,563.0,0.350230855,43944
910,559.0,0.355065579,44430
920,557.0,0.357989792,44905
930,557.0,0.361016647,45400
940,557.0,0.363898547,45871
950,559.0,0.367045447,46358
960,557.0,0.372595026,46829
970,553.0,0.374764055,47306
980,555.0,0.377278229,47782
990,559.0,0.381097364,48270
1000,561.0,0.385659943,48754
1010,561.0,0.389367069,49233
1020,561.0,0.391825269,49715
1030,567.0,0.395385858,50202
1040,565.0,0.399045918,50687
1050,567.0,0.403719441,51178
1060,573.0,0.409744992,51669
