iterations,fitness,time,fevals
0,500.0,8.81540000002e-05,11
10,504.0,0.000159138,21
20,504.0,0.000225112,31
30,504.0,0.000311897,41
40,504.0,0.000383603,51
50,508.0,0.000468731000001,61
60,512.0,0.000575215,71
70,514.0,0.000722943,81
80,510.0,0.000876125,91
90,512.0,0.000953199,101
100,510.0,0.001028273,111
110,508.0,0.001129593,121
120,508.0,0.00119995,131
130,506.0,0.001274851,141
140,506.0,0.001345421,151
150,508.0,0.001427606,161
160,512.0,0.001498652,171
170,512.0,0.001572853,181
180,510.0,0.001641891,191
190,506.0,0.001712943,201
200,498.0,0.001788558,211
210,498.0,0.001866415,221
220,502.0,0.001937773,231
230,502.0,0.002007046,241
240,502.0,0.002073836,251
250,502.0,0.002143321,261
260,504.0,0.00221297,271
270,504.0,0.002283766,281
280,502.0,0.002350158,291
290,500.0,0.002418405,301
300,500.0,0.00249047,311
310,498.0,0.002557411,321
320,494.0,0.002626579,331
330,496.0,0.002697504,341
340,494.0,0.002763889,351
350,490.0,0.002834139,361
360,492.0,0.002908464,371
370,493.0,0.00298101,381
380,491.0,0.003049749,391
390,497.0,0.00311421,401
400,497.0,0.003190252,411
410,501.0,0.003290062,421
420,503.0,0.003514506,431
430,501.0,0.003594577,441
440,503.0,0.003664891,451
450,505.0,0.003733427,461
460,505.0,0.003808527,471
470,505.0,0.003876965,481
480,509.0,0.003946128,491
490,511.0,0.004014367,501
500,511.0,0.004090868,511
510,511.0,0.004162114,521
520,513.0,0.004231272,531
530,513.0,0.004305413,541
540,517.0,0.00438259,551
550,517.0,0.004448799,561
560,527.0,0.004525257,571
570,533.0,0.004617388,581
580,537.0,0.004732558,591
590,543.0,0.004828219,601
600,547.0,0.004920706,611
610,549.0,0.004998483,621
620,555.0,0.005070423,631
630,559.0,0.00514903,641
640,559.0,0.005231334,651
650,561.0,0.00529882,661
660,561.0,0.005373021,671
670,565.0,0.005449775,681
680,565.0,0.005591345,691
690,565.0,0.005685829,701
700,567.0,0.005798964,711
710,569.0,0.005935781,721
720,571.0,0.006010341,731
730,573.0,0.006085138,741
740,573.0,0.006157088,751
750,577.0,0.006223423,761
760,579.0,0.006295653,771
770,581.0,0.006366859,781
780,581.0,0.006439756,791
790,583.0,0.006514333,801
800,587.0,0.006587761,811
810,593.0,0.006660221,821
820,597.0,0.006733601,831
830,601.0,0.006809651,841
840,601.0,0.006897077,851
850,601.0,0.006965486,861
860,601.0,0.00703696,871
870,603.0,0.007106111,881
880,603.0,0.007174693,891
890,603.0,0.007245849,901
900,607.0,0.007313339,911
910,611.0,0.007380503,921
920,613.0,0.007456006,931
930,613.0,0.007523615,941
940,615.0,0.007593353,951
950,617.0,0.007662095,961
960,617.0,0.007730883,971
970,617.0,0.007796502,981
980,617.0,0.007868493,991
990,617.0,0.007949017,1001
1000,621.0,0.00801621,1011
1010,625.0,0.008087888,1021
1020,627.0,0.008157983,1031
1030,629.0,0.008244729,1041
1040,631.0,0.008312381,1051
1050,633.0,0.008373748,1061
1060,633.0,0.008439823,1071
1070,633.0,0.00850928,1081
1080,633.0,0.008574589,1091
1090,635.0,0.008660877,1101
1100,637.0,0.00879681,1111
1110,641.0,0.008923776,1121
1120,643.0,0.008995457,1131
1130,645.0,0.009064546,1141
1140,645.0,0.009131806,1151
1150,647.0,0.009198283,1161
1160,649.0,0.009259475,1171
1170,649.0,0.009321831,1181
1180,651.0,0.009391829,1191
1190,653.0,0.009462009,1201
1200,653.0,0.009532176,1211
1210,653.0,0.009599304,1221
1220,655.0,0.009667282,1231
1230,657.0,0.009737691,1241
1240,657.0,0.009808481,1251
1250,657.0,0.009880918,1261
1260,657.0,0.009951882,1271
1270,657.0,0.01002332,1281
1280,657.0,0.010087261,1291
1290,659.0,0.010154456,1301
1300,663.0,0.010256294,1311
1310,663.0,0.010321458,1321
1320,665.0,0.010393501,1331
1330,665.0,0.010460845,1341
1340,667.0,0.010525368,1351
1350,667.0,0.010593036,1361
1360,669.0,0.010659077,1371
1370,671.0,0.01076308,1381
1380,671.0,0.01084405,1391
1390,673.0,0.010911071,1401
1400,677.0,0.010976154,1411
1410,677.0,0.011053296,1421
1420,679.0,0.011120382,1431
1430,679.0,0.011188218,1441
1440,683.0,0.011250483,1451
1450,685.0,0.011310339,1461
1460,685.0,0.011370873,1471
1470,685.0,0.011506838,1481
1480,687.0,0.011623879,1491
1490,687.0,0.011762745,1501
1500,687.0,0.011888989,1511
1510,689.0,0.011988235,1521
1520,689.0,0.012057624,1531
1530,689.0,0.01214367,1541
1540,689.0,0.012216052,1551
1550,689.0,0.012287584,1561
1560,689.0,0.012357388,1571
1570,691.0,0.012433604,1581
1580,691.0,0.012526409,1591
1590,691.0,0.012599314,1601
1600,691.0,0.012678827,1611
1610,691.0,0.012747547,1621
1620,691.0,0.012809961,1631
1630,693.0,0.012875067,1641
1640,695.0,0.012939771,1651
1650,695.0,0.013035841,1661
1660,695.0,0.013103596,1671
1670,695.0,0.013173247,1681
1680,695.0,0.013238117,1691
1690,701.0,0.013301782,1701
1700,701.0,0.013387286,1711
1710,703.0,0.013450696,1721
1720,703.0,0.013521454,1731
1730,703.0,0.013584804,1741
1740,703.0,0.013649642,1751
1750,705.0,0.013740617,1761
1760,705.0,0.013806031,1771
1770,705.0,0.01387446,1781
1780,709.0,0.013945261,1791
1790,709.0,0.014010377,1801
1800,709.0,0.014079132,1811
1810,709.0,0.014143195,1821
1820,711.0,0.014208544,1831
1830,711.0,0.0142752,1841
1840,713.0,0.014338532,1851
1850,715.0,0.01442322,1861
1860,717.0,0.014486579,1871
1870,717.0,0.014585803,1881
1880,717.0,0.014732102,1891
1890,717.0,0.014842569,1901
1900,717.0,0.014912428,1911
1910,717.0,0.014981792,1921
1920,717.0,0.015046587,1931
1930,719.0,0.015113855,1941
1940,719.0,0.015183955,1951
1950,721.0,0.01524522,1961
1960,721.0,0.015309562,1971
1970,721.0,0.015370237,1981
1980,725.0,0.015434614,1991
1990,725.0,0.015500022,2001
2000,727.0,0.015573807,2011
2010,727.0,0.015639314,2021
2020,727.0,0.015706154,2031
2030,727.0,0.015769285,2041
2040,727.0,0.015832863,2051
2050,731.0,0.015902911,2061
2060,731.0,0.015964889,2071
2070,735.0,0.016032112,2081
2080,735.0,0.016100118,2091
2090,735.0,0.016166081,2101
2100,735.0,0.016228036,2111
2110,735.0,0.016294129,2121
2120,735.0,0.016356958,2131
2130,735.0,0.0164222,2141
2140,735.0,0.016487002,2151
2150,735.0,0.016551175,2161
2160,735.0,0.016622523,2171
2170,737.0,0.016688642,2181
2180,738.0,0.01674915,2191
2190,738.0,0.016814228,2201
2200,738.0,0.016876987,2211
2210,738.0,0.016942008,2221
2220,738.0,0.017020359,2231
2230,738.0,0.017085086,2241
2240,738.0,0.01714984,2251
2250,738.0,0.017232737,2261
2260,742.0,0.017292749,2271
2270,742.0,0.017389903,2281
2280,742.0,0.017768431,2291
2290,742.0,0.017947679,2301
2300,744.0,0.018018406,2311
2310,744.0,0.018086106,2321
2320,744.0,0.018155973,2331
2330,746.0,0.018220464,2341
2340,746.0,0.018285855,2351
2350,746.0,0.018353096,2361
2360,746.0,0.018418076,2371
2370,748.0,0.018481153,2381
2380,750.0,0.018550519,2391
2390,750.0,0.018617469,2401
2400,750.0,0.018683757,2411
2410,750.0,0.018784682,2421
2420,750.0,0.018860801,2431
2430,752.0,0.018931106,2441
2440,752.0,0.018997427,2451
2450,754.0,0.019068781,2461
2460,754.0,0.019169109,2471
2470,754.0,0.019245675,2481
2480,754.0,0.0193106,2491
2490,754.0,0.019372383,2501
2500,754.0,0.019453551,2511
2510,754.0,0.019524793,2521
2520,754.0,0.019589164,2531
2530,754.0,0.019653031,2541
2540,754.0,0.019719251,2551
2550,754.0,0.019783855,2561
2560,754.0,0.01984905,2571
2570,754.0,0.019910301,2581
2580,758.0,0.0199767,2591
2590,758.0,0.02003809,2601
2600,758.0,0.020108295,2611
2610,760.0,0.020173323,2621
2620,760.0,0.020236558,2631
2630,760.0,0.020303311,2641
2640,760.0,0.020368261,2651
2650,760.0,0.020435733,2661
2660,760.0,0.020579005,2671
2670,760.0,0.020738366,2681
2680,760.0,0.020812308,2691
2690,760.0,0.020879431,2701
2700,760.0,0.020949633,2711
2710,762.0,0.021016388,2721
2720,762.0,0.021082038,2731
2730,762.0,0.021148912,2741
2740,762.0,0.021220969,2751
2750,762.0,0.02128737,2761
2760,762.0,0.021352429,2771
2770,762.0,0.021416894,2781
2780,762.0,0.021479882,2791
2790,762.0,0.021539216,2801
2800,762.0,0.021614102,2811
2810,766.0,0.021676473,2821
2820,768.0,0.021741472,2831
2830,768.0,0.021813267,2841
2840,768.0,0.021879468,2851
2850,768.0,0.021961862,2861
2860,768.0,0.022028837,2871
2870,770.0,0.022093465,2881
2880,772.0,0.022189537,2891
2890,774.0,0.022255502,2901
2900,774.0,0.022381162,2911
2910,774.0,0.022472606,2921
2920,776.0,0.022594711,2931
2930,776.0,0.022713858,2941
2940,778.0,0.022868034,2951
2950,778.0,0.022962214,2961
2960,778.0,0.023030512,2971
2970,778.0,0.023096037,2981
2980,780.0,0.023162929,2991
2990,782.0,0.02322967,3001
3000,782.0,0.023296282,3011
