iterations,fitness,time,fevals
0,553.0,0.010566364,784
10,556.0,0.019998346,1471
20,550.0,0.029634481,2168
30,547.0,0.03714937,2863
40,548.0,0.045990825,3554
50,569.0,0.052454724,4261
60,555.0,0.060922439,4963
70,559.0,0.067896303,5664
80,559.0,0.07573394,6366
90,577.0,0.082543887,7058
100,570.0,0.088554051,7750
110,567.0,0.094134056,8451
120,558.0,0.099685451,9161
130,561.0,0.105267136,9839
140,566.0,0.11105042,10535
150,575.0,0.116325939,11224
160,570.0,0.123983663,11933
170,570.0,0.129511249,12636
180,573.0,0.132680473,13335
190,578.0,0.138936695,14046
200,579.0,0.144598139,14742
210,577.0,0.147705019,15433
220,573.0,0.153064506,16139
230,579.0,0.158672535,16844
240,567.0,0.163455233,17549
250,568.0,0.170259512,18240
260,568.0,0.176806725,18935
270,566.0,0.184936582,19640
280,570.0,0.19033162,20339
290,568.0,0.193557926,21041
300,566.0,0.197526004,21737
310,570.0,0.202554855,22438
320,566.0,0.207971617,23136
330,564.0,0.21081412,23844
340,562.0,0.216671305,24548
350,568.0,0.222668143,25256
360,572.0,0.226145688,25953
370,565.0,0.23193869,26647
380,575.0,0.237996314,27354
390,568.0,0.240988026,28050
400,571.0,0.245050988,28748
410,567.0,0.249560529,29437
420,573.0,0.255252541,30132
430,577.0,0.258252971,30835
440,569.0,0.264064961,31523
450,575.0,0.270332555,32218
460,575.0,0.273485352,32913
470,569.0,0.278818655,33615
480,569.0,0.283988594,34315
490,569.0,0.287691812,35010
500,573.0,0.29133773,35704
510,575.0,0.296220961,36384
520,563.0,0.301291121,37077
530,569.0,0.304063379,37788
540,567.0,0.30876739,38474
550,571.0,0.31504339,39177
560,569.0,0.318638694,39887
570,569.0,0.323598638,40594
580,577.0,0.3289695,41293
590,569.0,0.334363378,41981
600,563.0,0.339944182,42685
610,571.0,0.345510187,43389
620,573.0,0.35071594,44098
630,575.0,0.356290455,44804
640,573.0,0.362260304,45500
650,575.0,0.368016883,46197
660,571.0,0.375270682,46887
670,567.0,0.38191057,47572
680,565.0,0.388678639,48272
690,567.0,0.394531611,48964
700,567.0,0.401471014,49650
710,575.0,0.408431338,50339
720,573.0,0.414938184,51033
730,568.0,0.422487452,51734
740,573.0,0.428500283,52431
750,575.0,0.437107306,53131
760,577.0,0.442959691,53826
770,575.0,0.4510827,54536
780,567.0,0.457607804,55238
790,565.0,0.463437118,55924
800,567.0,0.471064296,56615
810,567.0,0.47754242,57325
820,567.0,0.485042118,58014
830,575.0,0.491179541,58719
840,573.0,0.499766966,59431
850,575.0,0.505752708,60130
860,579.0,0.51348057,60823
870,579.0,0.520032356,61532
880,573.0,0.525927108,62235
890,577.0,0.534171707,62934
900,571.0,0.541254049,63623
910,571.0,0.548703478,64321
920,567.0,0.554926226,65027
930,571.0,0.563183214,65724
940,571.0,0.569524257,66411
950,573.0,0.578014135,67107
960,573.0,0.584548356,67785
970,575.0,0.590261317,68462
980,581.0,0.596208694,69155
990,569.0,0.600671207,69853
1000,571.0,0.607051058,70547
1010,573.0,0.615330085,71255
1020,569.0,0.622056385,71960
1030,569.0,0.627847338,72648
1040,575.0,0.633074648,73331
1050,577.0,0.641219435,74016
1060,581.0,0.64586195,74719
1070,577.0,0.651133599,75418
1080,575.0,0.657268316,76120
1090,575.0,0.663327886,76814
1100,581.0,0.68171238,77505
1110,579.0,0.686930852,78187
1120,581.0,0.692176507,78885
1130,583.0,0.697522265,79582
1140,577.0,0.701306972,80276
1150,579.0,0.706538112,80974
1160,579.0,0.711304986,81670
1170,583.0,0.714854806,82383
1180,583.0,0.720807584,83069
1190,585.0,0.725265203,83774
1200,577.0,0.729682016,84483
1210,579.0,0.73473994,85170
1220,583.0,0.739112368,85859
1230,583.0,0.743052905,86560
1240,581.0,0.747178176,87287
1250,579.0,0.753344137,87979
1260,579.0,0.757647295,88673
1270,581.0,0.761611207,89377
1280,575.0,0.767285011,90071
