iterations,fitness,time,fevals
0,537.0,0.005571996,650
10,539.0,0.012840055,1192
20,545.0,0.017715126,1748
30,541.0,0.021380456,2303
40,543.0,0.027523699,2856
50,535.0,0.030765231,3402
60,543.0,0.034491547,3946
70,549.0,0.03796341,4485
80,543.0,0.043923799,5026
90,543.0,0.047169158,5578
100,543.0,0.05121341,6125
110,535.0,0.054238281,6677
120,543.0,0.060477461,7232
130,547.0,0.064077225,7776
140,547.0,0.068021467,8331
150,553.0,0.071297952,8878
160,545.0,0.07623481,9413
170,551.0,0.079229966,9964
180,547.0,0.083131992,10505
190,543.0,0.087392052,11050
200,545.0,0.091740298,11595
210,539.0,0.094657556,12146
220,539.0,0.098095098,12697
230,537.0,0.102691646,13239
240,539.0,0.107856738,13782
250,541.0,0.115368099,14326
260,541.0,0.120239756,14879
270,539.0,0.124424405,15434
280,537.0,0.128030995,15973
290,535.0,0.131151291,16525
300,535.0,0.137030134,17071
310,535.0,0.140059844,17618
320,535.0,0.143701051,18171
330,531.0,0.14678621,18718
340,531.0,0.152924978,19271
350,531.0,0.156086043,19823
360,533.0,0.159957648,20369
370,535.0,0.162449501,20914
380,533.0,0.167150885,21458
390,533.0,0.170113419,22003
400,531.0,0.173560614,22550
410,531.0,0.177200015,23100
420,531.0,0.183007455,23646
430,531.0,0.185617511,24192
440,531.0,0.188710034,24736
450,531.0,0.192106163,25280
460,531.0,0.196614572,25831
470,531.0,0.199881428,26381
480,531.0,0.202752146,26920
490,531.0,0.206779452,27463
500,535.0,0.211157638,28019
510,535.0,0.215802041,28561
520,533.0,0.218815838,29109
530,537.0,0.222563087,29657
540,533.0,0.226939496,30207
550,533.0,0.231480083,30750
560,535.0,0.234861435,31306
570,533.0,0.238114563,31849
580,533.0,0.240681756,32405
590,533.0,0.246154288,32949
600,535.0,0.248522314,33489
610,537.0,0.251760896,34037
620,533.0,0.255564823,34591
630,535.0,0.261560126,35136
640,535.0,0.264277179,35684
650,533.0,0.267719467,36233
660,537.0,0.271657882,36780
670,537.0,0.277568912,37327
680,539.0,0.279904262,37873
690,537.0,0.282685498,38416
700,539.0,0.286594319,38961
710,537.0,0.291504836,39509
720,537.0,0.295341864,40057
730,539.0,0.298414617,40598
740,537.0,0.302016444,41151
750,535.0,0.307242179,41705
760,537.0,0.311003758,42251
770,535.0,0.314403132,42805
780,535.0,0.318263585,43357
790,535.0,0.324525082,43902
800,535.0,0.327756927,44453
810,535.0,0.331714491,44994
820,531.0,0.334411726,45537
830,531.0,0.340263338,46083
840,531.0,0.342989498,46633
850,533.0,0.346038306,47182
860,533.0,0.34996241,47728
870,529.0,0.356115745,48287
880,531.0,0.35928636,48833
890,533.0,0.363654104,49374
900,533.0,0.366817276,49927
910,529.0,0.372958113,50471
920,529.0,0.375964686,51018
930,529.0,0.379756488,51561
940,525.0,0.383546189,52112
950,529.0,0.388092705,52662
960,527.0,0.391285887,53213
970,525.0,0.395166391,53754
980,527.0,0.399387393,54298
990,527.0,0.403873822,54847
1000,529.0,0.406857194,55399
1010,523.0,0.410872204,55940
1020,527.0,0.415117128,56489
1030,527.0,0.419841785,57037
1040,525.0,0.423188481,57578
1050,527.0,0.427461854,58121
1060,527.0,0.431845576,58679
1070,527.0,0.441596992,59227
1080,527.0,0.444226655,59773
1090,527.0,0.448337489,60314
1100,525.0,0.453114229,60863
1110,523.0,0.455448813,61412
1120,523.0,0.458486144,61962
1130,525.0,0.462367075,62508
1140,525.0,0.468064866,63048
1150,523.0,0.470652992,63598
1160,529.0,0.473878268,64147
1170,523.0,0.477577835,64687
1180,525.0,0.484110467,65228
1190,525.0,0.487057655,65785
1200,525.0,0.49147173,66341
1210,527.0,0.496073186,66890
1220,525.0,0.500763658,67430
1230,527.0,0.504744627,67977
1240,525.0,0.507387341,68519
1250,525.0,0.511962586,69070
1260,525.0,0.517042624,69622
1270,523.0,0.52014663,70170
1280,523.0,0.523303583,70715
1290,525.0,0.527177957,71260
1300,523.0,0.530626057,71814
1310,523.0,0.533739449,72365
1320,523.0,0.536728847,72912
1330,523.0,0.540509393,73465
1340,525.0,0.544992431,74014
1350,525.0,0.55046518,74568
1360,525.0,0.554425179,75115
1370,525.0,0.559369216,75654
1380,525.0,0.563964569,76193
1390,523.0,0.567325767,76739
1400,523.0,0.571434564,77283
1410,525.0,0.578033447,77830
1420,525.0,0.581112222,78379
1430,523.0,0.58502942,78931
1440,527.0,0.589883758,79489
1450,527.0,0.594808997,80036
1460,527.0,0.59962714,80582
1470,531.0,0.604327815,81125
1480,529.0,0.60869477,81667
1490,529.0,0.611279258,82210
1500,529.0,0.613814588,82763
1510,531.0,0.616495912,83307
1520,531.0,0.621380904,83850
1530,533.0,0.627112028,84392
1540,531.0,0.630663189,84951
1550,529.0,0.634740696,85495
1560,529.0,0.640356359,86046
1570,527.0,0.644408669,86604
1580,527.0,0.647725291,87152
1590,532.0,0.652989502,87709
1600,533.0,0.657387691,88249
1610,531.0,0.661260443,88788
1620,531.0,0.667661782,89343
1630,529.0,0.672805673,89890
1640,529.0,0.676428138,90436
1650,531.0,0.682484423,90982
1660,531.0,0.685721201,91529
1670,531.0,0.691327163,92070
1680,529.0,0.6953076,92616
1690,529.0,0.700007326,93158
1700,531.0,0.70344595,93707
1710,531.0,0.709243799,94260
1720,533.0,0.713663461,94813
1730,531.0,0.716799463,95364
1740,533.0,0.721864198,95919
1750,531.0,0.725930961,96467
1760,533.0,0.730579382,97018
1770,531.0,0.734134327,97563
1780,533.0,0.73909427,98103
1790,529.0,0.741732392,98641
1800,533.0,0.746451409,99179
1810,539.0,0.751604361,99719
1820,537.0,0.755750596,100264
1830,535.0,0.75961687,100800
1840,535.0,0.762811629,101339
1850,537.0,0.767921773,101890
1860,539.0,0.771941575,102437
1870,537.0,0.776099815,102990
1880,539.0,0.778783658,103538
1890,539.0,0.783955211,104085
1900,541.0,0.792754003,104625
1910,541.0,0.797519678,105175
1920,541.0,0.801017587,105720
1930,541.0,0.803543637,106271
1940,539.0,0.808177602,106819
1950,539.0,0.813289279,107363
1960,539.0,0.816727037,107902
1970,539.0,0.819604323,108454
1980,539.0,0.82376473,108994
1990,539.0,0.827696105,109548
2000,541.0,0.831084728,110098
2010,539.0,0.835035177,110644
2020,539.0,0.838420095,111188
2030,543.0,0.84282839,111733
2040,545.0,0.846488311,112276
2050,543.0,0.849633138,112831
2060,543.0,0.853062889,113384
2070,545.0,0.857856661,113931
2080,547.0,0.86209824,114476
2090,547.0,0.864533963,115019
2100,545.0,0.868659795,115559
2110,543.0,0.872439129,116110
2120,545.0,0.877222091,116657
2130,547.0,0.879930324,117208
2140,543.0,0.884064603,117757
2150,543.0,0.88902829,118300
2160,541.0,0.892971595,118846
2170,541.0,0.89724617,119393
2180,541.0,0.900474123,119941
2190,541.0,0.905622519,120487
2200,541.0,0.909736972,121033
2210,542.0,0.913963511,121578
2220,543.0,0.917177806,122124
2230,544.0,0.922673261,122672
2240,542.0,0.926570256,123215
2250,542.0,0.931312196,123767
2260,546.0,0.936111042,124307
2270,544.0,0.939692606,124859
2280,545.0,0.942378691,125403
2290,542.0,0.946349186,125955
2300,542.0,0.950146659,126502
2310,540.0,0.954715977,127057
2320,544.0,0.959268629,127603
2330,542.0,0.962720814,128156
2340,542.0,0.967426248,128703
2350,540.0,0.971086677,129250
2360,542.0,0.975843103,129796
2370,544.0,0.979406095,130352
2380,544.0,0.984455497,130901
2390,542.0,0.987711376,131448
2400,546.0,0.992017514,131993
2410,546.0,0.995264885,132536
2420,546.0,1.000274232,133079
2430,548.0,1.003457591,133626
2440,546.0,1.007850524,134170
2450,544.0,1.012046735,134717
2460,544.0,1.015759069,135260
2470,546.0,1.019099071,135802
2480,550.0,1.023599605,136346
2490,546.0,1.028602685,136894
2500,546.0,1.032634034,137444
2510,548.0,1.035332308,137991
2520,545.0,1.039134195,138540
2530,546.0,1.041568015,139084
2540,544.0,1.045586717,139630
2550,546.0,1.049220542,140178
2560,546.0,1.052841207,140719
2570,548.0,1.057056414,141263
2580,550.0,1.061768185,141809
2590,550.0,1.065250409,142358
2600,548.0,1.069749437,142911
2610,554.0,1.072942805,143454
2620,548.0,1.077768106,144000
2630,550.0,1.081486246,144551
2640,548.0,1.085553137,145095
2650,548.0,1.089491953,145637
2660,550.0,1.094081695,146176
2670,546.0,1.097327502,146725
2680,544.0,1.101356185,147275
2690,548.0,1.104707208,147816
2700,546.0,1.108862622,148363
2710,548.0,1.112521424,148923
2720,546.0,1.120169163,149476
2730,546.0,1.124830302,150019
2740,546.0,1.12966652,150567
2750,546.0,1.13312049,151123
2760,548.0,1.138518372,151663
2770,548.0,1.14210087,152211
2780,544.0,1.146384354,152761
2790,548.0,1.149728255,153301
2800,548.0,1.154764345,153842
2810,544.0,1.157954989,154382
2820,544.0,1.162475672,154935
2830,542.0,1.165549014,155482
2840,542.0,1.171166905,156029
2850,542.0,1.173782242,156572
2860,544.0,1.178299788,157122
2870,542.0,1.18209045,157675
2880,542.0,1.187529413,158218
2890,544.0,1.19184375,158765
2900,544.0,1.194946842,159302
2910,546.0,1.200031345,159855
2920,542.0,1.204322843,160398
2930,542.0,1.208954528,160947
2940,544.0,1.212067147,161499
2950,546.0,1.21491721,162053
