iterations,fitness,time,fevals
0,550.0,0.003977528,579
10,546.0,0.010485453,1071
20,533.0,0.014036861,1550
30,548.0,0.018373355,2023
40,540.0,0.022166482,2504
50,557.0,0.026648297,3000
60,556.0,0.030052213,3485
70,560.0,0.033648986,3962
80,556.0,0.03809942,4452
90,558.0,0.04254338,4930
100,560.0,0.045904696,5427
110,560.0,0.049649625,5920
120,560.0,0.054184632,6411
130,562.0,0.058525624,6897
140,562.0,0.062145671,7374
150,570.0,0.066628249,7859
160,564.0,0.071450329,8343
170,564.0,0.076790545,8819
180,566.0,0.080683931,9295
190,566.0,0.083406,9776
200,572.0,0.090121451,10262
210,568.0,0.093234425,10762
220,574.0,0.096771989,11232
230,572.0,0.099827423,11716
240,572.0,0.104870175,12190
250,568.0,0.107207708,12672
260,570.0,0.110393834,13156
270,570.0,0.114206205,13636
280,566.0,0.117985012,14112
290,564.0,0.12185818,14601
300,570.0,0.124025674,15086
310,566.0,0.126430095,15571
320,570.0,0.130198645,16052
330,570.0,0.134503247,16522
340,568.0,0.138819121,17015
350,566.0,0.142190705,17488
360,564.0,0.144719148,17973
370,570.0,0.14874903,18458
380,564.0,0.152929602,18936
390,568.0,0.155676954,19424
400,570.0,0.158355007,19907
410,570.0,0.161932499,20389
420,576.0,0.166036033,20869
430,572.0,0.169976243,21357
440,570.0,0.172812246,21835
450,572.0,0.17572771,22324
460,568.0,0.17949757,22811
470,572.0,0.182061193,23289
480,576.0,0.185737375,23766
490,576.0,0.188947574,24254
500,576.0,0.191434165,24732
510,576.0,0.195511247,25217
520,580.0,0.199873416,25698
530,578.0,0.20330508,26173
540,578.0,0.206626141,26660
550,576.0,0.210939515,27149
560,578.0,0.215478973,27640
570,576.0,0.219337906,28128
580,576.0,0.222339651,28608
590,572.0,0.226686505,29089
600,570.0,0.23265618,29563
610,576.0,0.236238857,30059
620,574.0,0.239518141,30533
630,572.0,0.246712801,31010
640,570.0,0.24975511,31492
650,574.0,0.253513309,31975
660,568.0,0.258436951,32458
670,564.0,0.262789459,32947
680,566.0,0.26560401,33419
690,570.0,0.269592063,33893
700,570.0,0.283655991,34368
710,566.0,0.286686596,34844
720,568.0,0.290313114,35338
730,568.0,0.295216314,35822
740,572.0,0.298709587,36296
750,568.0,0.302833965,36780
760,572.0,0.30868982,37259
770,572.0,0.31165335,37729
780,568.0,0.314444404,38206
790,566.0,0.31748153,38684
800,566.0,0.322604397,39174
810,566.0,0.325855063,39666
820,568.0,0.329258658,40140
830,566.0,0.331750393,40617
840,570.0,0.335942732,41104
850,572.0,0.340412173,41586
860,574.0,0.344667828,42073
870,578.0,0.348683215,42563
880,574.0,0.35184955,43052
890,576.0,0.356208256,43534
900,576.0,0.359799153,44014
910,574.0,0.364059874,44492
920,578.0,0.368304142,44969
930,576.0,0.372524164,45439
940,578.0,0.376732713,45909
950,580.0,0.381761956,46400
960,580.0,0.386975657,46874
970,574.0,0.391082865,47365
980,572.0,0.395999329,47850
990,574.0,0.401064258,48328
1000,578.0,0.40400799,48813
1010,572.0,0.406896798,49299
1020,582.0,0.411034008,49770
1030,580.0,0.414003502,50253
1040,580.0,0.416624994,50736
1050,576.0,0.420460566,51204
1060,576.0,0.422910921,51689
1070,574.0,0.427011946,52172
1080,572.0,0.431363025,52661
1090,574.0,0.433997952,53152
1100,576.0,0.437111043,53636
1110,574.0,0.440375458,54110
1120,574.0,0.446213215,54583
1130,574.0,0.448841936,55071
1140,576.0,0.451810274,55555
1150,570.0,0.45543377,56025
1160,570.0,0.461166653,56516
1170,574.0,0.464001791,56988
1180,564.0,0.467582571,57477
1190,570.0,0.470560312,57968
1200,568.0,0.475148721,58448
1210,564.0,0.478356425,58930
1220,560.0,0.481263533,59411
1230,560.0,0.484461771,59897
1240,560.0,0.487232539,60382
1250,562.0,0.491705502,60859
1260,560.0,0.494155015,61348
1270,560.0,0.497075831,61818
1280,563.0,0.500539565,62302
1290,566.0,0.504733107,62775
1300,566.0,0.509268819,63259
1310,566.0,0.513089971,63740
1320,568.0,0.515997064,64234
1330,572.0,0.520082164,64717
1340,576.0,0.524330292,65197
1350,576.0,0.527162772,65667
1360,576.0,0.530818519,66168
1370,577.0,0.533608518,66655
1380,579.0,0.538798717,67133
1390,577.0,0.541856441,67609
1400,578.0,0.545823705,68083
1410,582.0,0.549190526,68565
1420,584.0,0.552436327,69045
1430,578.0,0.556673546,69537
1440,584.0,0.560295408,70015
1450,579.0,0.562987816,70491
1460,580.0,0.567677978,70974
1470,578.0,0.570663266,71453
1480,580.0,0.573465637,71921
1490,580.0,0.576838547,72401
1500,580.0,0.581000874,72893
1510,582.0,0.585424709,73370
1520,580.0,0.587958261,73852
1530,580.0,0.5941959,74348
1540,582.0,0.598155532,74828
1550,580.0,0.602631361,75316
1560,582.0,0.606667538,75789
1570,582.0,0.60970152,76266
1580,584.0,0.613788922,76758
1590,582.0,0.61765599,77241
1600,578.0,0.621571868,77711
1610,581.0,0.624680996,78202
1620,585.0,0.629765584,78694
1630,583.0,0.633111888,79178
1640,584.0,0.636347206,79665
1650,585.0,0.639732672,80146
1660,580.0,0.643908492,80614
1670,579.0,0.648189729,81100
1680,581.0,0.651372088,81580
1690,585.0,0.65495409,82067
1700,581.0,0.659158679,82560
1710,581.0,0.663338065,83033
1720,577.0,0.666313074,83516
1730,576.0,0.669756835,84001
1740,576.0,0.672990171,84482
1750,580.0,0.677618162,84963
1760,578.0,0.679951395,85457
1770,579.0,0.683116203,85935
1780,580.0,0.686112155,86414
1790,579.0,0.69002649,86891
1800,578.0,0.694393411,87378
1810,580.0,0.697841436,87849
1820,583.0,0.70118119,88338
1830,584.0,0.705521662,88817
1840,584.0,0.709952081,89299
1850,586.0,0.713466237,89781
1860,585.0,0.716544624,90265
1870,584.0,0.720712687,90745
1880,581.0,0.72492451,91226
1890,583.0,0.727947725,91713
1900,581.0,0.731576041,92198
1910,583.0,0.735562858,92688
1920,583.0,0.739968667,93177
1930,585.0,0.74299255,93660
1940,581.0,0.746434747,94146
1950,585.0,0.748784693,94632
1960,579.0,0.754120685,95124
1970,583.0,0.756964168,95611
1980,579.0,0.759843159,96088
1990,583.0,0.762792658,96565
2000,585.0,0.765573185,97053
2010,587.0,0.770088876,97528
2020,585.0,0.772210136,98010
2030,593.0,0.77516563,98484
2040,587.0,0.778870285,98965
2050,591.0,0.782756238,99441
2060,585.0,0.786736692,99931
2070,587.0,0.789368774,100422
2080,583.0,0.792618472,100898
2090,583.0,0.794909993,101369
2100,583.0,0.798989714,101853
2110,583.0,0.802452856,102347
2120,585.0,0.804985427,102817
2130,583.0,0.808607642,103289
2140,583.0,0.81271606,103775
2150,583.0,0.816872952,104264
2160,583.0,0.819992923,104745
2170,583.0,0.823563826,105217
2180,581.0,0.826337657,105690
2190,584.0,0.831509247,106174
2200,583.0,0.834627084,106661
2210,584.0,0.837807311,107148
2220,584.0,0.840419354,107633
2230,583.0,0.844108283,108112
2240,583.0,0.848283776,108588
2250,583.0,0.851008203,109062
2260,585.0,0.854567263,109546
2270,589.0,0.856700553,110019
2280,585.0,0.860889693,110517
2290,591.0,0.864837059,111005
2300,586.0,0.867361356,111482
2310,585.0,0.87024546,111962
2320,583.0,0.873450467,112452
2330,583.0,0.878792608,112937
2340,580.0,0.881541981,113414
2350,585.0,0.884949031,113904
2360,584.0,0.89174322,114394
2370,582.0,0.896391933,114896
2380,583.0,0.900068942,115388
2390,587.0,0.902875708,115879
2400,586.0,0.906803184,116357
2410,590.0,0.910507917,116835
2420,591.0,0.913334796,117316
2430,586.0,0.916938991,117802
2440,590.0,0.919286684,118290
2450,592.0,0.923377268,118763
2460,588.0,0.927599893,119239
2470,592.0,0.930620103,119717
2480,594.0,0.933628726,120196
2490,596.0,0.936439671,120680
2500,598.0,0.942056271,121156
2510,598.0,0.944347635,121632
2520,600.0,0.947266376,122123
2530,604.0,0.950542644,122595
2540,600.0,0.95432051,123091
2550,598.0,0.958240075,123567
2560,598.0,0.960302445,124041
2570,598.0,0.96294808,124532
2580,606.0,0.966236672,125029
2590,602.0,0.969431436,125519
2600,600.0,0.974758242,125998
2610,606.0,0.977507175,126485
2620,604.0,0.981026791,126964
2630,602.0,0.984947083,127454
2640,600.0,0.989208317,127922
2650,602.0,0.992117766,128400
2660,602.0,0.995425612,128888
2670,604.0,0.998857752,129368
2680,600.0,1.001747274,129856
2690,600.0,1.005603725,130337
2700,602.0,1.008471631,130829
2710,598.0,1.011373315,131298
2720,602.0,1.014601558,131778
2730,604.0,1.020164265,132259
2740,600.0,1.022898926,132745
2750,606.0,1.025566246,133221
2760,604.0,1.029258735,133707
2770,602.0,1.031660888,134201
2780,600.0,1.034209525,134688
2790,600.0,1.037085339,135183
2800,604.0,1.040372235,135679
2810,610.0,1.042386538,136170
2820,608.0,1.046323554,136662
2830,606.0,1.050638043,137138
2840,606.0,1.053231204,137639
2850,610.0,1.056551846,138124
2860,612.0,1.058928395,138606
2870,612.0,1.064746739,139098
2880,614.0,1.067267988,139591
2890,608.0,1.070158198,140062
2900,610.0,1.072741808,140533
2910,608.0,1.076674461,141012
2920,610.0,1.080998375,141489
2930,612.0,1.083617857,141980
2940,610.0,1.087387821,142456
2950,612.0,1.09020408,142934
2960,606.0,1.095417937,143420
2970,606.0,1.098221557,143912
2980,608.0,1.101817448,144399
2990,610.0,1.104259766,144885
3000,616.0,1.108453747,145364
