iterations,fitness,time,fevals
0,0.0321724879335,0.00309540300077,471
10,0.0399779258889,0.00677345700024,839
20,0.0439142960792,0.0103234710004,1201
30,0.0491260467935,0.0133504249989,1566
40,0.0558238807178,0.0159312399992,1934
50,0.0643517178341,0.0186792429995,2304
60,0.0681595834596,0.0267270599998,2669
70,0.0693811791121,0.0292671139996,3042
80,0.0644378956081,0.0321571450004,3401
90,0.0650612023077,0.0350186350006,3760
100,0.0607314694772,0.0380816880006,4118
110,0.0640057700112,0.040545529002,4489
120,0.0656451189503,0.0428323530032,4857
130,0.0741906286344,0.0456275130036,5228
140,0.0689891215449,0.0480644690033,5592
150,0.0742409355418,0.0507165510026,5962
160,0.0754548280294,0.0537129330023,6324
170,0.0754548280294,0.0561224670018,6685
180,0.0749352044309,0.0581702730033,7055
190,0.0766135033108,0.0606220380032,7421
200,0.0736756922375,0.0626170620035,7790
210,0.0746116098013,0.0651078090032,8153
220,0.0759058806901,0.0680205450026,8516
230,0.0790840035735,0.070869019004,8888
240,0.0766172982516,0.0729074000046,9264
250,0.0746658529095,0.0749535620052,9634
260,0.0789971097265,0.0779694840057,9998
270,0.0836360616511,0.0804203340067,10364
280,0.0811206767481,0.0832566300069,10732
290,0.0769696306631,0.0865178790064,11103
300,0.0811932087563,0.0892813120063,11471
310,0.0792025201361,0.0922415340065,11843
320,0.081048151902,0.0948631700066,12209
330,0.079872994047,0.0977484740069,12577
340,0.0762929103966,0.100804840007,12937
350,0.0801752955039,0.103570999006,13308
360,0.0843127086503,0.105558023006,13677
370,0.0814059734371,0.108108497006,14043
380,0.086828788417,0.110715531007,14418
390,0.0862033324021,0.112899561007,14782
400,0.0860541442821,0.115914494008,15155
410,0.0881883147807,0.118455219008,15525
420,0.0913238031347,0.120893073008,15897
430,0.0913238031347,0.123422470009,16259
440,0.0913238031347,0.12588245901,16625
450,0.0883277452964,0.128166133009,16989
460,0.0821996060319,0.130566388008,17359
470,0.0802757666235,0.132978823009,17727
480,0.0767820364325,0.134914625009,18095
490,0.0761969020687,0.136943911009,18458
500,0.0779011429913,0.13917735301,18834
510,0.0812516408078,0.141402502011,19204
520,0.0855724691855,0.143606943011,19576
530,0.0815306357007,0.14662111401,19943
540,0.0857897107109,0.149144127012,20318
550,0.0856444968589,0.151748683013,20683
560,0.0859006933972,0.154653401012,21042
570,0.0857503218101,0.157006896012,21404
580,0.0895509708144,0.159264389013,21770
590,0.0877329349601,0.161536412013,22145
600,0.0889276336135,0.163797750014,22514
610,0.0856929280363,0.165845986015,22882
620,0.0857727667752,0.168320767014,23248
630,0.0823566998412,0.170357284014,23616
640,0.0873406369443,0.172907138014,23988
650,0.0888177109438,0.175489014015,24359
660,0.0888177109438,0.178514804016,24725
670,0.0835554325239,0.181083750016,25092
680,0.0825650687449,0.183898048015,25454
690,0.0930978187764,0.185944079016,25819
700,0.0879889073464,0.188216086015,26191
710,0.0854308603114,0.190884737014,26552
720,0.0853723163165,0.193736924013,26924
730,0.0838348604993,0.195704464013,27294
740,0.082703040445,0.197563293013,27664
750,0.0819183458582,0.199829302013,28029
760,0.086104348142,0.201649050014,28408
770,0.086104348142,0.203704712014,28776
780,0.0815539379506,0.206008350015,29139
790,0.0803965297028,0.208711747015,29511
800,0.0794736979806,0.211293855014,29873
810,0.0833154974186,0.213953636014,30234
820,0.0817075515593,0.216454981013,30595
830,0.0871162198438,0.218913534014,30961
840,0.0941712655225,0.221241238014,31330
850,0.0958845099145,0.223776078014,31699
860,0.0939177337181,0.225600927015,32061
870,0.0919754337311,0.227316866016,32426
880,0.0849951962296,0.229306101017,32803
890,0.0878080033877,0.231512039018,33170
900,0.0857695155553,0.233287587018,33537
910,0.0859953900608,0.235607748018,33908
920,0.0868103956336,0.237955763017,34275
930,0.0930947577541,0.240307989017,34648
940,0.0939499397262,0.242024097017,35017
950,0.0932333310497,0.243683161018,35384
960,0.0903894332421,0.246073539018,35743
970,0.0926981239876,0.247857467019,36104
980,0.0907857219036,0.249997072018,36474
990,0.0882316079038,0.252285180019,36837
1000,0.0943377593363,0.255016253019,37195
1010,0.0900181062246,0.256868808019,37548
1020,0.0878805728608,0.259422776018,37916
1030,0.0858230941562,0.262230179018,38279
1040,0.0829902661062,0.264636181018,38648
1050,0.0857784284429,0.267522662018,39013
1060,0.0821140252443,0.270548017017,39377
1070,0.0774978413483,0.273217566017,39748
1080,0.0797218868042,0.275880886016,40108
1090,0.0826731257969,0.278748042016,40476
1100,0.0836223209149,0.281328890016,40849
1110,0.0817231923108,0.284146604017,41219
1120,0.0868322161945,0.287009101017,41579
1130,0.081436614664,0.289522556017,41940
1140,0.0845600275237,0.292495945017,42313
1150,0.0878112192355,0.295046914018,42674
1160,0.0901651525415,0.297672119017,43051
1170,0.0893897990199,0.300335678017,43428
1180,0.0924634684101,0.302950093017,43795
1190,0.0922495601788,0.305388356019,44160
1200,0.0918706213308,0.307735931019,44518
1210,0.0933134192039,0.309453286018,44882
1220,0.0891409299877,0.311683388018,45252
1230,0.0876986554041,0.314171079017,45619
1240,0.0899559790766,0.316814893016,45989
1250,0.096452782253,0.318671098017,46358
1260,0.0955676985049,0.320455018018,46728
1270,0.0943289117746,0.322736707019,47102
1280,0.0942651758463,0.325101448019,47476
1290,0.0898321179958,0.32716436402,47841
1300,0.087049779315,0.32997917202,48211
1310,0.0928847135944,0.332971740019,48582
1320,0.0890531512919,0.335465501019,48944
1330,0.0955748720621,0.338051943019,49303
1340,0.088545011957,0.34052051202,49667
1350,0.0922953172615,0.34289119202,50033
1360,0.091975345522,0.34562390702,50407
1370,0.0919036985926,0.348595151019,50775
1380,0.0936547472222,0.35108222702,51141
1390,0.0937630497848,0.353763742021,51519
1400,0.0978733807919,0.356182565021,51888
1410,0.0961334780195,0.358234034022,52248
1420,0.0996848193641,0.36017989502,52628
1430,0.0985818880906,0.36249831102,52992
1440,0.0914883837692,0.36441289002,53361
1450,0.0964781940348,0.366154323021,53732
1460,0.0949200215516,0.367840631021,54098
1470,0.0929660798692,0.370048304021,54466
1480,0.0928188456427,0.371789011022,54837
1490,0.0986117653541,0.374074745023,55199
1500,0.0986117653541,0.376727094022,55560
1510,0.0958461479323,0.379532043024,55931
1520,0.0967067037943,0.382017182023,56291
1530,0.0907488438973,0.384529538023,56656
1540,0.089902755345,0.387222881023,57030
1550,0.0883269257207,0.389548077024,57396
1560,0.0871968141859,0.391535318024,57763
1570,0.0832530297675,0.394015085025,58134
1580,0.0825818284069,0.396317743025,58497
1590,0.0855814463004,0.398393981026,58860
1600,0.0935640552508,0.400929581027,59230
1610,0.0939465726716,0.403419680026,59600
1620,0.0949871347682,0.406066658026,59976
1630,0.0937255150307,0.408697086026,60337
1640,0.0896372401265,0.411213100027,60707
1650,0.0895007271191,0.413642900028,61074
1660,0.0879360696806,0.416393108029,61440
1670,0.0874744981621,0.418914853029,61814
1680,0.091211461311,0.421697820029,62184
1690,0.0946512933548,0.42434809103,62555
1700,0.0930805164396,0.42618681203,62917
1710,0.0913159112201,0.42805444503,63283
1720,0.0960252812257,0.429920691031,63650
1730,0.0937335662246,0.432310372031,64018
1740,0.0929507534651,0.434675319031,64394
1750,0.0943624878214,0.437397418031,64762
1760,0.0940599604509,0.440256479031,65134
1770,0.0923040067482,0.44578038303,65505
1780,0.0934320889924,0.44808152603,65870
1790,0.0982204118682,0.450086241031,66236
1800,0.0994468665553,0.452501328033,66600
1810,0.0952508698108,0.454404109032,66962
1820,0.100117538659,0.456930768032,67336
1830,0.0983936928426,0.459044819032,67706
1840,0.100762493927,0.460970784032,68070
1850,0.0987505637363,0.463249071032,68438
1860,0.0987647211129,0.46486942603,68807
1870,0.0992880583035,0.466963876032,69171
1880,0.0972244627232,0.469579489032,69549
1890,0.0985679229419,0.472137435032,69919
1900,0.0920727527422,0.473811418033,70292
1910,0.0932301044947,0.475540299032,70663
1920,0.0926016999633,0.478197223032,71024
1930,0.0892413129179,0.480473202031,71393
1940,0.0881949514983,0.482918381031,71762
1950,0.088240314851,0.485425559031,72131
1960,0.0927055896796,0.48773112703,72503
1970,0.0911362337993,0.48973216103,72873
1980,0.0936430050552,0.49156655803,73240
1990,0.100164909825,0.493729577031,73599
2000,0.0977113020807,0.495537907031,73969
2010,0.101478736728,0.49748943003,74335
2020,0.101854650298,0.499661534031,74704
2030,0.0991675948262,0.502179468031,75074
2040,0.102247628582,0.50397198803,75446
2050,0.101406352347,0.50565320703,75815
2060,0.101008894461,0.507376231029,76180
2070,0.0968032640435,0.509503471028,76551
2080,0.100387786003,0.511348706028,76911
2090,0.0981556659733,0.513350737028,77279
2100,0.0976168093189,0.515385001028,77644
2110,0.0954332666819,0.517868049028,78008
2120,0.100980428662,0.519489780027,78375
2130,0.102809162703,0.521156401028,78744
