iterations,fitness,time,fevals
0,0.0218605746519,2.90349998977e-05,11
10,0.0231422827193,5.37749983778e-05,21
20,0.0236725560221,8.12749985926e-05,31
30,0.0250376253757,0.000101957997686,41
40,0.0254879906102,0.00012196699754,51
50,0.0266820075335,0.00014137999824,61
60,0.0269215730875,0.000161073998243,71
70,0.0278851473135,0.000179438997293,81
80,0.0280020759543,0.000202131997867,91
90,0.0280020759543,0.000221587997657,101
100,0.0282538968066,0.000241262996497,111
110,0.0283996535278,0.000260701996012,121
120,0.0289041632968,0.000281120996078,131
130,0.0290440311049,0.000301680995108,141
140,0.0296025794268,0.000320122993799,151
150,0.0297702011912,0.000337578994731,161
160,0.0298389970812,0.000355872994987,171
170,0.0298606098756,0.00037541099482,181
180,0.0306072765284,0.000394494994907,191
190,0.0311344723385,0.000413764995756,201
200,0.0311344723385,0.000432697996075,211
210,0.031142407323,0.000451898995379,221
220,0.031142407323,0.000471103994641,231
230,0.0314522629503,0.00049023799329,241
240,0.0314522629503,0.00050949699289,251
250,0.0318167155325,0.000528756992935,261
260,0.0318278644203,0.000548026991964,271
270,0.0318278644203,0.000567203991523,281
280,0.031872768548,0.000586915992244,291
290,0.0326692504501,0.000606699992204,301
300,0.0327731785785,0.00062484699265,311
310,0.0327731785785,0.000644697993266,321
320,0.0327731785785,0.000664964993121,331
330,0.0329272819787,0.000684923992594,341
340,0.033138755512,0.000705029991877,351
350,0.033138755512,0.000724968991562,361
360,0.033138755512,0.000744072991438,371
370,0.0335704553696,0.000763756990636,381
380,0.0338826505776,0.000781766990258,391
390,0.0338977260477,0.000799855990408,401
400,0.0341581774913,0.000817882990304,411
410,0.0343668596658,0.000835645989355,421
420,0.0343668596658,0.000854244988659,431
430,0.0344821933846,0.000873009988936,441
440,0.0344821933846,0.000891955987754,451
450,0.0346981101292,0.000910562986974,461
460,0.0349398829343,0.000929010986511,471
470,0.0349398829343,0.000948079987211,481
480,0.0352477852813,0.0009673589866,491
490,0.0352477852813,0.000986313985777,501
500,0.0352477852813,0.00100555198514,511
510,0.0354989529527,0.00102468098521,521
520,0.0355825902485,0.00104434998502,531
530,0.0355825902485,0.00106434898407,541
540,0.0355825902485,0.0010838259841,551
550,0.0355825902485,0.00110217498332,561
560,0.036416236484,0.00112195198381,571
570,0.036416236484,0.00115006098349,581
580,0.036416236484,0.00116985098248,591
590,0.036416236484,0.00118925198331,601
600,0.036416236484,0.00120901498485,611
610,0.0365480683288,0.0012282979842,621
620,0.0367014426288,0.00124726598369,631
630,0.0367014426288,0.00126509698384,641
640,0.0367014426288,0.00128537898308,651
650,0.0371270352479,0.00130566398184,661
660,0.0371296591129,0.00132575998032,671
670,0.0371296591129,0.00134573798096,681
680,0.0371296591129,0.00136386298072,691
690,0.0371949282484,0.00138666398016,701
700,0.0372001909572,0.00141299298048,711
710,0.0372652964643,0.00144615998033,721
720,0.0372652964643,0.00149860097918,731
730,0.037439983487,0.00152191397865,741
740,0.037439983487,0.00153957597831,751
750,0.0379866992522,0.00155776297834,761
760,0.0383995572769,0.00157564497749,771
770,0.0390167196892,0.00159628597612,781
780,0.0390167196892,0.00161573697551,791
790,0.0390167196892,0.00163747097577,801
800,0.0390167196892,0.00165569797718,811
810,0.0390167196892,0.00167611997676,821
820,0.0393159297806,0.00169720397753,831
830,0.0393802902174,0.00171851697814,841
840,0.0393802902174,0.00173714697848,851
850,0.0393802902174,0.00175786297768,861
860,0.0393802902174,0.0017792569779,871
870,0.0393802902174,0.00179953797851,881
880,0.0393802902174,0.00182032297926,891
890,0.0395998725605,0.00184094497854,901
900,0.0397850559297,0.00185976197827,911
910,0.0401709104074,0.00187967597958,921
920,0.0403646407075,0.00190055498024,931
930,0.0403646407075,0.00192141397929,941
940,0.0403646407075,0.00194182197993,951
950,0.0403646407075,0.00196441398111,961
960,0.0404216778043,0.00198324798112,971
970,0.0404216778043,0.00200224798027,981
980,0.0404216778043,0.00202511298085,991
990,0.0404216778043,0.0020612849803,1001
1000,0.0404868695762,0.00208848397961,1011
1010,0.0407474817811,0.00214040998071,1021
1020,0.0407474817811,0.00218454898095,1031
1030,0.0407474817811,0.00222513298104,1041
1040,0.0407474817811,0.00224595798136,1051
1050,0.0407474817811,0.00226680798187,1061
1060,0.0409268568438,0.00228542098193,1071
1070,0.0409268568438,0.00230561398348,1081
1080,0.0409268568438,0.00232366098317,1091
1090,0.0409268568438,0.00234137898406,1101
1100,0.0409268568438,0.00236184198366,1111
1110,0.0409268568438,0.00238167698444,1121
1120,0.0410351029775,0.00240228098482,1131
1130,0.0413226889094,0.00242209498538,1141
1140,0.0413226889094,0.00244205398485,1151
1150,0.0413226889094,0.00246272998447,1161
1160,0.0413226889094,0.00248057798308,1171
1170,0.0413226889094,0.00249982498462,1181
1180,0.0419460500646,0.00251988798482,1191
1190,0.0421042712667,0.00253863598482,1201
1200,0.0421042712667,0.00255659098548,1211
1210,0.0423465813981,0.00257363598575,1221
1220,0.0425470562452,0.00259102298514,1231
1230,0.0426060474575,0.00260934698417,1241
1240,0.0426225925562,0.00262861298506,1251
1250,0.0428408159095,0.00264796398551,1261
1260,0.042992725709,0.00266715998623,1271
1270,0.042992725709,0.00268783798492,1281
1280,0.042992725709,0.00270805698528,1291
1290,0.042992725709,0.00272738098465,1301
1300,0.042992725709,0.00274589398396,1311
1310,0.0430158874951,0.00276386298356,1321
1320,0.0430158874951,0.00278257198261,1331
1330,0.0430158874951,0.00280140398172,1341
1340,0.0430158874951,0.00282123498073,1351
1350,0.0430158874951,0.0028409309798,1361
1360,0.0430158874951,0.00286022397995,1371
1370,0.0430158874951,0.00287966898031,1381
1380,0.0430158874951,0.00289881398021,1391
1390,0.0430158874951,0.00291866397856,1401
1400,0.0430158874951,0.0029364239781,1411
1410,0.0430158874951,0.00295635497787,1421
1420,0.0431047657946,0.00297580997722,1431
1430,0.0431729555218,0.00299776197789,1441
1440,0.0431729555218,0.003018262978,1451
1450,0.0431729555218,0.00303821197667,1461
1460,0.0431729555218,0.00305896397731,1471
1470,0.0431729555218,0.00307951197829,1481
1480,0.0431729555218,0.0030999369792,1491
1490,0.0433158577719,0.00312096097878,1501
1500,0.0433158577719,0.00316295297853,1511
