iterations,fitness,time,fevals
0,0.0220015987166,1.22830006148e-05,11
10,0.0218481492978,2.28450007853e-05,21
20,0.0216860239529,3.32689996867e-05,31
30,0.0226315832311,4.66510009574e-05,41
40,0.0234843562936,5.8618001276e-05,51
50,0.0238132661507,7.01890021446e-05,61
60,0.0245469012051,8.19160013634e-05,71
70,0.0255603930757,9.23229999898e-05,81
80,0.0265710490961,0.000107017000119,91
90,0.0267411692703,0.000120024000353,101
100,0.027505803547,0.000137624001582,111
110,0.027505803547,0.000154402001499,121
120,0.0277527928644,0.000171900001078,131
130,0.0281793282413,0.000192659999811,141
140,0.0283656196577,0.000211603000935,151
150,0.0290658334907,0.000228760001846,161
160,0.029525785331,0.000256702001934,171
170,0.0297947526915,0.000290865002171,181
180,0.0300066966019,0.00032470500264,191
190,0.0300066966019,0.000338792002367,201
200,0.0300066966019,0.000352400002157,211
210,0.0300066966019,0.000364930001524,221
220,0.0303054899682,0.000377545000447,231
230,0.0304043822179,0.000390420002077,241
240,0.030631346615,0.000403093003115,251
250,0.0310793684853,0.000415436003095,261
260,0.0319538622237,0.000427652003054,271
270,0.0321008797155,0.000440137004261,281
280,0.0321008797155,0.000453161004771,291
290,0.0323308577371,0.000465610004539,301
300,0.0323308577371,0.000478533003843,311
310,0.0323308577371,0.000491521004733,321
320,0.0326978453715,0.000505408004756,331
330,0.0326978453715,0.000520936006069,341
340,0.0326978453715,0.000537313006134,351
350,0.0329485498225,0.000551493005332,361
360,0.0330594378256,0.000563507004699,371
370,0.0331352527044,0.000581043004786,381
380,0.0331352527044,0.000624342004812,391
390,0.0333209629287,0.000637098006337,401
400,0.0333209629287,0.000650058007523,411
410,0.033448074016,0.000665054007186,421
420,0.0336373149242,0.00067816500632,431
430,0.0336373149242,0.000693988005878,441
440,0.0343815653125,0.000705672006006,451
450,0.0345530166837,0.000722459006283,461
460,0.0347559329047,0.000739550006983,471
470,0.0353304328595,0.000756121005907,481
480,0.0354248029857,0.000771774004534,491
490,0.0354248029857,0.000788227003795,501
500,0.0355086320804,0.000804033004897,511
510,0.0370343255268,0.000821114004793,521
520,0.0370524626445,0.000834277005197,531
530,0.0370524626445,0.000847396006066,541
540,0.0375155383732,0.000859252006194,551
550,0.037896446236,0.000871745007316,561
560,0.037896446236,0.000884571007191,571
570,0.037896446236,0.000897229007023,581
580,0.0379144786438,0.000911459006602,591
590,0.0379144786438,0.000928669005589,601
600,0.0379411688391,0.000945321005929,611
610,0.0379422828856,0.000958089005508,621
620,0.0381999359287,0.000975396003923,631
630,0.0383327798087,0.000994354002614,641
640,0.0383327798087,0.00101264900331,651
650,0.0389498939331,0.00103062600465,661
660,0.0389498939331,0.00104878400452,671
670,0.0394877939451,0.00106711900298,681
680,0.0403873738508,0.00108532700324,691
690,0.0405280667302,0.00110432900328,701
700,0.0405946471964,0.00112920400352,711
710,0.0405946471964,0.00115653500325,721
720,0.0409560531594,0.00118350000412,731
730,0.0409560531594,0.00120876900291,741
740,0.0409601278942,0.0012274130022,751
750,0.0409601278942,0.00124860300275,761
760,0.0413542915863,0.00127232900195,771
770,0.0413542915863,0.00129813200147,781
780,0.0418745851132,0.00132063200181,791
790,0.0418839492758,0.00134388100014,801
800,0.0420554739575,0.0013676159997,811
810,0.0421808930323,0.00139161399966,821
820,0.0421808930323,0.00141149299998,831
830,0.0421808930323,0.00143111699981,841
840,0.0421808930323,0.00145049399907,851
850,0.0423759021218,0.00146876099825,861
860,0.0423759021218,0.00149372899796,871
870,0.0425705949193,0.00151613499838,881
880,0.04305564674,0.00154215099792,891
890,0.04305564674,0.00156700799744,901
900,0.04305564674,0.00159439399795,911
910,0.04305564674,0.00162032999833,921
920,0.04305564674,0.00164638299793,931
930,0.0430791349846,0.00166618799813,941
940,0.0430791349846,0.001686065998,951
950,0.0430791349846,0.00170579899714,961
960,0.0430791349846,0.00172541299617,971
970,0.0432060991297,0.00174406699625,981
980,0.0432060991297,0.00176355199619,991
990,0.0432060991297,0.00178286499613,1001
1000,0.04368553579,0.00180044199624,1011
1010,0.04368553579,0.00181973299732,1021
1020,0.0438993806384,0.00183798599755,1031
1030,0.0438993806384,0.00185738099754,1041
1040,0.0438993806384,0.00187670799824,1051
1050,0.0438993806384,0.00189595699885,1061
1060,0.0438993806384,0.00191552499928,1071
1070,0.0438993806384,0.00193970100008,1081
1080,0.0438993806384,0.00196569299987,1091
1090,0.0439389982141,0.00198940800146,1101
1100,0.0439389982141,0.00201411900161,1111
1110,0.0439389982141,0.00204155900246,1121
1120,0.0439389982141,0.00207344300179,1131
1130,0.0442890111365,0.00210076800249,1141
1140,0.0442890111365,0.00212961400211,1151
1150,0.0446033367465,0.00215338300222,1161
1160,0.0446033367465,0.00218138100172,1171
1170,0.0446033367465,0.00220650700066,1181
1180,0.0446033367465,0.00223164300041,1191
1190,0.0448257566074,0.00225845900059,1201
1200,0.0448257566074,0.0022874260012,1211
1210,0.0450454417527,0.00231723800061,1221
1220,0.0450454417527,0.0023545310014,1231
1230,0.0450454417527,0.00238418200206,1241
1240,0.0450454417527,0.00241363400164,1251
1250,0.045092687561,0.00244035000105,1261
1260,0.045092687561,0.00246824400165,1271
1270,0.0453549853112,0.0024911310029,1281
1280,0.0453549853112,0.00251583500358,1291
1290,0.0453549853112,0.00254159400356,1301
1300,0.0453549853112,0.00256784000339,1311
1310,0.0453708567206,0.00259328900393,1321
1320,0.0453708567206,0.00261919400327,1331
1330,0.0453708567206,0.00264579800205,1341
1340,0.0455247585881,0.00267027200061,1351
1350,0.0455247585881,0.0026964890003,1361
1360,0.0455247585881,0.00272211800075,1371
