iterations,fitness,time,fevals
0,0.0268988684752,1.914357461,1000
10,0.0289944185605,3.763796517,2100
20,0.031007741191,5.427426634,3200
30,0.0317941899476,7.032070345,4300
40,0.0324726820875,8.615405768,5400
50,0.031962569975,10.183964733,6500
60,0.0318202815655,11.767600177,7600
70,0.0322778493298,13.388786119,8700
80,0.0323188764313,15.027544246,9800
90,0.0321312113993,16.669546951,10900
100,0.0320856433968,18.280087491,12000
110,0.0319851167079,19.954752756,13100
120,0.0320360920357,21.835898274,14200
130,0.0320411086622,23.517299419,15300
140,0.0319169123962,25.071759545,16400
150,0.0328961919611,26.634832371,17500
160,0.0317590399442,28.258251538,18600
170,0.0318930365754,29.837031987,19700
180,0.031867704627,31.366987277,20800
190,0.0322280684174,32.891788858,21900
200,0.0319901809788,34.416480816,23000
210,0.0320378299414,35.956735771,24100
220,0.0323994920587,37.497205765,25200
230,0.0323155333697,39.054632503,26300
240,0.0321812675785,40.704500909,27400
250,0.0324163840779,42.239991638,28500
260,0.0323947864505,43.76800302,29600
270,0.0323720512328,45.301871007,30700
280,0.032404267666,46.82368984,31800
290,0.0321669986947,48.349693669,32900
300,0.0318394967588,49.882411609,34000
310,0.0326822598334,51.408102682,35100
320,0.0321247746957,52.9441224,36200
330,0.0324439005713,54.501671884,37300
340,0.032701653597,56.074624898,38400
350,0.0332805749924,57.671856691,39500
360,0.03294552811,59.216000785,40600
370,0.0327960387756,60.77276913,41700
380,0.0337670839161,62.375302803,42800
390,0.0342412702644,64.136693093,43900
400,0.0333842596597,65.956757951,45000
410,0.033317031069,67.582501297,46100
420,0.033364623069,69.265286159,47200
430,0.0339924012952,70.889586538,48300
440,0.0340559710646,72.456448895,49400
450,0.0342986687329,74.003989864,50500
460,0.0344011472177,75.598331871,51600
470,0.0342004728936,77.173125484,52700
480,0.0342464155905,78.740677949,53800
490,0.0340926435721,80.285726031,54900
500,0.0339029250639,82.003287133,56000
510,0.0344286620034,83.782113779,57100
520,0.0341959115868,85.641543189,58200
530,0.0340071666367,87.34310118,59300
540,0.0341552404768,88.997955027,60400
