iterations,fitness,time,fevals
0,0.0195892969193,2.2872000045e-05,11
10,0.0201757464616,8.23110003694e-05,21
20,0.0199609941165,0.000114014999781,31
30,0.0201527662172,0.000131393000629,41
40,0.0201702373851,0.000148435001392,51
50,0.019911378281,0.000163596001585,61
60,0.0206201598212,0.000178379001227,71
70,0.0199499916683,0.000194447002286,81
80,0.0202463368357,0.000207597002372,91
90,0.0193319166353,0.00022247400193,101
100,0.0193139729318,0.000237593003476,111
110,0.0198010675819,0.000253773003351,121
120,0.0192275405737,0.000268389001576,131
130,0.0198573492487,0.000283114002741,141
140,0.0205235298545,0.000297055003102,151
150,0.0200520248401,0.000316262001434,161
160,0.0208620779482,0.000332881001668,171
170,0.0205119843944,0.000348224000845,181
180,0.0201035685625,0.000363834000382,191
190,0.0211521294542,0.000376350000806,201
200,0.0212043619386,0.000391077001041,211
210,0.0202981268585,0.000405713000873,221
220,0.0191722393163,0.000420862001192,231
230,0.0190409742816,0.000435047000792,241
240,0.0184576332303,0.000449159999334,251
250,0.0182103887628,0.000466867999421,261
260,0.0195880348783,0.000481479999507,271
270,0.0193768008886,0.000495329999467,281
280,0.0184390130488,0.000509127999976,291
290,0.0186665520626,0.000523213000633,301
300,0.0189899414405,0.000540409000678,311
310,0.0191851456583,0.000555661001272,321
320,0.0200521509319,0.000570579000851,331
330,0.0203788810532,0.00058546100081,341
340,0.020045468438,0.000600647001193,351
350,0.0208831939452,0.000615296001342,361
360,0.0201513153192,0.000629838001259,371
370,0.0193414555213,0.000644756000838,381
380,0.0191780851217,0.000659424002151,391
390,0.0186629674532,0.000674142002026,401
400,0.0186497637294,0.000688695003191,411
410,0.0190154589422,0.000704804004272,421
420,0.019179446046,0.000719390003724,431
430,0.0191852793449,0.000735127003281,441
440,0.0200536781153,0.000749774002543,451
450,0.0199375353273,0.000763493002523,461
460,0.0192551768274,0.000777281004048,471
470,0.0187434635284,0.000791893004134,481
480,0.018814689118,0.000806832003946,491
490,0.0199217493327,0.000823708003736,501
500,0.0206018090233,0.000842359004309,511
510,0.0214699518495,0.000870347003001,521
520,0.0203905439322,0.000896858002307,531
530,0.0203168789293,0.000933789002374,541
540,0.0207243580532,0.000952843001869,551
550,0.0198273892522,0.000971637000475,561
560,0.0206415291668,0.000986001999991,571
570,0.0202537665111,0.000999107998723,581
580,0.0204467619507,0.00101198599987,591
590,0.0188790543166,0.00102512400008,601
600,0.0190581804546,0.00103972299985,611
