iterations,fitness,time,fevals
0,0.0208147945877,0.00147603000005,11
10,0.0211465905367,0.00158223400103,21
20,0.0213340997071,0.00167859900102,31
30,0.02153800395,0.00223567000103,41
40,0.0230747127355,0.00233825100077,51
50,0.0231770784588,0.00240484500137,61
60,0.0236244781062,0.00248504600131,71
70,0.0236244781062,0.00255284800187,81
80,0.0250153713817,0.00262539100186,91
90,0.0255147699774,0.00269431400011,101
100,0.0259080023924,0.00277050300065,111
110,0.0271638565928,0.00284473400097,121
120,0.0278246164373,0.00292950100084,131
130,0.0283866014185,0.00299804099996,141
140,0.0287842227545,0.00306519100013,151
150,0.0293380389817,0.00313644700145,161
160,0.0293380389817,0.00324056600221,171
170,0.0298565656825,0.00331186300355,181
180,0.0301706576194,0.00338213000214,191
190,0.0301706576194,0.00345286600168,201
200,0.0302980401757,0.00353966800139,211
210,0.0304298948853,0.00361210200026,221
220,0.0304298948853,0.00370739000027,231
230,0.0307173315041,0.00377658099933,241
240,0.0310964264185,0.00385809099862,251
250,0.0312082950984,0.00396422699851,261
260,0.0317664860305,0.00403918699885,271
270,0.0327445942752,0.00411902499945,281
280,0.0328251420941,0.00420056700023,291
290,0.0329122657538,0.00428877099876,301
300,0.0331953199931,0.00436812799853,311
310,0.0331953199931,0.00447575099861,321
320,0.0331953199931,0.00455667299866,331
330,0.033729601861,0.0046887519984,341
340,0.033729601861,0.00485223299802,351
350,0.0337766030486,0.00492872199902,361
360,0.0337766030486,0.00500524699964,371
370,0.0337766030486,0.00508130100025,381
380,0.034021816691,0.00516769800015,391
390,0.034021816691,0.0052473529995,401
400,0.0340571919859,0.00532711399865,411
410,0.0346159054661,0.00540718999764,421
420,0.0347059062402,0.00548542199795,431
430,0.035108471312,0.00555703299869,441
440,0.035606360816,0.00563430099828,451
450,0.035606360816,0.00571019799827,461
460,0.0356148691299,0.00578436999785,471
470,0.0356148691299,0.00586017899877,481
480,0.0356148691299,0.00593393799863,491
490,0.0356148691299,0.00600522699824,501
500,0.0366134496274,0.00611043299796,511
510,0.0366134496274,0.00624334099848,521
520,0.0366134496274,0.00631861299917,531
530,0.0366134496274,0.00639814699935,541
540,0.0366134496274,0.00649663199874,551
