iterations,fitness,time,fevals
0,0.0231530883347,1.738804954,1000
10,0.0225263773497,3.476190212,2100
20,0.0235338557473,5.311583852,3200
30,0.0238539999247,7.071743953,4300
40,0.0224669053307,8.805868308,5400
50,0.0232597399121,10.662883569,6500
60,0.0239232411336,12.31900585,7600
70,0.0236484313632,13.998805703,8700
80,0.0240560710911,15.69692942,9800
90,0.0236848342646,17.408042288,10900
100,0.0227532107001,19.089582847,12000
110,0.0245770967442,20.728427255,13100
120,0.0241819130601,22.369084576,14200
130,0.0233747162064,24.06142749,15300
140,0.0231873098097,25.80327016,16400
150,0.0227259173455,27.472176411,17500
160,0.0233264378021,29.163442478,18600
170,0.0229642417065,30.898203177,19700
180,0.0239865511639,32.631921944,20800
190,0.0236028355506,34.344386301,21900
200,0.02392645028,36.016941517,23000
210,0.0237901454626,37.703388194,24100
220,0.0233948715435,39.399849015,25200
230,0.0228447311226,41.106591943,26300
240,0.0228768012853,42.824976736,27400
250,0.0239579874274,44.49464617,28500
260,0.023211992222,46.174890711,29600
270,0.0238942812396,47.951028206,30700
280,0.0246261411662,49.718011659,31800
290,0.0234645131048,51.40162908,32900
300,0.0237319152959,53.072993146,34000
310,0.0226811684497,54.770748139,35100
320,0.0232297640293,56.506153632,36200
330,0.023410078359,58.259792866,37300
340,0.0226990453511,60.005712134,38400
350,0.0232143915223,61.776966085,39500
360,0.0230865400564,63.467942216,40600
370,0.0232729191415,65.186246245,41700
380,0.0232851673942,67.092489908,42800
390,0.0233972001565,68.935754485,43900
400,0.022679004998,70.689916129,45000
410,0.0236754688772,72.438492683,46100
420,0.0240854267443,74.223760383,47200
430,0.024189756659,76.118966413,48300
440,0.0231023251732,77.88030646,49400
450,0.0235008754879,79.66756021,50500
460,0.0240018758744,81.422017907,51600
470,0.0227544797045,83.160600707,52700
480,0.023046727602,84.918213248,53800
490,0.0225889330577,86.616166716,54900
500,0.0239612204038,88.313436974,56000
510,0.0233517599462,90.059004292,57100
520,0.0244424459679,91.72903318,58200
530,0.023291101383,93.419461016,59300
540,0.0235858741604,95.112530082,60400
550,0.0222031446077,96.804463954,61500
560,0.0232218915248,98.506629279,62600
570,0.0234391374409,100.291808881,63700
580,0.0235816004566,102.064556458,64800
590,0.0236263157858,103.84127161,65900
600,0.0227947021355,105.666267694,67000
610,0.0230046469302,107.335909534,68100
620,0.0229813109058,109.059329116,69200
630,0.0233306457356,110.773063214,70300
640,0.0232147976759,112.411208355,71400
650,0.0230958061441,114.163992399,72500
660,0.0232873439303,115.810128808,73600
670,0.0231638246262,117.48133403,74700
680,0.022369199103,119.155438017,75800
690,0.0237745515694,120.888853066,76900
700,0.0226704883575,122.609868514,78000
710,0.0231314642989,124.366740965,79100
720,0.0233816768863,126.017957048,80200
730,0.0235166125299,127.646853165,81300
740,0.0245674219441,129.301513529,82400
750,0.0231880546504,130.953163353,83500
760,0.022971008898,132.615021037,84600
