iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.0547243626153,0.058725032581,0.88345085027,0.872857932559,0.292278372
10,0.0547475835244,0.0587322464879,0.88345085027,0.872857932559,3.222920232
20,0.0547889902353,0.0587780148171,0.88345085027,0.872857932559,6.09033292
30,0.053831218991,0.0581118479037,0.88345085027,0.872857932559,9.059477564
40,0.0545442844147,0.0586088598627,0.88345085027,0.872857932559,12.000575135
50,0.0547373244939,0.0585767166977,0.88345085027,0.872857932559,14.90660768
60,0.0545876739358,0.0584724788664,0.88345085027,0.872857932559,17.876957154
70,0.0544571752332,0.0583245051487,0.88345085027,0.872857932559,20.706515338
80,0.054525418194,0.0583923359966,0.88345085027,0.872857932559,23.560866192
90,0.0539958199835,0.0584394600862,0.88345085027,0.872857932559,26.572127595
100,0.054539999584,0.0585064189723,0.88345085027,0.872857932559,29.507297116
110,0.0546470173718,0.0580441914193,0.88345085027,0.872857932559,32.44556236
120,0.0547360817178,0.0584153603185,0.88345085027,0.872857932559,35.467432918
130,0.0547392844698,0.0586925932011,0.88345085027,0.872857932559,38.40714542
140,0.0550929488485,0.0583644497003,0.88345085027,0.872857932559,41.190205025
150,0.0551619703526,0.0584658272353,0.88345085027,0.872857932559,44.179797581
160,0.0569969533177,0.0603892355119,0.88345085027,0.872857932559,47.136717157
170,0.0551748666143,0.0582728109236,0.88345085027,0.872857932559,50.088876028
180,0.0545957832059,0.0578676867404,0.88345085027,0.872857932559,52.963105347
190,0.0537096388712,0.0574196947613,0.88345085027,0.872857932559,55.792866092
200,0.0536875913249,0.0573567396824,0.88345085027,0.872857932559,58.665225016
210,0.0603667947118,0.0623171260908,0.874049495368,0.864566058596,61.712526628
220,0.0604835419852,0.0625071441297,0.874049495368,0.864566058596,64.759368812
230,0.0623958621468,0.0644220910377,0.86907230748,0.861802100608,67.590079593
240,0.0556667932906,0.0588682120432,0.88345085027,0.872857932559,70.492030498
250,0.055785855268,0.0590075793076,0.88345085027,0.872305140962,73.374863091
260,0.055462975165,0.0587302149251,0.88345085027,0.872857932559,76.440461369
270,0.0554311140914,0.0587102112763,0.88345085027,0.872857932559,79.309509695
280,0.055201592342,0.0591884066842,0.88345085027,0.872857932559,82.255782563
290,0.055132293874,0.0591428163978,0.88345085027,0.872857932559,85.168395784
300,0.0537793572598,0.0580556293963,0.88345085027,0.872857932559,87.989293122
310,0.0539040392638,0.0586240299635,0.88345085027,0.872857932559,91.021267191
320,0.0545332510593,0.0587066976105,0.88345085027,0.872857932559,94.007457838
330,0.0546474849074,0.058694184292,0.88345085027,0.872857932559,96.812273714
340,0.0559245425494,0.0593057190579,0.88345085027,0.872857932559,99.762762724
350,0.0563596914311,0.0602493577281,0.880547490668,0.872857932559,102.620806274
360,0.0539012919542,0.0580132623984,0.88345085027,0.872857932559,105.532620693
370,0.0541256002714,0.0581090510391,0.88345085027,0.872857932559,108.258173129
380,0.0539666128837,0.0583920990667,0.88345085027,0.872857932559,111.481537217
390,0.0534126799089,0.057834319788,0.88345085027,0.872857932559,114.475053366
400,0.0537992773674,0.0581727526396,0.88345085027,0.872857932559,117.415242495
410,0.053385628615,0.057688444705,0.88345085027,0.872857932559,120.396209404
420,0.0533153947031,0.0577017027418,0.88345085027,0.872857932559,123.142795592
430,0.0533377651298,0.057690831082,0.88345085027,0.872857932559,126.212369933
440,0.0537785917415,0.058212780968,0.88345085027,0.872857932559,129.249417984
450,0.0538357693086,0.0583489430862,0.88345085027,0.872857932559,132.079635643
460,0.0540171425706,0.058470723728,0.88345085027,0.872857932559,135.128629567
470,0.0538084739752,0.0583214483604,0.88345085027,0.872857932559,138.276978728
