iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.172334299288,0.170478733557,0.16300290336,0.176893311222,0.424315337
10,0.0536093360443,0.0579009334767,0.88345085027,0.872857932559,4.985696418
20,0.0514861492674,0.0555509902475,0.88345085027,0.872857932559,9.254283002
30,0.057559291212,0.0606179510994,0.88345085027,0.872857932559,13.536517486
40,0.054343394545,0.0585405979711,0.88345085027,0.872857932559,17.794512157
50,0.054644869011,0.059493278216,0.88345085027,0.872857932559,22.029775021
60,0.0529387995057,0.0576055379166,0.88345085027,0.872857932559,26.276523049
70,0.0520492620213,0.0564930309371,0.88345085027,0.872857932559,30.540386173
80,0.0526060592161,0.05687565837,0.88345085027,0.872857932559,34.814896006
90,0.0531619219976,0.0578303279257,0.88345085027,0.872857932559,39.086623707
100,0.0526217261558,0.0570368428671,0.88345085027,0.872857932559,43.377045331
110,0.0567511346024,0.0608355569863,0.88345085027,0.872857932559,47.655822004
120,0.0530289490452,0.0572613262496,0.88345085027,0.872857932559,51.929655838
130,0.053170828812,0.0570613841808,0.88345085027,0.872857932559,56.208008078
140,0.0528654872024,0.0566763863759,0.88345085027,0.872857932559,60.479448374
150,0.0529888418632,0.0567858050304,0.88345085027,0.872857932559,64.756841811
160,0.0540843446928,0.0576343196883,0.88345085027,0.872857932559,69.030679886
170,0.0532415505819,0.0571476520886,0.88345085027,0.872857932559,73.29330874
180,0.052654843407,0.0564914766592,0.88345085027,0.872857932559,77.573611945
190,0.0531425376718,0.0574205466518,0.88345085027,0.872857932559,81.865148875
200,0.0544418487617,0.0584589984209,0.88345085027,0.872857932559,86.128053255
210,0.0543365068424,0.0582131145349,0.88345085027,0.872857932559,90.443760375
220,0.0529904295322,0.0569005295709,0.88345085027,0.872857932559,94.824525277
230,0.0527063620714,0.0566486147611,0.88345085027,0.872857932559,99.324927918
240,0.0527780185204,0.0565172220505,0.88345085027,0.872857932559,103.814875927
250,0.0522712219042,0.0560590478838,0.88345085027,0.872857932559,108.306374758
260,0.0525058983603,0.0562425784452,0.88345085027,0.872857932559,112.740066325
270,0.0525089176199,0.0562945512387,0.88345085027,0.872857932559,117.016723177
280,0.0517426571914,0.0549778359475,0.88345085027,0.872857932559,121.25226101
290,0.0529643572006,0.0563906198782,0.88345085027,0.872857932559,125.496633031
300,0.0533660367117,0.0566880073191,0.88345085027,0.872857932559,129.724819753
310,0.053159386933,0.0565166577508,0.88345085027,0.872857932559,133.975272902
320,0.0532304426536,0.0564652232083,0.88345085027,0.872857932559,138.179583094
330,0.0548663243344,0.0583433783761,0.88345085027,0.872857932559,142.355503515
340,0.0541733103553,0.0573946173966,0.88345085027,0.872857932559,146.523636847
350,0.0542658422723,0.057460308587,0.883174339831,0.872857932559,150.687637549
360,0.0542954442924,0.0575328725115,0.88345085027,0.872857932559,154.861424538
