iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.0534273071103,0.0564320662466,0.88345085027,0.872857932559,0.233877055
10,0.0614082652068,0.0634296240735,0.88345085027,0.872857932559,2.557422555
20,0.0557175015204,0.058204381359,0.88345085027,0.872857932559,4.952821991
30,0.0521242429584,0.055660404629,0.88345085027,0.872857932559,7.24540055
40,0.0572291435311,0.0595702805714,0.88345085027,0.872857932559,9.440573192
50,0.0561262531414,0.0582961185338,0.88345085027,0.872857932559,11.688522697
60,0.0534053004592,0.056426599417,0.88345085027,0.872857932559,14.062693815
70,0.0583527293961,0.0603490008613,0.88345085027,0.872857932559,16.367366698
80,0.0572631673404,0.0594261162439,0.88345085027,0.872857932559,18.58634896
90,0.0574441725192,0.0596297117002,0.88345085027,0.872857932559,20.933362369
100,0.0545143202236,0.0572502759149,0.88345085027,0.872857932559,23.270464122
110,0.05452784227,0.0572632580092,0.88345085027,0.872857932559,25.455712956
120,0.0547824780766,0.057452961066,0.88345085027,0.872857932559,27.752734998
130,0.0536756491477,0.0566919656518,0.88345085027,0.872857932559,29.988880705
140,0.0537497300244,0.0567121999692,0.88345085027,0.872857932559,32.282509108
150,0.0533034349944,0.056261798275,0.88345085027,0.872857932559,34.471063027
160,0.0532864743777,0.0569927858409,0.88345085027,0.872857932559,36.842458312
170,0.052884436037,0.0568988115762,0.88345085027,0.872857932559,39.112354193
180,0.0537797774483,0.0567582430611,0.88345085027,0.872857932559,41.299323063
190,0.0554564363096,0.0579124561229,0.88345085027,0.872857932559,43.569869668
200,0.0554691862287,0.0583439598836,0.88345085027,0.872857932559,45.909552248
210,0.0549524400194,0.0575888973107,0.88345085027,0.872857932559,48.370875126
220,0.0559927770156,0.0581598735195,0.88345085027,0.872857932559,50.711335057
230,0.056106927735,0.0583634814605,0.88345085027,0.872857932559,52.924763861
240,0.055500688524,0.0580021610235,0.88345085027,0.872857932559,55.197079745
250,0.05478214311,0.0571508476179,0.88345085027,0.872857932559,57.476734656
260,0.0544798047566,0.0565473001189,0.88345085027,0.872857932559,59.639947358
