iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.113150361075,0.113209772843,0.668325729296,0.667772249862,0.023755423
10,0.113397141819,0.113613720835,0.661689478778,0.662244333886,0.238003652
20,0.113000108739,0.113116096483,0.664039817503,0.667219458264,0.455767319
30,0.123802986761,0.123936028777,0.611088068575,0.601990049751,0.673816746
40,0.123785540396,0.123915960189,0.611088068575,0.601990049751,0.905434491
50,0.12343331309,0.123569123788,0.61177934467,0.601990049751,1.120375651
60,0.123440156942,0.12357648267,0.61177934467,0.601990049751,1.336233705
70,0.123431329977,0.123582980281,0.61177934467,0.601990049751,1.550860012
80,0.123432531507,0.123590722215,0.61177934467,0.602542841349,1.769246181
90,0.123396761636,0.123544376313,0.611917599889,0.603095632946,1.992769062
100,0.122974114702,0.123364332033,0.611502834232,0.602542841349,2.210643336
110,0.109265441355,0.110701184369,0.631826351445,0.622443338861,2.429676734
120,0.078363102494,0.0804875657622,0.785289644684,0.787175234936,2.643600542
130,0.0783511095901,0.0804789753087,0.785289644684,0.787175234936,2.856324806
140,0.0783356452532,0.0804809994317,0.785427899903,0.787175234936,3.07045821
150,0.078335578326,0.0804809038697,0.785427899903,0.787175234936,3.284392179
160,0.0783043069476,0.0804531287306,0.785427899903,0.787175234936,3.498288449
170,0.078299889811,0.0804503871422,0.785427899903,0.787175234936,3.714101723
180,0.0782678152805,0.0804131513873,0.785704410341,0.787728026534,3.928899674
190,0.0782455212074,0.0803968376403,0.785842665561,0.788280818132,4.145563487
200,0.0782430853947,0.080393144221,0.785842665561,0.788280818132,4.360241961
210,0.0777999040219,0.0800032680444,0.786119175999,0.788280818132,4.582936936
220,0.077790601447,0.0799952907693,0.786119175999,0.788280818132,4.797611681
230,0.067178933292,0.0700760497899,0.824139361261,0.817578772803,5.013652388
240,0.0671586542104,0.0700612016669,0.824139361261,0.817578772803,5.231254036
250,0.067132303599,0.0700257788128,0.824139361261,0.817578772803,5.446773546
260,0.0671138528403,0.0700125680568,0.824554126918,0.817578772803,5.664196475
270,0.0670979854869,0.0699970134272,0.824692382137,0.8181315644,5.881631666
280,0.0670357380815,0.0699479589252,0.824830637357,0.8181315644,6.095501492
290,0.0669525724892,0.0698655601224,0.824830637357,0.8181315644,6.309460467
300,0.0669270634832,0.0698418274008,0.824968892576,0.8181315644,6.52493889
310,0.0658013009085,0.0684924289531,0.824692382137,0.817578772803,6.740893447
320,0.0652016257427,0.0680154906787,0.828010507397,0.819237147595,6.957274591
330,0.0652005262091,0.0680162465182,0.828010507397,0.819237147595,7.173660241
340,0.0651967064433,0.0680147492175,0.828010507397,0.819237147595,7.389667464
350,0.0651865601581,0.0680112991745,0.828425273054,0.819237147595,7.603529584
360,0.0651796823536,0.0679998643352,0.828425273054,0.819237147595,7.818360441
370,0.0651739560334,0.0679951643664,0.828425273054,0.819237147595,8.033556176
380,0.0648866451749,0.0677489959205,0.828425273054,0.819237147595,8.254695517
390,0.0648204254024,0.067683600839,0.828701783492,0.819789939193,8.468617262
400,0.0648185893276,0.0676805443233,0.828701783492,0.819789939193,8.682925434
410,0.0648130508796,0.0676788188848,0.828701783492,0.819789939193,8.897007307
420,0.0642166742239,0.0671492199279,0.833125950505,0.824212271973,9.110891066
430,0.0642146588711,0.0671477677393,0.833125950505,0.824212271973,9.327264374
440,0.0640265743726,0.0670165825909,0.834093737039,0.824765063571,9.545206827
450,0.0640233023225,0.0670134435255,0.834093737039,0.824765063571,9.759527344
460,0.0640209762751,0.067010407897,0.834093737039,0.824765063571,9.974496589
470,0.0637949509196,0.0667890992939,0.837550117517,0.829187396352,10.190326139
480,0.0633505287184,0.0663813635535,0.839209180147,0.829740187949,10.404981028
490,0.0632891117853,0.0663136291553,0.839209180147,0.829740187949,10.620899459
500,0.0632778404981,0.0663118879336,0.839347435366,0.829740187949,10.837167423
510,0.0632719983026,0.0663094136438,0.839347435366,0.829740187949,11.053306331
520,0.062889624741,0.0659946164419,0.8403152219,0.831398562742,11.268938264
530,0.0628889680996,0.0659884979397,0.8403152219,0.831398562742,11.48555057
540,0.0628776496849,0.0659740388804,0.8403152219,0.831398562742,11.699496218
550,0.0617531978823,0.0651567505365,0.853449467717,0.839137645108,11.919764446
560,0.0617471533864,0.0651493103141,0.853449467717,0.839137645108,12.137027253
570,0.0617408221753,0.0651453757273,0.853449467717,0.839137645108,12.353271711
580,0.0617313583505,0.0651379311124,0.853449467717,0.839137645108,12.568153744
590,0.0617295956793,0.0651379039078,0.853449467717,0.839137645108,12.786411812
600,0.0617070579568,0.0651173274293,0.853449467717,0.839137645108,13.001196416
610,0.0617014105313,0.0651176745847,0.853449467717,0.839137645108,13.214848779
620,0.0616957548208,0.0651126220448,0.853449467717,0.839137645108,13.430038114
630,0.0616950394627,0.0651119838783,0.853449467717,0.839137645108,13.644293922
640,0.0608806844052,0.0645479820546,0.859809207798,0.844112769486,13.860753947
650,0.0597950949436,0.0634468775303,0.863680353933,0.851299060254,14.07554867
660,0.0597893280446,0.0634403071224,0.863680353933,0.851299060254,14.292610076
670,0.0597787301971,0.0634314315223,0.863680353933,0.851299060254,14.506563345
680,0.0582430571664,0.0618523542687,0.86741324485,0.855721393035,14.721335682
690,0.0581806933175,0.0618023982546,0.868104520946,0.855721393035,14.93575554
700,0.058180171196,0.0618015894357,0.868104520946,0.855721393035,15.150921388
710,0.0581785610472,0.0618002772492,0.868104520946,0.855721393035,15.362563925
720,0.0581250224446,0.0617546229002,0.868242776165,0.855721393035,15.578105769
730,0.0581092539448,0.0617378717319,0.868242776165,0.855721393035,15.792060866
740,0.0581021550163,0.0617300369924,0.868242776165,0.855721393035,16.006951396
750,0.058100869378,0.0617280821095,0.868242776165,0.855721393035,16.219991348
760,0.0584051621169,0.0624923455808,0.863956864372,0.850746268657,16.433290894
770,0.0580897022774,0.061716862237,0.868381031384,0.855721393035,16.645232881
780,0.0580140124326,0.0616609533925,0.868381031384,0.855721393035,16.856041928
790,0.0579709410886,0.0616177228079,0.86907230748,0.857379767828,17.070413181
800,0.0579694398657,0.0616164825316,0.86907230748,0.857379767828,17.301870745
810,0.0555076918741,0.0590001873216,0.879994469791,0.872305140962,17.51839393
820,0.0555035803853,0.0589975205847,0.879994469791,0.872305140962,17.727751442
830,0.0554816538561,0.0589725993465,0.879994469791,0.872305140962,17.939558838
840,0.0550740710344,0.0585428583459,0.881515277202,0.873410724157,18.152079953
850,0.0550713816436,0.0585415087201,0.881515277202,0.873410724157,18.365064211
860,0.0559135719118,0.0592066852503,0.88013272501,0.870646766169,18.580461589
870,0.0550021152713,0.0584231745051,0.881515277202,0.873410724157,18.794206769
880,0.0549981714956,0.0584192129325,0.881515277202,0.873410724157,19.011195572
890,0.0542996039239,0.0578866357618,0.88345085027,0.872857932559,19.225846446
900,0.0542971728976,0.0578842300174,0.88345085027,0.872857932559,19.439903152
910,0.0541541668938,0.0578014217821,0.88345085027,0.872857932559,19.653461659
920,0.0541488824005,0.0577955904293,0.88345085027,0.872857932559,19.868834262
930,0.0541477752443,0.0577959261713,0.88345085027,0.872857932559,20.081386832
940,0.0540235572814,0.0577575617571,0.88345085027,0.872857932559,20.294014837
950,0.0538555132364,0.0576169513939,0.88345085027,0.872857932559,20.509167908
960,0.0538412037565,0.0576012167527,0.88345085027,0.872857932559,20.725556238
970,0.053717936884,0.0574662440696,0.88345085027,0.872857932559,20.939366732
980,0.0537176224522,0.0574654600111,0.88345085027,0.872857932559,21.153498277
990,0.0526599972848,0.0563665658959,0.88345085027,0.872857932559,21.366932128
1000,0.0526521549872,0.0563635155863,0.88345085027,0.872857932559,21.582892938
1010,0.0522355065005,0.05608926173,0.88345085027,0.872857932559,21.799237238
