iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.205105672487,0.203096016268,0.125812249412,0.135433941404,0.024350085
10,0.203993950473,0.202356948434,0.124844462878,0.134328358209,0.243672465
20,0.153613020484,0.153181321841,0.296833955482,0.309563294638,0.463758826
30,0.153625446594,0.153196830734,0.296557445044,0.30901050304,0.680945226
40,0.153584795904,0.153161387744,0.296833955482,0.30901050304,0.900154479
50,0.153714134976,0.153285806859,0.295866168948,0.307352128248,1.118300527
60,0.156174706074,0.155865687438,0.280381584405,0.297401879491,1.339665188
70,0.156175270097,0.155871767303,0.280658094843,0.297401879491,1.572545434
80,0.156181114581,0.155879646528,0.280519839624,0.297401879491,1.790526223
90,0.156063356918,0.155745514891,0.282040647034,0.300165837479,2.008298704
100,0.133626705144,0.133957359813,0.380340107839,0.377003869541,2.228512496
110,0.133549870212,0.133832706198,0.380616618277,0.377003869541,2.44751778
120,0.12159956464,0.121246993777,0.650905571685,0.660033167496,2.66895373
130,0.12093144154,0.120596348036,0.657956587861,0.668325041459,2.885737823
140,0.120925163458,0.120591360909,0.657956587861,0.668325041459,3.103934807
150,0.120922972129,0.120589420332,0.657956587861,0.668325041459,3.322872868
160,0.12091393105,0.120578623378,0.65809484308,0.668325041459,3.5403047
170,0.120847265124,0.120535704564,0.658647863957,0.668325041459,3.758100137
180,0.106971922221,0.107463545688,0.79234066086,0.785516860144,3.977917544
190,0.1064713271,0.106987350054,0.794414489147,0.788280818132,4.196438709
200,0.106473636066,0.106990195141,0.794414489147,0.788280818132,4.41462872
210,0.106429858231,0.106929448898,0.794414489147,0.788280818132,4.63500176
220,0.105785549226,0.10643495438,0.797456103968,0.791597567717,4.852263467
230,0.105642203054,0.106302658621,0.797870869625,0.792150359315,5.067455124
240,0.105636442475,0.106298041714,0.797870869625,0.792150359315,5.29341187
250,0.10562424259,0.106282551909,0.797870869625,0.792150359315,5.511110551
260,0.105616824865,0.106269848864,0.798009124844,0.792703150912,5.729398826
270,0.105458306998,0.106136949881,0.798562145721,0.792703150912,5.949647018
280,0.105454725492,0.106132901798,0.798562145721,0.792703150912,6.168797337
290,0.105445053394,0.106122714244,0.79870040094,0.792703150912,6.388739782
300,0.105435395994,0.106106262048,0.79870040094,0.792703150912,6.608906487
310,0.105417001127,0.106089775652,0.798976911378,0.792703150912,6.829076171
320,0.0995675525169,0.100375836135,0.807686990184,0.802100608071,7.050457602
330,0.0975450195329,0.0987334099074,0.817226600304,0.807628524046,7.271233717
340,0.0966078214373,0.0977853309708,0.817641365962,0.808734107242,7.497091422
350,0.0965975918379,0.0977725503691,0.817641365962,0.808734107242,7.720527361
360,0.0964035402482,0.0975262151376,0.81943868381,0.809839690437,7.942947083
370,0.0963938799931,0.0975142809721,0.81943868381,0.809839690437,8.167414488
380,0.0963516245918,0.0974589076886,0.81943868381,0.809839690437,8.392059842
390,0.096313986753,0.0974028224663,0.81943868381,0.810392482034,8.614873446
400,0.0963246288989,0.0974120639042,0.81943868381,0.810392482034,8.840149447
410,0.0963104562567,0.0973967432797,0.81943868381,0.810392482034,9.066376014
420,0.0962933270158,0.0973478435855,0.819023918153,0.811498065229,9.291605792
430,0.0961892816654,0.0972358172937,0.819023918153,0.811498065229,9.515287288
440,0.0961845280536,0.0972322293979,0.819023918153,0.811498065229,9.7407957
450,0.0960484005237,0.0970945038447,0.820406470344,0.812603648425,9.967668867
460,0.0960318658893,0.0970713181433,0.820406470344,0.812603648425,10.194335767
470,0.0960315061723,0.0970709792232,0.820406470344,0.812603648425,10.419877584
480,0.0960227436331,0.0970624794375,0.820406470344,0.812603648425,10.646879086
490,0.0960240676729,0.0970676103997,0.820406470344,0.812603648425,10.873659654
500,0.0960235621556,0.097067085597,0.820544725563,0.812603648425,11.097155072
510,0.0960026893668,0.097042249517,0.820682980783,0.812603648425,11.321528757
520,0.0959984800726,0.0970401783482,0.820682980783,0.812603648425,11.545971314
530,0.0955506958258,0.096687647591,0.826904465644,0.8181315644,11.771836104
540,0.0955502337228,0.0966876035316,0.826904465644,0.8181315644,11.99811794
550,0.0955465982495,0.096683286489,0.826904465644,0.8181315644,12.224014283
560,0.0955426108214,0.0966724274304,0.826904465644,0.8181315644,12.448038305
570,0.0955396794572,0.0966761768086,0.826904465644,0.8181315644,12.684342709
580,0.0955332170905,0.0966693560538,0.826904465644,0.8181315644,12.913342476
590,0.0934269941217,0.0947429832698,0.841006497995,0.826423438364,13.139323366
600,0.0933225821106,0.0945785313072,0.841144753214,0.826423438364,13.364209149
610,0.0933220855466,0.0945774434565,0.841144753214,0.826423438364,13.593537979
620,0.0932762832357,0.0945785219735,0.841144753214,0.825870646766,13.818826566
630,0.0932428711734,0.0945534009448,0.841421263653,0.826423438364,14.048307461
640,0.0932406148936,0.0945505769256,0.841421263653,0.826423438364,14.276737624
650,0.0932348496552,0.0945467203107,0.841421263653,0.826423438364,14.507304202
660,0.0932352830116,0.0945465992459,0.841421263653,0.826423438364,14.736776027
670,0.0907694101695,0.0921468090983,0.841697774091,0.826976229961,14.965809004
680,0.0907671294918,0.0921448422647,0.841697774091,0.826976229961,15.196235663
690,0.0905282692944,0.0918562464106,0.843080326282,0.829187396352,15.428098182
700,0.0905162484458,0.0918368142838,0.843080326282,0.829187396352,15.658737394
710,0.0905098709095,0.091824159142,0.843080326282,0.829187396352,15.889589214
720,0.0904983671131,0.0918135527706,0.843080326282,0.829187396352,16.120348272
730,0.0902753248597,0.0916438575766,0.844601133693,0.831398562742,16.357023659
740,0.0901879656934,0.0915513948959,0.844601133693,0.831398562742,16.586800471
750,0.0901869424141,0.0915509532751,0.844462878474,0.831398562742,16.817741407
760,0.0901837587146,0.0915481997672,0.844601133693,0.831398562742,17.052540824
770,0.0901467160448,0.0914981530345,0.844462878474,0.831398562742,17.283833614
780,0.090143898435,0.091496375503,0.844462878474,0.831398562742,17.514365951
790,0.0727200517002,0.0750618948375,0.844462878474,0.831398562742,17.743148684
800,0.0726809579359,0.0750363879306,0.844739388912,0.831951354339,17.973538466
810,0.0726351308506,0.0749940679392,0.845568920227,0.833056937535,18.202661011
820,0.0726335809054,0.0749905257391,0.845568920227,0.833056937535,18.433288966
