iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.191935358994,0.190263060658,0.16134384073,0.1818684356,0.024819801
10,0.191923925229,0.190258051588,0.16134384073,0.1818684356,0.241557957
20,0.191884006394,0.190242761078,0.161620351168,0.1818684356,0.457203928
30,0.192009223877,0.19028987279,0.159961288539,0.181315644002,0.676176177
40,0.228648041872,0.225233940391,0.130651182082,0.149253731343,0.89440459
50,0.221578713519,0.21843823122,0.177657956588,0.194029850746,1.111611893
60,0.221578909889,0.218445523594,0.176966680492,0.192924267551,1.333010772
70,0.221569328689,0.218437627465,0.17738144615,0.192924267551,1.559614222
80,0.221680204288,0.218592177915,0.175031107424,0.191265892758,1.776971565
90,0.221684368391,0.218593904629,0.174892852205,0.191265892758,1.99452852
100,0.216892679025,0.214308489349,0.172819023918,0.187949143173,2.212032842
110,0.217358728625,0.214691088491,0.171436471727,0.187396351575,2.427813937
120,0.212099543123,0.20967870901,0.176690170054,0.190160309563,2.645674357
130,0.212081564709,0.209634214624,0.176828425273,0.190713101161,2.859492347
140,0.212115146263,0.209662753388,0.176551914835,0.190713101161,3.074445009
150,0.212071112108,0.209615903633,0.177104935711,0.191265892758,3.290564278
160,0.272194888692,0.268701657296,0.151251209733,0.161967938087,3.508208206
170,0.272739175694,0.269404877799,0.150974699295,0.161967938087,3.725334242
180,0.273923853908,0.270133348964,0.141988110051,0.156992813709,3.944990572
190,0.308567780414,0.304660522743,0.141988110051,0.156992813709,4.15961001
200,0.316439514082,0.312427568312,0.131204202959,0.148700939746,4.374922714
210,0.316391045602,0.312369031337,0.131342458178,0.148700939746,4.590951968
220,0.31695799432,0.312903080113,0.131342458178,0.148700939746,4.805621898
230,0.315932731185,0.312249993731,0.131342458178,0.148700939746,5.020502981
240,0.315988515554,0.312321379998,0.131342458178,0.148700939746,5.241879707
250,0.316496205305,0.312768908568,0.131342458178,0.148700939746,5.459136743
260,0.316490192735,0.312760665292,0.131342458178,0.148700939746,5.676399448
270,0.30355223638,0.3002246163,0.131342458178,0.148700939746,5.893048032
280,0.303557536954,0.300208444516,0.131342458178,0.148700939746,6.1103313
290,0.312283797625,0.308731545222,0.11654914973,0.127142067441,6.330387662
300,0.312281149761,0.308720992955,0.11654914973,0.127142067441,6.543460852
310,0.312292328417,0.308735145686,0.11654914973,0.127142067441,6.758542458
320,0.312497200497,0.30892198213,0.11654914973,0.127142067441,6.972615931
330,0.3125154891,0.308935960959,0.11654914973,0.127142067441,7.190357966
340,0.305061512503,0.301532228243,0.11654914973,0.127142067441,7.402749417
350,0.305073906147,0.301546449814,0.11654914973,0.127142067441,7.614816162
360,0.305166936046,0.301640670798,0.11654914973,0.127142067441,7.828848229
370,0.30517296675,0.301656837437,0.11654914973,0.127142067441,8.041094341
380,0.293099620684,0.290940612691,0.11654914973,0.127142067441,8.253606113
390,0.28834720407,0.286425413722,0.11654914973,0.127142067441,8.463373004
400,0.238997369798,0.238238230033,0.159270012443,0.168048645661,8.676041076
410,0.239147809339,0.238367935266,0.158855246786,0.168048645661,8.889076152
420,0.239739157059,0.239005729342,0.158855246786,0.168048645661,9.09962057
430,0.256992930624,0.255333660756,0.11654914973,0.127142067441,9.308981733
440,0.256856840913,0.255196316019,0.11654914973,0.127142067441,9.517750027
450,0.257144634311,0.255528624715,0.11654914973,0.127142067441,9.726221064
460,0.257127959159,0.255526826851,0.11654914973,0.127142067441,9.933120406
470,0.256793838151,0.255200564737,0.11654914973,0.127142067441,10.146716053
480,0.256916126508,0.255268273499,0.11654914973,0.127142067441,10.355163804
490,0.25580885339,0.254255407482,0.117378681045,0.127142067441,10.564103607
500,0.244579100323,0.243165474091,0.187612332366,0.195688225539,10.77783614
510,0.244551804475,0.24314007953,0.187612332366,0.195688225539,10.990757598
520,0.243970124788,0.242585924014,0.192727775474,0.20011055832,11.204716919
530,0.244211294146,0.242787807137,0.192727775474,0.20011055832,11.417594445
540,0.242608337987,0.241202746759,0.192866030693,0.200663349917,11.629885561
550,0.233649097553,0.232649850992,0.190239181529,0.197899391929,11.84635579
560,0.233343392883,0.232432872696,0.190239181529,0.198452183527,12.061370954
570,0.23309842423,0.232171475071,0.190239181529,0.198452183527,12.272162346
580,0.23310124259,0.232174401544,0.190239181529,0.198452183527,12.495022936
590,0.233043582382,0.232123808512,0.190239181529,0.198452183527,12.708461139
600,0.234028669102,0.233081608172,0.191345223282,0.199557766722,12.921845913
610,0.234033659958,0.233084345388,0.191345223282,0.199557766722,13.133798998
620,0.240111165733,0.239113989822,0.185400248859,0.197899391929,13.350621091
630,0.23433980971,0.233096061396,0.185400248859,0.197899391929,13.562869076
640,0.224339952465,0.222625678702,0.184432462325,0.197346600332,13.778794017
650,0.224374353114,0.222668629564,0.184017696668,0.197899391929,13.992251396
660,0.228099438701,0.226292107917,0.1820821236,0.191818684356,14.208461198
670,0.227424623316,0.225531150498,0.182358634038,0.191818684356,14.424113544
680,0.22294311446,0.221652811977,0.182358634038,0.194029850746,14.638895713
690,0.222136938136,0.220671841193,0.193833817227,0.203427307905,14.854932324
700,0.228349359911,0.226964084582,0.193004285912,0.202874516307,15.067942109
710,0.220184960227,0.218689707862,0.199502281211,0.208955223881,15.279809555
720,0.221018692792,0.21941178224,0.197704963362,0.20674405749,15.493929935
730,0.221215474526,0.219586152855,0.197704963362,0.20674405749,15.707210053
740,0.222900601897,0.221356301194,0.184985483202,0.191818684356,15.920270293
750,0.222916846029,0.221381171136,0.184985483202,0.191818684356,16.14180455
760,0.222933115638,0.221392912605,0.184985483202,0.191265892758,16.355903893
770,0.22294253146,0.22140208318,0.184985483202,0.191265892758,16.569142975
780,0.22325561896,0.221665568652,0.183188165353,0.188501934771,16.783814511
790,0.223294264377,0.221695784871,0.183188165353,0.188501934771,16.99763464
800,0.223577863528,0.221914471735,0.183879441449,0.189054726368,17.214003177
810,0.223576447051,0.221916429911,0.183879441449,0.189054726368,17.430881021
820,0.223579614084,0.221922547609,0.183879441449,0.189054726368,17.648922884
830,0.223618789139,0.221950117818,0.183879441449,0.189054726368,17.863232493
840,0.22303995574,0.221553917756,0.185815014517,0.191265892758,18.080625585
850,0.223047183168,0.221562745424,0.185953269736,0.191265892758,18.299917636
