iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
720,0.0977723342624,0.0977931133791,0.784460113369,0.781647318961,15.594820913
730,0.0977567182719,0.0977812682086,0.784598368588,0.781647318961,15.809934087
740,0.097755877289,0.09778064522,0.784598368588,0.781647318961,16.022577796
750,0.0977466856897,0.0977729928773,0.784598368588,0.782200110558,16.237213399
760,0.097479817601,0.0974243791362,0.787225217752,0.783858485351,16.450418469
770,0.0974761524853,0.0974197732646,0.787225217752,0.783858485351,16.666986537
780,0.0973062536182,0.0972456525064,0.788193004286,0.785516860144,16.879484362
790,0.0826905172941,0.083714639049,0.859809207798,0.846323935876,17.092074983
800,0.0826880689667,0.083713728495,0.859809207798,0.846323935876,17.301620246
810,0.0826866063729,0.0837089424939,0.859809207798,0.846323935876,17.510870218
820,0.0826842175215,0.0837046196977,0.859947463017,0.846323935876,17.719672729
830,0.0826832448278,0.0837029806358,0.859947463017,0.846323935876,17.929456369
840,0.0826776593831,0.0837005920544,0.859947463017,0.846876727474,18.140066406
850,0.0826691366421,0.0836933169403,0.859947463017,0.846876727474,18.350563787
860,0.082662569812,0.0836857899794,0.859947463017,0.846876727474,18.56290786
870,0.082653719353,0.0836715741503,0.859947463017,0.846876727474,18.783932015
880,0.0826501457334,0.0836684865371,0.859947463017,0.846876727474,18.99904743
890,0.0826329849727,0.083658324452,0.859947463017,0.846876727474,19.21257049
900,0.0824642708083,0.083532903808,0.861883036085,0.848535102266,19.426092658
910,0.0824295677244,0.0834796892931,0.862021291304,0.849087893864,19.638705317
920,0.0824211894234,0.0834712365789,0.862021291304,0.849640685462,19.852289725
930,0.0824197075789,0.0834685054878,0.862021291304,0.850193477059,20.064670831
940,0.0824115587184,0.0834546178977,0.862159546523,0.850193477059,20.275105067
950,0.0824060682469,0.0834494557063,0.862159546523,0.850193477059,20.486969687
960,0.0820487025296,0.0831527383813,0.864095119591,0.850746268657,20.696069876
970,0.0818139608047,0.0829340018299,0.864509885248,0.850746268657,20.909065858
980,0.0818309586616,0.0829510587606,0.864509885248,0.850746268657,21.12125517
990,0.0818092980025,0.0829315263099,0.864509885248,0.850746268657,21.334784574
1000,0.0818065259632,0.0829374462673,0.864509885248,0.850746268657,21.54659924
1010,0.0817894886285,0.0829300795035,0.864509885248,0.850746268657,21.759050597
1020,0.0817882290591,0.0829293632035,0.864509885248,0.850746268657,21.969446781
1030,0.0814827124384,0.0825318042831,0.869763583575,0.857379767828,22.179710442
1040,0.0815590821201,0.0825893343319,0.869763583575,0.857379767828,22.399980423
1050,0.0814711339965,0.0825156993232,0.869763583575,0.857379767828,22.618384608
1060,0.0814638312538,0.0825097006468,0.869763583575,0.857379767828,22.82907368
1070,0.0814618181333,0.0825076566336,0.869763583575,0.857379767828,23.044846712
1080,0.0814359234129,0.0824935531881,0.869763583575,0.857379767828,23.259524162
1090,0.0814322309288,0.0824940602849,0.869763583575,0.857379767828,23.472473481
1100,0.0814286250144,0.0824899061331,0.869763583575,0.857379767828,23.685267069
1110,0.0814276247278,0.0824880177536,0.869763583575,0.857379767828,23.896839806
1120,0.0810175805817,0.0822629320157,0.871560901424,0.858485351023,24.108096227
1130,0.0810089215151,0.0822532126143,0.871560901424,0.858485351023,24.319964145
1140,0.0808927267035,0.0822095912591,0.872666943177,0.85903814262,24.529723987
1150,0.0808754690503,0.0821705658456,0.872666943177,0.85903814262,24.739073458
1160,0.0808708061405,0.0821694502401,0.872666943177,0.85903814262,24.950808574
1170,0.0806161332048,0.0819513955965,0.872666943177,0.860143725815,25.162239056
1180,0.0805940955542,0.0819341148275,0.872805198396,0.860143725815,25.372799465
1190,0.0805879543271,0.0819292374663,0.872805198396,0.860143725815,25.581181617
1200,0.0804823888693,0.0818628193317,0.872943453615,0.860143725815,25.792443532
1210,0.0803835480057,0.081771854347,0.873081708835,0.860143725815,26.002183918
1220,0.0803679996339,0.0817612196515,0.873081708835,0.860143725815,26.214093347
1230,0.0803506758001,0.0817470866259,0.873081708835,0.860143725815,26.425252272
1240,0.0803112353459,0.0817160288505,0.873081708835,0.860143725815,26.635168038
1250,0.0803073184416,0.0817128342164,0.873081708835,0.860143725815,26.845733564
1260,0.0803051386688,0.0817170217539,0.873081708835,0.860143725815,27.056395554
1270,0.0802281164585,0.0816834339654,0.873219964054,0.860143725815,27.267608376
1280,0.0788341421128,0.0805738485301,0.873496474492,0.860143725815,27.481769062
1290,0.0788337130827,0.0805694323239,0.873496474492,0.860143725815,27.696057128
1300,0.0788338241653,0.0805628308435,0.873496474492,0.860143725815,27.91485813
1310,0.0788250871668,0.0805616376531,0.873496474492,0.860143725815,28.130280275
1320,0.0788230759806,0.0805607777161,0.873496474492,0.860143725815,28.34423591
1330,0.0786712944631,0.0804449649123,0.873496474492,0.860143725815,28.557306733
1340,0.0785946586601,0.0803428620666,0.873634729711,0.860143725815,28.772559957
1350,0.0705881103463,0.0732161143663,0.875708557998,0.862907683803,28.988105626
1360,0.0701720379306,0.0728514438606,0.875708557998,0.862907683803,29.204193406
1370,0.0701712760656,0.0728505228812,0.875708557998,0.862907683803,29.420259777
1380,0.0701705107566,0.0728502806017,0.875708557998,0.862907683803,29.636015164
1390,0.0701648677025,0.0728439150928,0.875708557998,0.862907683803,29.857889696
1400,0.0701629260736,0.0728397992993,0.875846813217,0.862907683803,30.07326834
1410,0.069960206294,0.0726297626291,0.875846813217,0.862907683803,30.290673186
1420,0.0699564287333,0.0726254918853,0.875846813217,0.862907683803,30.506222007
1430,0.06988302809,0.072564209222,0.875985068436,0.862907683803,30.718947032
1440,0.0691951942811,0.0718994998768,0.876123323655,0.862907683803,30.932098075
1450,0.0681220844943,0.0709135317162,0.876123323655,0.863460475401,31.147197271
1460,0.067929982127,0.0706989564957,0.876261578875,0.863460475401,31.36164569
1470,0.0679279404267,0.0706960010223,0.876261578875,0.863460475401,31.579425839
1480,0.0679205585288,0.0706755166542,0.876261578875,0.863460475401,31.792875721
1490,0.0678977206726,0.0706534544509,0.876261578875,0.863460475401,32.005543965
1500,0.0678919025843,0.0706479035816,0.876261578875,0.863460475401,32.22216435
1510,0.0675905928073,0.0703436629732,0.876538089313,0.864013266998,32.4367669
1520,0.0674461778187,0.0702079535867,0.876538089313,0.864013266998,32.650576063
1530,0.0674534757501,0.0702170952905,0.876399834094,0.863460475401,32.866006415
1540,0.0674420329598,0.0702008761096,0.876538089313,0.864013266998,33.082116087
1550,0.0673706028576,0.0700817715711,0.877505875847,0.867330016584,33.295996631
1560,0.0673647013818,0.0700754702237,0.877505875847,0.867330016584,33.51459867
1570,0.0710778516137,0.0735477110161,0.88013272501,0.868435599779,33.732044699
1580,0.0673158722999,0.0700307852996,0.877367620628,0.866777224986,33.947399458
1590,0.067099839644,0.0698012853869,0.878197151942,0.867330016584,34.164363415
1600,0.0670971325828,0.0697985203031,0.878197151942,0.867330016584,34.376999464
1610,0.0670959111836,0.0697966645344,0.878197151942,0.867330016584,34.589451966
1620,0.0670154965511,0.069739119146,0.878335407162,0.867330016584,34.802324695
1630,0.0669897561518,0.0697399768228,0.878335407162,0.867330016584,35.017734444
1640,0.0669881392941,0.06973778513,0.878335407162,0.867330016584,35.233751543
1650,0.0669868620523,0.0697371033677,0.878335407162,0.867330016584,35.448367455
1660,0.066986063328,0.0697366067537,0.878335407162,0.867330016584,35.661264075
1670,0.0669856393522,0.0697359680833,0.878335407162,0.867330016584,35.873643557
1680,0.0663032457064,0.069276159529,0.878335407162,0.867882808181,36.088776069
1690,0.0658231605869,0.0686192284225,0.88013272501,0.870093974572,36.301439753
1700,0.0657838411079,0.0685972246234,0.88013272501,0.870093974572,36.514953967
1710,0.0657818860785,0.0685948365285,0.88013272501,0.870093974572,36.726739522
1720,0.0657800568574,0.0685947364218,0.88013272501,0.870093974572,36.936304291
1730,0.0657153451687,0.0685455637117,0.88013272501,0.870093974572,37.154779812
1740,0.0652871866109,0.0681678797685,0.88013272501,0.870093974572,37.365370751
1750,0.0652835319509,0.068165207522,0.88013272501,0.870093974572,37.579711162
1760,0.0652798925829,0.0681613494471,0.88013272501,0.870093974572,37.791903635
1770,0.0650740432472,0.0679408751936,0.88013272501,0.870093974572,38.00516169
1780,0.0650705307647,0.0679380451092,0.88027098023,0.870093974572,38.22002747
1790,0.0650442299078,0.0679101031841,0.88027098023,0.870093974572,38.434293533
1800,0.0650382607288,0.067906461658,0.88027098023,0.870093974572,38.647209973
1810,0.0650358082813,0.0679022363535,0.88027098023,0.870093974572,38.859921515
1820,0.064494624809,0.0673189815952,0.882759574174,0.870646766169,39.072616518
1830,0.0644885900595,0.0673130245435,0.882759574174,0.870646766169,39.284295397
1840,0.0644878729262,0.0673131159536,0.882759574174,0.870646766169,39.499256173
1850,0.0644841154716,0.0673057396574,0.882759574174,0.870646766169,39.712608072
1860,0.064480691139,0.0673002635377,0.882759574174,0.870646766169,39.924127407
1870,0.0637278247242,0.0664208873178,0.882897829393,0.870646766169,40.140092712
1880,0.0637250828434,0.0664172283944,0.882897829393,0.870646766169,40.354626558
1890,0.0637047276472,0.066405369614,0.882897829393,0.870646766169,40.570668718
1900,0.0637047134958,0.0664058924611,0.882897829393,0.870646766169,40.799704431
1910,0.0636018080363,0.066291664902,0.882897829393,0.870646766169,41.01477505
1920,0.0636032694008,0.0662938678442,0.882897829393,0.870646766169,41.22754735
1930,0.0636003460778,0.0662906712375,0.882897829393,0.870646766169,41.442597988
1940,0.0636000775983,0.0662926975182,0.882897829393,0.870646766169,41.655666965
1950,0.0634889466002,0.0661230241916,0.883174339831,0.872305140962,41.873219147
1960,0.0633753049309,0.0659841089471,0.88331259505,0.872305140962,42.0852029
1970,0.0633738061082,0.0659829571475,0.88331259505,0.872305140962,42.297483692
1980,0.0633620037859,0.0659683688053,0.88331259505,0.872305140962,42.510369811
1990,0.0633618598635,0.065968886805,0.88331259505,0.872305140962,42.72096914
