iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.079618849765,0.0809561412221,0.832987695285,0.828081813156,0.025032368
10,0.0728836495083,0.074719517128,0.834370247477,0.827529021559,0.239528621
20,0.0730375269191,0.0748672579572,0.835199778792,0.827529021559,0.453700087
30,0.0730003978302,0.07481054116,0.835614544449,0.827529021559,0.667533999
40,0.0729989859208,0.0748103403287,0.835614544449,0.827529021559,0.879938729
50,0.0729782704152,0.074788580667,0.835752799668,0.828081813156,1.093542579
60,0.0729107149449,0.0747046529855,0.835891054887,0.828081813156,1.306956338
70,0.0729163405979,0.0747078308847,0.835891054887,0.828081813156,1.521667251
80,0.0729648997623,0.0747873377078,0.835752799668,0.827529021559,1.748728315
90,0.0729644080151,0.0747873722693,0.835752799668,0.827529021559,1.961680563
100,0.0727190351926,0.0746203190025,0.83713535186,0.828081813156,2.177746814
110,0.0654831128018,0.0681054625878,0.837411862298,0.829187396352,2.388896441
120,0.0690986210165,0.0716337830389,0.833264205724,0.827529021559,2.601271987
130,0.0692428991508,0.0719133614796,0.833125950505,0.827529021559,2.814565856
140,0.0692402467983,0.0719155522203,0.833125950505,0.827529021559,3.025665339
150,0.0692863924654,0.0720119905769,0.833125950505,0.827529021559,3.237590958
160,0.0692613148658,0.0720021220609,0.833125950505,0.827529021559,3.447428434
170,0.0693072310618,0.0720076888545,0.832987695285,0.827529021559,3.661351353
180,0.069320060144,0.0720232584086,0.832711184847,0.827529021559,3.873389404
190,0.0693241633304,0.072041103901,0.832572929628,0.826423438364,4.08891373
200,0.0707987067969,0.0733793441539,0.831052122218,0.824212271973,4.301953657
210,0.0706467112835,0.0732752377924,0.831466887875,0.825870646766,4.516176806
220,0.0701954106265,0.0728523171724,0.834231992258,0.826976229961,4.731276948
230,0.0701951458675,0.0728517549813,0.834231992258,0.826976229961,4.946832418
240,0.0724144503971,0.0755346995869,0.845568920227,0.836926478718,5.158337317
250,0.0723969877171,0.0755145170198,0.845568920227,0.836926478718,5.382262441
260,0.0723230489332,0.0754446586857,0.845707175446,0.836926478718,5.594881487
270,0.0723171968135,0.0754419085924,0.845845430665,0.836926478718,5.808626389
280,0.073655363244,0.0769637352466,0.844324623255,0.83416252073,6.021601922
290,0.0692023281284,0.072443214284,0.86257431218,0.850193477059,6.237649726
300,0.0692440315352,0.0724923708879,0.86257431218,0.850193477059,6.453112042
310,0.0709998832147,0.0741162993403,0.849301811143,0.837479270315,6.669554141
320,0.0712107540928,0.0741909231796,0.848057514171,0.83637368712,6.885120923
330,0.0764335106821,0.0792222357011,0.83063735656,0.822553897181,7.103712104
340,0.0835784094669,0.0862968480813,0.826213189548,0.821448313986,7.323366298
350,0.083560232892,0.086271849305,0.826074934329,0.821448313986,7.544705912
360,0.0680388418192,0.0712901333493,0.844462878474,0.835820895522,7.767238665
370,0.0680328494739,0.071285668919,0.844601133693,0.835820895522,7.991647226
380,0.0681840737635,0.0713942930154,0.840868242776,0.832504145937,8.210606983
390,0.0701730245701,0.0734787775208,0.83713535186,0.829187396352,8.432069374
400,0.0701688358393,0.0734696910526,0.83699709664,0.829187396352,8.656076526
410,0.0701728255162,0.0734727479874,0.83699709664,0.829187396352,8.876496878
420,0.0701761482392,0.0734762726325,0.83699709664,0.829187396352,9.10629482
430,0.0653774746085,0.0689311344048,0.87377298493,0.863460475401,9.326028473
440,0.0653120571116,0.0688745620814,0.87377298493,0.863460475401,9.548866798
450,0.0651066660156,0.0686696538777,0.874464261026,0.863460475401,9.772664044
460,0.0650845876915,0.0686435337595,0.874464261026,0.864013266998,9.994104271
470,0.065079786723,0.0686399378444,0.874464261026,0.864013266998,10.217015743
480,0.0651016858847,0.0686610338907,0.874187750588,0.864013266998,10.436929443
490,0.0651315626352,0.068692824392,0.874187750588,0.863460475401,10.65990413
