iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.106767770958,0.108714382939,0.691829116549,0.678275290216,0.022195722
10,0.106748309278,0.10870119678,0.692105626987,0.678275290216,0.239249618
20,0.104142664343,0.106222922381,0.70924927416,0.694859038143,0.453204115
30,0.0869730985134,0.0894213581624,0.848887045486,0.8407960199,0.665303926
40,0.0869781102106,0.0894203634836,0.849163555924,0.8407960199,0.878755911
50,0.0870093700078,0.0894661235105,0.849163555924,0.8407960199,1.092276046
60,0.0869181865472,0.0893252988383,0.848887045486,0.8407960199,1.305905355
70,0.0869163158503,0.0893209322309,0.848887045486,0.8407960199,1.520426325
80,0.0876476393475,0.0903635376394,0.846398451542,0.835268103925,1.731610269
90,0.0878162990518,0.090529543713,0.846260196322,0.834715312327,1.943713628
100,0.088493800991,0.0911708439092,0.846951472418,0.834715312327,2.157437394
110,0.0881290277757,0.0908868140787,0.86907230748,0.851851851852,2.372936238
120,0.0881245678821,0.0908811854785,0.86907230748,0.851851851852,2.587750765
130,0.0885870604081,0.0914000921466,0.866860223973,0.850193477059,2.809918442
140,0.0885997137176,0.0914082934121,0.866860223973,0.850193477059,3.032325362
150,0.0889072986937,0.0916668347207,0.866307203097,0.849640685462,3.257509766
160,0.088907244994,0.0916680711422,0.866307203097,0.849640685462,3.483649846
170,0.0889037417611,0.091669215665,0.866445458316,0.849640685462,3.713146195
180,0.0888505251828,0.0915981751975,0.866307203097,0.849640685462,3.938051999
190,0.0888966501896,0.0916269620456,0.86575418222,0.849640685462,4.162394085
200,0.107835637579,0.110159617752,0.689478777824,0.673300165837,4.387267879
210,0.10894237215,0.111296211904,0.678280105074,0.666666666667,4.61320604
220,0.110236479744,0.112530581989,0.675929766349,0.665008291874,4.838631144
230,0.136397887255,0.138062813395,0.548181943868,0.524599226092,5.061607757
240,0.153348314937,0.155428817835,0.415042167842,0.393587617468,5.289611577
250,0.15325839944,0.155302732611,0.415042167842,0.393587617468,5.514417776
260,0.155932752739,0.157969656453,0.387667634453,0.364289662797,5.74084661
270,0.155929493543,0.157972820644,0.387667634453,0.364289662797,5.970730598
280,0.155915896792,0.157951634513,0.388497165768,0.368711995578,6.196086422
290,0.154026228561,0.155879088507,0.410341490391,0.38861249309,6.422009558
300,0.155332091772,0.157219520355,0.375777685608,0.354339414041,6.651851637
310,0.155461233804,0.15737640143,0.373980367759,0.353233830846,6.87766551
320,0.1578665615,0.160001232606,0.349923959629,0.333333333333,7.10288934
330,0.158065471145,0.160203513378,0.352136043136,0.332780541736,7.331262029
340,0.160968162266,0.163279964368,0.348679662657,0.328358208955,7.556902234
350,0.161056007586,0.163363928415,0.348541407438,0.327805417358,7.783692708
360,0.18313156763,0.185175885735,0.220102308862,0.219458264234,8.006359339
370,0.184645906622,0.186809468157,0.220102308862,0.219458264234,8.229338567
380,0.184647684872,0.186811020629,0.220102308862,0.219458264234,8.452718223
390,0.207973442829,0.209806847625,0.164108945113,0.169154228856,8.685080966
400,0.210842904437,0.212330714797,0.134384072999,0.14538419016,8.913197466
410,0.21084231823,0.212336005491,0.134384072999,0.14538419016,9.138617924
420,0.210768770628,0.212150260576,0.13410756256,0.145936981758,9.362008585
430,0.205151321977,0.207854148331,0.155813631965,0.162520729685,9.585678188
440,0.201234519741,0.204537960889,0.163970689894,0.171365395246,9.810881277
450,0.200938893167,0.204288884752,0.165353242085,0.171918186844,10.034961867
460,0.205007467516,0.208519772574,0.141849854832,0.155887230514,10.262889061
470,0.204734545538,0.2082956937,0.141849854832,0.155887230514,10.488918294
480,0.242937835886,0.244971819613,0.11668740495,0.132117191819,10.711678152
490,0.242657405751,0.244788366064,0.11668740495,0.132117191819,10.93372873
500,0.239053735159,0.240955371084,0.126088759851,0.138197899392,11.156798278
510,0.23790398589,0.239805746466,0.126780035946,0.139303482587,11.381084462
520,0.262706581759,0.263319223996,0.117102170607,0.132117191819,11.604159838
530,0.281935512928,0.282101561638,0.117240425826,0.130458817026,11.828996207
540,0.27916904523,0.279147996465,0.142541130928,0.150359314538,12.055903913
550,0.278777861475,0.278815659167,0.142264620489,0.150359314538,12.281826632
