iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.0992189074034,0.100229352124,0.580395409927,0.569928137092,0.02461366
10,0.09915747241,0.100157459619,0.580395409927,0.569928137092,0.247234995
20,0.100587538097,0.101699066275,0.580810175584,0.571586511885,0.470764499
30,0.100575535841,0.101688468884,0.580810175584,0.571586511885,0.690356458
40,0.100464900339,0.101593536673,0.580810175584,0.571586511885,0.910396251
50,0.0985840290635,0.099734780388,0.585234342596,0.573797678275,1.128829295
60,0.0985642212935,0.0997117885013,0.585234342596,0.573797678275,1.346877653
70,0.0985613643259,0.0997045093465,0.585234342596,0.573797678275,1.571056153
80,0.0985582977813,0.0996997998201,0.585234342596,0.573797678275,1.789659868
90,0.0985513874294,0.099690381212,0.585234342596,0.573797678275,2.006280627
100,0.0984803754139,0.0996704598861,0.585234342596,0.573797678275,2.226140731
110,0.0934012477266,0.0947643285294,0.883036084612,0.872857932559,2.444326389
120,0.0934020680887,0.0947634711683,0.883036084612,0.872857932559,2.668529173
130,0.0800363876768,0.0813699338139,0.88345085027,0.872857932559,2.891268188
140,0.0771839177747,0.0785121860571,0.88345085027,0.872857932559,3.112765267
150,0.0771842712302,0.0785136277585,0.88345085027,0.872857932559,3.332413323
160,0.0771140412626,0.0784328265207,0.88345085027,0.872857932559,3.553124356
170,0.0770938303899,0.0784316814843,0.88345085027,0.872857932559,3.772342344
180,0.0770625104712,0.0783976628725,0.88345085027,0.872857932559,3.993201183
190,0.0770578632553,0.0783933425546,0.88345085027,0.872857932559,4.212105083
200,0.0769621766155,0.0783279770595,0.88345085027,0.872857932559,4.429264999
210,0.076948207519,0.0783165138705,0.88345085027,0.872857932559,4.649184827
220,0.0769452877899,0.0783150769234,0.88345085027,0.872857932559,4.869043122
230,0.076345390722,0.0776999653327,0.88345085027,0.872857932559,5.090750179
240,0.0763452716815,0.0776997753369,0.88345085027,0.872857932559,5.316409536
250,0.0761697985187,0.0775343102806,0.88345085027,0.872857932559,5.535385958
260,0.0761759584753,0.0775486984369,0.88345085027,0.872857932559,5.756363201
270,0.0761586282113,0.0775244166596,0.88345085027,0.872857932559,5.977867427
280,0.0711975213142,0.0732407746148,0.88345085027,0.872857932559,6.198283813
290,0.0711964801309,0.0732381147251,0.88345085027,0.872857932559,6.421279814
300,0.0711924681955,0.0732313427563,0.88345085027,0.872857932559,6.640933895
310,0.071196855706,0.0732337998083,0.88345085027,0.872857932559,6.863341454
320,0.0691254457525,0.0711233016239,0.88345085027,0.872857932559,7.085119135
330,0.0691213291476,0.0711172084701,0.88345085027,0.872857932559,7.307968501
340,0.0691162647813,0.0711124365483,0.88345085027,0.872857932559,7.52911079
350,0.0691154740529,0.0711117430134,0.88345085027,0.872857932559,7.751673353
360,0.0690981803854,0.0710909040063,0.88345085027,0.872857932559,7.97474393
370,0.069081426049,0.0710751511331,0.88345085027,0.872857932559,8.197404333
380,0.068771259166,0.0707274319761,0.88345085027,0.872857932559,8.418879847
390,0.0687666323475,0.0707243602651,0.88345085027,0.872857932559,8.641175848
400,0.0686191868009,0.0706099297237,0.88345085027,0.872857932559,8.875569643
410,0.0686178939819,0.0706085100127,0.88345085027,0.872857932559,9.098766436
420,0.0682968458596,0.0702411298673,0.88345085027,0.872857932559,9.320080828
430,0.0682886757952,0.0702032657735,0.88345085027,0.872857932559,9.537881739
440,0.0682780561224,0.0701954401752,0.88345085027,0.872857932559,9.761252087
450,0.0682773828404,0.0701951315072,0.88345085027,0.872857932559,9.983794256
460,0.0682768046445,0.0701954215804,0.88345085027,0.872857932559,10.204502583
470,0.0682741311069,0.0701936886162,0.88345085027,0.872857932559,10.424305606
480,0.0682345039355,0.0701536256103,0.88345085027,0.872857932559,10.644477526
490,0.0682263869558,0.070150827176,0.88345085027,0.872857932559,10.867622458
500,0.0680045991558,0.0699413534311,0.88345085027,0.872857932559,11.088071802
510,0.0679640801368,0.0698993618263,0.88345085027,0.872857932559,11.310047128
520,0.0679549710645,0.0698944883348,0.88345085027,0.872857932559,11.529808157
