iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.0658820851764,0.0704670600789,0.830913866998,0.820895522388,0.022334258
10,0.0658696314904,0.0704563651763,0.830913866998,0.820895522388,0.228813283
20,0.0658833017608,0.0704846097538,0.830913866998,0.820895522388,0.433009658
30,0.0657037261419,0.070159418897,0.831052122218,0.820895522388,0.636436073
40,0.0657283199065,0.0701923038742,0.831052122218,0.820895522388,0.83863078
50,0.065721404445,0.0701975703848,0.831052122218,0.820895522388,1.045370184
60,0.0657051574347,0.0701784434059,0.831052122218,0.820895522388,1.255337348
70,0.0654810544225,0.069961656946,0.832434674409,0.822001105583,1.462032916
80,0.0655806670338,0.0701897894233,0.832434674409,0.822001105583,1.664549487
90,0.0655886311967,0.0703080660774,0.832434674409,0.822001105583,1.899129096
100,0.065561053927,0.0703268694402,0.832158163971,0.820895522388,2.131229865
110,0.0653373830879,0.0699582865743,0.83229641919,0.821448313986,2.376446386
120,0.0652914530211,0.0699192353357,0.83229641919,0.822001105583,2.60176954
130,0.0652854138168,0.0699109577847,0.832434674409,0.822001105583,2.80875866
140,0.0652740110687,0.0698908913053,0.832711184847,0.822001105583,3.065681301
150,0.0652415461116,0.0698595023689,0.832711184847,0.822001105583,3.335539228
160,0.0652301034232,0.06985296816,0.832711184847,0.822001105583,3.548960329
170,0.0652280027538,0.0698521416086,0.832711184847,0.822001105583,3.811095702
180,0.0652435815607,0.0698436381417,0.832711184847,0.822001105583,4.049810389
190,0.0652242293603,0.0698463748662,0.832711184847,0.822001105583,4.278631598
200,0.0646727779247,0.0692897878232,0.832987695285,0.822553897181,4.503434672
210,0.0646715791553,0.069285606601,0.832987695285,0.822553897181,4.730756546
220,0.0646671304696,0.0692819527423,0.832987695285,0.822553897181,4.939396076
230,0.0646501555839,0.0692641674288,0.833125950505,0.822553897181,5.184124717
240,0.0645789206015,0.0692044255638,0.833125950505,0.822553897181,5.385144534
250,0.0645380383699,0.0692274825521,0.831328632656,0.822001105583,5.626021761
260,0.0645340387779,0.0692210213737,0.831328632656,0.822001105583,5.856412311
270,0.0575841967251,0.0624096814461,0.865615927001,0.847982310669,6.11470929
280,0.057581989811,0.0624075398329,0.865615927001,0.847982310669,6.337299811
290,0.0575818461463,0.0624078140574,0.865615927001,0.847982310669,6.565256665
300,0.057508378513,0.062323556134,0.865615927001,0.847982310669,6.786861916
310,0.057504189987,0.0623213061348,0.865615927001,0.847982310669,7.021625099
320,0.0574381318014,0.0622956645464,0.866030692659,0.847982310669,7.248671015
330,0.0573419087657,0.0616255744738,0.875017281902,0.859590934218,7.470230448
340,0.0573408438578,0.061622456862,0.875017281902,0.859590934218,7.702242564
350,0.0572373176063,0.06156915964,0.875017281902,0.859590934218,7.93591794
360,0.05723119195,0.0615619994948,0.875017281902,0.859590934218,8.15972534
370,0.0569391984295,0.0613321121435,0.875017281902,0.859590934218,8.384198059
380,0.0569380217127,0.0613309966504,0.875017281902,0.859590934218,8.611833449
390,0.0568679176114,0.0612466608364,0.875017281902,0.859590934218,8.842109586
400,0.0570673260417,0.0614438961726,0.875017281902,0.860143725815,9.078611316
410,0.0568106327076,0.0611392488647,0.875155537122,0.860143725815,9.311082255
420,0.0567993293038,0.061130134678,0.875293792341,0.860143725815,9.517794459
430,0.0567430217837,0.0611595118256,0.875293792341,0.860143725815,9.753935886
440,0.0567404242225,0.061157039087,0.875293792341,0.860143725815,9.980391486
450,0.0554803876469,0.0600451173812,0.876538089313,0.860696517413,10.20955475
460,0.055482503272,0.060046525892,0.876538089313,0.860696517413,10.442581141
470,0.0554737985462,0.0600357701372,0.876538089313,0.860696517413,10.698171989
480,0.0554731107741,0.0600356504902,0.876538089313,0.860696517413,10.93881811
490,0.0554649893651,0.0600295095071,0.876538089313,0.860696517413,11.17529252
500,0.055461702383,0.0600253871416,0.876538089313,0.860696517413,11.392431288
510,0.0554612678858,0.0600240934506,0.876538089313,0.860696517413,11.622771039
520,0.0554570333881,0.0600195695154,0.876538089313,0.860696517413,11.849924772
530,0.0554046190321,0.0599717671547,0.876814599751,0.860696517413,12.077880106
540,0.054815918255,0.0593248190404,0.876814599751,0.860696517413,12.286273313
550,0.0546765769672,0.0592098014286,0.876814599751,0.860696517413,12.512549491
560,0.0568783173009,0.0615584007816,0.868104520946,0.856274184632,12.717528765
570,0.054642859673,0.0591746066992,0.87695285497,0.861802100608,12.924436982
580,0.0546331418133,0.0592042292332,0.87695285497,0.861802100608,13.126812231
590,0.0546321126511,0.0592027394974,0.87695285497,0.861802100608,13.335682059
600,0.054578932053,0.0591915844509,0.87695285497,0.861802100608,13.551685272
