iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.080817828805,0.0825415241572,0.882483063736,0.872305140962,0.024384758
10,0.0817189440319,0.083523949809,0.873634729711,0.865118850193,0.236175592
20,0.111787927038,0.112693734453,0.80671920365,0.794914317302,0.452778568
30,0.11178308019,0.112687866938,0.80671920365,0.794914317302,0.674836066
40,0.111714729103,0.112627954744,0.807133969307,0.796572692095,0.884592182
50,0.111379403768,0.11230709867,0.807548734965,0.79767827529,1.096053952
60,0.111388972261,0.11231572457,0.807410479746,0.79767827529,1.309458487
70,0.111410908254,0.112333963344,0.807133969307,0.797125483693,1.51995598
80,0.111410594677,0.112332797277,0.807133969307,0.797125483693,1.737856475
90,0.111375724097,0.112303425661,0.807272224526,0.79767827529,1.976358229
100,0.111352336637,0.112275792402,0.807410479746,0.79767827529,2.200759764
110,0.110939054806,0.111867455602,0.807410479746,0.79767827529,2.409909587
120,0.110888306225,0.111813401621,0.807825245403,0.798783858485,2.622596244
130,0.110876144129,0.111801851066,0.807963500622,0.798783858485,2.84110404
140,0.110875643322,0.111801354893,0.807963500622,0.798783858485,3.069401129
150,0.105030612266,0.106090553027,0.80824001106,0.799336650083,3.298165309
160,0.0919299332694,0.0938537414982,0.831605143094,0.819789939193,3.511232028
170,0.0918713483887,0.093774061441,0.833402460943,0.823106688778,3.730652528
180,0.0917044177158,0.0936339015501,0.836167565326,0.825317855169,3.957308142
190,0.0916601910956,0.0935961826764,0.836305820545,0.825317855169,4.172556556
200,0.0916523569116,0.0935876422139,0.836029310106,0.825317855169,4.389692495
210,0.091441683736,0.0934412970829,0.836582330983,0.825317855169,4.602068756
220,0.0914374561633,0.0934372323949,0.836582330983,0.825317855169,4.811917966
230,0.0914252575269,0.0934236647099,0.836582330983,0.825317855169,5.041310259
240,0.0913933107908,0.0933552961662,0.836720586202,0.825317855169,5.251240784
250,0.0826634104396,0.0842246547448,0.883174339831,0.870646766169,5.463256332
260,0.0826613473547,0.084223344639,0.883174339831,0.870646766169,5.683805261
270,0.0826437337271,0.0841954429219,0.883174339831,0.870646766169,5.897062921
280,0.0826134456171,0.0841580791516,0.883174339831,0.870646766169,6.113531534
290,0.0825944249661,0.0841262900976,0.88331259505,0.871199557767,6.332731474
300,0.0825785405202,0.0841140420184,0.88331259505,0.871199557767,6.553393509
310,0.0807955749421,0.0823244260478,0.88345085027,0.872305140962,6.774417203
320,0.0806933969483,0.0821406831849,0.88331259505,0.871752349364,6.996454336
330,0.0795882712603,0.0812924392366,0.88331259505,0.871752349364,7.23512888
340,0.0706634537531,0.0728800027953,0.88345085027,0.872857932559,7.447248172
350,0.0706376616765,0.072840458471,0.88345085027,0.872857932559,7.661178317
360,0.0706357462954,0.0728378932419,0.88345085027,0.872857932559,7.872076127
370,0.0524996319577,0.0564355168683,0.88345085027,0.872857932559,8.080457327
380,0.0524638960103,0.0564064690771,0.88345085027,0.872857932559,8.290906414
390,0.0523243079905,0.0562369228347,0.88345085027,0.872857932559,8.51276416
400,0.0523233295462,0.0562375144162,0.88345085027,0.872857932559,8.734434542
410,0.0523148831665,0.0562337819248,0.88345085027,0.872857932559,8.955003607
420,0.0522003330979,0.0560685910127,0.88345085027,0.872857932559,9.164590005
430,0.0522003036095,0.0560669944532,0.88345085027,0.872857932559,9.394390002
440,0.0521188495445,0.0560151571355,0.88345085027,0.872857932559,9.604238264
450,0.0521130406532,0.0559942519566,0.88345085027,0.872857932559,9.817980117
460,0.0521086076101,0.0559875489334,0.88345085027,0.872857932559,10.029255589
470,0.0521078582747,0.0559875066563,0.88345085027,0.872857932559,10.250861183
480,0.0519921822116,0.0558832021279,0.88345085027,0.872857932559,10.462793796
490,0.0519905526456,0.055882255708,0.88345085027,0.872857932559,10.676620703
500,0.0521800106625,0.0560028146222,0.88345085027,0.872857932559,10.888398859
510,0.0519895699613,0.0558831613928,0.88345085027,0.872857932559,11.108064507
520,0.0519889415411,0.0558822034112,0.88345085027,0.872857932559,11.33715987
530,0.051987987065,0.0558805406166,0.88345085027,0.872857932559,11.569073877
540,0.0519836224782,0.0558765333721,0.88345085027,0.872857932559,11.80539349
550,0.0519572183678,0.0558333930491,0.88345085027,0.872857932559,12.021569931
560,0.051956580339,0.0558328105114,0.88345085027,0.872857932559,12.239292215
570,0.0519197872749,0.0557967834247,0.88345085027,0.872857932559,12.453267792
580,0.0516713568755,0.0557353779087,0.88345085027,0.872857932559,12.665274141
590,0.0516756812204,0.0557407876812,0.88345085027,0.872857932559,12.889896196
600,0.0516705797098,0.0557351623499,0.88345085027,0.872857932559,13.113498925
610,0.0516700047686,0.0557352381364,0.88345085027,0.872857932559,13.326385975
620,0.051652073536,0.0557101569197,0.88345085027,0.872857932559,13.557525298
630,0.0516511346954,0.0557102242656,0.88345085027,0.872857932559,13.773419894
640,0.0516504772083,0.0557091851626,0.88345085027,0.872857932559,13.989496988
650,0.0516493923577,0.0557087734033,0.88345085027,0.872857932559,14.201701171
660,0.0513397106588,0.055582135657,0.88345085027,0.872857932559,14.418938217
670,0.051339437807,0.0555812860368,0.88345085027,0.872857932559,14.62995867
680,0.0513393412143,0.0555812378805,0.88345085027,0.872857932559,14.84099279
690,0.0512976454546,0.0555397431424,0.88345085027,0.872857932559,15.073580911
700,0.0512952840731,0.055536987879,0.88345085027,0.872857932559,15.286808921
710,0.051294933303,0.0555361480081,0.88345085027,0.872857932559,15.500995205
720,0.051288806783,0.0555326584709,0.88345085027,0.872857932559,15.711238867
730,0.0512887514171,0.0555333885899,0.88345085027,0.872857932559,15.924236909
740,0.0512881403723,0.0555326571528,0.88345085027,0.872857932559,16.136588704
750,0.051248141752,0.0554852262287,0.88345085027,0.872857932559,16.348617983
