iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.266462536072,0.261041352356,0.121526337619,0.131564400221,0.023342989
10,0.266240547563,0.260865635625,0.121526337619,0.131564400221,0.22729479
20,0.266300862095,0.260585077133,0.121249827181,0.131564400221,0.425035188
30,0.256164847281,0.250567064691,0.131757223835,0.142067440575,0.627431838
40,0.256793691286,0.251271358109,0.131757223835,0.142067440575,0.846199774
50,0.25682885958,0.251303690565,0.131757223835,0.142067440575,1.062366915
60,0.256780210612,0.251260017578,0.131757223835,0.142067440575,1.279917467
70,0.256372331725,0.251049890081,0.136872666943,0.14538419016,1.518146376
80,0.255223759487,0.250103022218,0.136872666943,0.14538419016,1.725979668
90,0.255214131809,0.250094449184,0.136872666943,0.14538419016,1.926294185
100,0.252259172168,0.24726486526,0.142264620489,0.150912106136,2.12625764
110,0.252165557249,0.24717911505,0.142264620489,0.150912106136,2.327917852
120,0.250122373996,0.245364485654,0.146550532283,0.158098396904,2.531537906
130,0.249522235071,0.244759262713,0.146550532283,0.158098396904,2.779076423
140,0.249524848264,0.244759220516,0.146688787502,0.158098396904,3.003086994
150,0.249373448979,0.244596222967,0.147656574036,0.158098396904,3.22040526
160,0.249352777402,0.244578692149,0.147656574036,0.158098396904,3.431167584
170,0.249348654779,0.244577200945,0.147656574036,0.158098396904,3.66597061
180,0.244659804474,0.239926371199,0.147794829255,0.158098396904,3.880282929
190,0.229471764125,0.225045797091,0.166597539057,0.171918186844,4.097055604
200,0.22938954848,0.224961663178,0.166735794276,0.171918186844,4.351952916
210,0.207997661402,0.204406065047,0.151527720171,0.16141514649,4.578359247
220,0.207203451247,0.203584922934,0.154845845431,0.166390270868,4.78520689
230,0.206989198368,0.203422813277,0.155398866307,0.166390270868,5.010688585
240,0.201542191477,0.197733303855,0.159408267662,0.166943062465,5.227072188
250,0.201570508192,0.197759110825,0.159408267662,0.166943062465,5.435608623
260,0.201282134411,0.197445726985,0.159408267662,0.166943062465,5.643581629
270,0.201278346751,0.19744235067,0.159408267662,0.166943062465,5.861264993
280,0.20124763493,0.197419247695,0.159408267662,0.166943062465,6.080788253
290,0.199586529219,0.195623132958,0.160376054196,0.166943062465,6.289834345
300,0.194661079057,0.190848213096,0.178487487903,0.181315644002,6.509106413
310,0.194644714428,0.190835324259,0.178487487903,0.181315644002,6.752505752
320,0.194937625288,0.191146964201,0.176828425273,0.177998894417,6.958685513
330,0.194645375123,0.190826628168,0.178625743122,0.181315644002,7.166188441
340,0.194585005484,0.190772408362,0.178625743122,0.181315644002,7.394110116
350,0.19437730879,0.190534101106,0.179178763998,0.182421227197,7.62679746
360,0.19435881866,0.190515963463,0.179455274437,0.182974018795,7.872902843
370,0.194338817428,0.190498291391,0.179455274437,0.182974018795,8.110054368
380,0.194316128219,0.190479887182,0.179455274437,0.182974018795,8.336293343
390,0.194303991969,0.19046788426,0.179593529656,0.182974018795,8.545774196
400,0.193977235965,0.190016709248,0.180423060971,0.185185185185,8.775341363
410,0.19396239029,0.189998704346,0.180699571409,0.185185185185,9.01401464
420,0.193963441593,0.189999988521,0.180699571409,0.185185185185,9.244346327
430,0.193960415241,0.1899986919,0.180699571409,0.185185185185,9.456467166
440,0.193951287697,0.18999276546,0.180837826628,0.185185185185,9.668655929
450,0.193896058188,0.189946315039,0.180837826628,0.185737976783,9.877500816
460,0.193884989821,0.189938317126,0.180837826628,0.185737976783,10.087161971
470,0.193882758027,0.18993679871,0.180837826628,0.185737976783,10.306038966
480,0.193874570916,0.189922994451,0.180976081847,0.185737976783,10.524831371
490,0.193857021446,0.18990270549,0.180976081847,0.185737976783,10.766947617
500,0.192681393816,0.188759874263,0.200331812526,0.206191265893,10.978256137
510,0.192124990613,0.188295934064,0.200746578183,0.206191265893,11.197452086
520,0.179452778709,0.17582756735,0.21083920918,0.219458264234,11.434709178
530,0.179440478822,0.175815502887,0.21083920918,0.219458264234,11.684663854
540,0.179330533027,0.175708667221,0.210977464399,0.219458264234,11.911327482
550,0.179100741191,0.175371731871,0.212221761371,0.222222222222,12.184532896
560,0.179096144008,0.175367380576,0.212221761371,0.222222222222,12.437602084
570,0.179082073853,0.17535509481,0.212221761371,0.222222222222,12.66062893
580,0.179075276791,0.175353233665,0.212360016591,0.222222222222,12.876325484
590,0.179506296413,0.175700395725,0.212221761371,0.22277501382,13.10478598
600,0.178861656445,0.175174873895,0.213880824001,0.223880597015,13.317726987
610,0.178305168711,0.174680149209,0.214572100097,0.224433388612,13.545004629
620,0.178254697046,0.174639113163,0.214572100097,0.224433388612,13.761362876
630,0.178229568595,0.174613293106,0.214572100097,0.224433388612,13.977578703
640,0.178086579747,0.174493159281,0.214710355316,0.22498618021,14.191842418
650,0.178081057185,0.174489507198,0.214710355316,0.22498618021,14.402471667
660,0.178092247044,0.174507153084,0.214848610535,0.22498618021,14.620019001
670,0.178052090925,0.174454248764,0.214710355316,0.22498618021,14.832620229
680,0.178044600031,0.174441996467,0.214710355316,0.22498618021,15.043614774
690,0.178036552768,0.174432645197,0.214848610535,0.22498618021,15.258963977
700,0.178010567168,0.174402773936,0.214986865754,0.22498618021,15.470553221
710,0.17789524972,0.174229173178,0.215125120973,0.22498618021,15.686580926
720,0.175464669465,0.171848097965,0.222867413245,0.232172470978,15.904130562
730,0.175433077528,0.171810805376,0.222867413245,0.232172470978,16.123602099
740,0.168052512553,0.164557615664,0.237522466473,0.24101713654,16.342518428
750,0.168049791503,0.164553622495,0.237522466473,0.24101713654,16.554223101
760,0.166526448375,0.163311347598,0.238628508226,0.242675511332,16.76792833
770,0.160739767454,0.157672860738,0.244020461772,0.250414593698,16.979688926
780,0.16021233604,0.157183762797,0.244849993087,0.250967385296,17.189483225
790,0.156865066748,0.153634505748,0.253283561454,0.256495301271,17.400213147
