iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.128935117431,0.128989296326,0.443799253422,0.440022111664,0.023044433
10,0.12869139821,0.128744068667,0.447393889119,0.442233278054,0.23605648
20,0.130209588953,0.13066121575,0.446564357805,0.441127694859,0.444910355
30,0.13020772638,0.130659044999,0.445596571271,0.440574903261,0.655944381
40,0.130206977594,0.130656756055,0.445596571271,0.441127694859,0.870007658
50,0.130203912597,0.130655794787,0.445596571271,0.441127694859,1.079596548
60,0.130194369834,0.130643055976,0.446011336928,0.441127694859,1.293414653
70,0.130099793739,0.13053461571,0.447393889119,0.440574903261,1.504658029
80,0.13009983918,0.130534719149,0.447393889119,0.440574903261,1.71718491
90,0.125459436336,0.126709555009,0.514171159961,0.498618021006,1.927082905
100,0.125388856671,0.126630008273,0.5144476704,0.498618021006,2.141207477
110,0.125379361444,0.126620924756,0.514585925619,0.498618021006,2.35570114
120,0.125384260953,0.126630157745,0.51430941518,0.498618021006,2.567051671
130,0.11290103183,0.114351561622,0.583160514309,0.566611387507,2.779546752
140,0.109668279803,0.111462324907,0.58620212913,0.571586511885,2.992466309
150,0.109659599419,0.111448091884,0.58620212913,0.571586511885,3.203168439
160,0.109642864801,0.111432522532,0.58634038435,0.572139303483,3.417187137
170,0.109623006355,0.111422626626,0.58634038435,0.572139303483,3.636175526
180,0.109357907922,0.11125806533,0.58634038435,0.57269209508,3.852866527
190,0.108210307584,0.110451837051,0.594497442278,0.574350469873,4.062937488
200,0.108267433824,0.110502830492,0.593806166183,0.573244886678,4.279647454
210,0.108161132483,0.110383913657,0.594497442278,0.574350469873,4.500423107
220,0.107809780109,0.110049266048,0.59587999447,0.57490326147,4.735606857
230,0.107789906914,0.110021368282,0.596018249689,0.57490326147,4.951413987
240,0.107191198927,0.109386847045,0.606525646343,0.585406301824,5.171507095
250,0.107187201829,0.109382823099,0.606525646343,0.585406301824,5.386526034
260,0.101769935793,0.104067869509,0.606525646343,0.585406301824,5.616851452
270,0.10176905086,0.104067121278,0.606525646343,0.585406301824,5.838268663
280,0.101766189222,0.104062916618,0.606525646343,0.585406301824,6.054337821
290,0.101779669697,0.104076775819,0.606525646343,0.585406301824,6.279170352
300,0.100092487255,0.102536049608,0.617862574312,0.59535655058,6.494920649
310,0.0988137925392,0.10160259143,0.625743121803,0.604201216142,6.711429135
