iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
1400,0.0576661716323,0.0613433761905,0.88345085027,0.872857932559,32.563700119
1410,0.0576527768538,0.0613324560182,0.88345085027,0.872857932559,32.785346765
1420,0.0576504616091,0.0613309703282,0.88345085027,0.872857932559,33.005501794
1430,0.0576501595055,0.0613309633063,0.88345085027,0.872857932559,33.223273144
1440,0.0572339081098,0.0610488005782,0.88345085027,0.872857932559,33.452181309
1450,0.0571623613815,0.0609653453614,0.88345085027,0.872857932559,33.700947077
1460,0.0571608928049,0.0609640867821,0.88345085027,0.872857932559,33.955444558
1470,0.0571392340147,0.0609452776968,0.88345085027,0.872857932559,34.182335777
1480,0.0569929318252,0.0608120732272,0.88345085027,0.872857932559,34.410100941
1490,0.0569103889709,0.0607560771784,0.88345085027,0.872857932559,34.638663522
