iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.20534574254,0.204315123553,0.150974699295,0.153123272526,0.025396995
10,0.205345943488,0.204309932254,0.150974699295,0.153123272526,0.276095276
20,0.203804317891,0.202920789806,0.1596847781,0.166943062465,0.51258585
30,0.203227959294,0.20229531012,0.160376054196,0.168048645661,0.735892577
40,0.199012349188,0.197892639413,0.175307617863,0.180210060807,0.991169566
50,0.197860613815,0.196816990979,0.175584128301,0.17965726921,1.263594632
60,0.190528452925,0.189315090757,0.289368173649,0.299613045882,1.508178216
70,0.190641237245,0.189475523965,0.289368173649,0.299060254284,1.731736428
80,0.190382351168,0.189161072541,0.304714502972,0.311774461028,1.945577917
90,0.190126361154,0.188952807286,0.305682289506,0.312880044223,2.200771031
100,0.18015307988,0.179533020834,0.333333333333,0.346600331675,2.436773987
110,0.180127987864,0.179513984688,0.333333333333,0.346600331675,2.674754084
120,0.155048962494,0.155353185158,0.355730678833,0.364289662797,2.911402807
130,0.154426424415,0.154768889475,0.355730678833,0.364289662797,3.14457965
140,0.154412801642,0.154757360931,0.355730678833,0.364289662797,3.401309306
150,0.154407278534,0.15475187586,0.355730678833,0.364289662797,3.626638313
160,0.154401956906,0.154749045819,0.356007189271,0.364289662797,3.860040279
170,0.154399973492,0.154746994753,0.356007189271,0.364289662797,4.126207794
180,0.154397832718,0.15474392079,0.356007189271,0.364289662797,4.361837731
190,0.154386639418,0.154731174368,0.356145444491,0.364289662797,4.581690081
200,0.154174065926,0.154510943686,0.357527996682,0.36815920398,4.796842017
210,0.153333061408,0.153768823571,0.361122632379,0.371475953566,5.024151173
220,0.153323968279,0.153758919817,0.361260887599,0.371475953566,5.264808331
230,0.153322973406,0.153757940435,0.361260887599,0.371475953566,5.498330741
240,0.168723898603,0.170780203366,0.361260887599,0.371475953566,5.730631935
250,0.166881061925,0.16653846192,0.30029033596,0.310668877833,5.962702069
