iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.14119721106,0.141931749803,0.39941932808,0.402985074627,0.0231151310001
10,0.141212690355,0.14195205625,0.39941932808,0.402985074627,0.25580729
20,0.141124302565,0.141868796962,0.399557583299,0.402985074627,0.473154471
30,0.141102905966,0.141843190737,0.39941932808,0.402985074627,0.685983584999
40,0.141186908004,0.141921860909,0.399281072861,0.402432283029,0.898229837999
50,0.140790252903,0.141540370913,0.401907922024,0.406301824212,1.116046485
60,0.140941163474,0.141719088168,0.40094013549,0.402985074627,1.333832686
70,0.140966722078,0.141736632225,0.40094013549,0.402985074627,1.568718751
80,0.140939275486,0.141711646267,0.401078390709,0.403537866224,1.785073225
90,0.10492595484,0.106817517396,0.845430665008,0.83416252073,2.001166279
100,0.104936987014,0.106832006283,0.845292409788,0.83416252073,2.223730897
110,0.104956738831,0.106844461505,0.84501589935,0.83416252073,2.446878396
120,0.104075070971,0.105841188534,0.846536706761,0.838032061913,2.659353018
130,0.105525157928,0.107254995805,0.847781003733,0.83858485351,2.870468753
140,0.102918549168,0.104034279879,0.848748790267,0.839690436705,3.0877537
150,0.102923517769,0.104052163084,0.848748790267,0.839690436705,3.303126539
160,0.102917628876,0.104040918793,0.848748790267,0.839690436705,3.513392247
170,0.102879595852,0.104004962749,0.848887045486,0.839690436705,3.726070924
180,0.102870488575,0.103991012353,0.848887045486,0.839690436705,3.941704852
190,0.102791927514,0.103926031539,0.849025300705,0.839690436705,4.154440081
200,0.101736170619,0.103054527942,0.848887045486,0.839690436705,4.36760072
210,0.100700681496,0.102050788463,0.849993087239,0.841348811498,4.575499921
220,0.100688587518,0.102042867601,0.849993087239,0.841901603096,4.781378607
230,0.0997404569743,0.101115156674,0.85137563943,0.842454394693,4.988299439
240,0.100737137279,0.102120034652,0.84819576939,0.8407960199,5.196139655
250,0.099717106933,0.101092356992,0.85137563943,0.842454394693,5.406016502
260,0.0996772369791,0.101042596709,0.85151389465,0.842454394693,5.611171813
270,0.0968243755008,0.0980603244864,0.855938061662,0.847429519071,5.820101882
280,0.0967895785855,0.0980135153301,0.855938061662,0.847429519071,6.030636375
290,0.0967236336704,0.0979751177407,0.857597124291,0.847429519071,6.239302714
300,0.0936634394015,0.0949439880349,0.859670952578,0.848535102266,6.446219692
310,0.0931219068776,0.0944370230813,0.859670952578,0.848535102266,6.664108832
320,0.092244287746,0.0934244056808,0.86257431218,0.851299060254,6.873588612
330,0.0922643840089,0.0934390133145,0.86257431218,0.851299060254,7.08281476
340,0.0922152432921,0.0933904154745,0.86257431218,0.851851851852,7.292849069
350,0.0922152756083,0.0933853893569,0.86257431218,0.851851851852,7.502152669
360,0.0922027170812,0.0933844904492,0.862712567399,0.852404643449,7.712984302
370,0.0920854514852,0.0932395108321,0.862712567399,0.852404643449,7.923237129
380,0.092067435298,0.09323544831,0.862850822619,0.852404643449,8.132243709
390,0.0905786740191,0.0922104651784,0.874187750588,0.857379767828,8.352628116
