iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.228500817313,0.223465408451,0.11668740495,0.127142067441,0.424165526
10,0.0674969069009,0.0699140506118,0.838932669708,0.828081813156,4.333922674
20,0.0646637089088,0.0681569400943,0.88345085027,0.872857932559,8.094594865
30,0.0528404505564,0.0571065253307,0.88345085027,0.872857932559,11.905374054
40,0.0540285006873,0.059158837463,0.88345085027,0.872857932559,15.906965377
50,0.0523110804635,0.056891965784,0.88345085027,0.872857932559,19.810275269
60,0.0582953384289,0.0626459697692,0.88345085027,0.872857932559,23.699180159
70,0.0536897455814,0.0575833555326,0.88345085027,0.872857932559,27.628167391
80,0.0534654624807,0.0574353827481,0.88345085027,0.872857932559,31.435759818
90,0.0536831033253,0.0576348127648,0.88345085027,0.872857932559,35.451692476
100,0.0543959021626,0.058895084415,0.879717959353,0.866777224986,39.450728719
110,0.053700558596,0.057584710054,0.88345085027,0.872857932559,43.303910342
120,0.0537017674324,0.0576170318396,0.88345085027,0.872857932559,47.293971799
130,0.0537037445311,0.0576138457057,0.88345085027,0.872857932559,51.210151328
140,0.0536762844096,0.0576415359779,0.88345085027,0.872857932559,55.139987867
150,0.0531002950355,0.0570058014856,0.88345085027,0.872857932559,59.244330112
160,0.0530938785874,0.0569981418294,0.88345085027,0.872857932559,63.317855464
170,0.0530927215029,0.0569966638856,0.88345085027,0.872857932559,67.297779462
180,0.0530941548094,0.0569995031015,0.88345085027,0.872857932559,71.177788283
190,0.0530983541506,0.0570012680804,0.88345085027,0.872857932559,75.29881519
200,0.0530916163191,0.0569948234027,0.88345085027,0.872857932559,79.294915652
210,0.0531151539653,0.0570019075258,0.88345085027,0.872857932559,83.237346636
220,0.053307457147,0.0575463940374,0.88345085027,0.872857932559,87.18060101
230,0.0536534439643,0.0576574271684,0.88345085027,0.872857932559,91.135368992
240,0.0537311392078,0.0577117757831,0.88345085027,0.872857932559,95.165117021
250,0.0531394038673,0.0570015648026,0.88345085027,0.872857932559,99.20986844
260,0.0530908791627,0.0570021603035,0.88345085027,0.872857932559,103.102968278
270,0.0527079712945,0.0565624068035,0.88345085027,0.872857932559,107.055522188
280,0.053113432817,0.0571007955928,0.88345085027,0.872857932559,111.045818163
290,0.0531152026301,0.0571026658182,0.88345085027,0.872857932559,115.097140605
300,0.0531149160573,0.0571026770637,0.88345085027,0.872857932559,119.072655228
310,0.0531788364756,0.0571050250454,0.88345085027,0.872857932559,123.021879467
320,0.054486804856,0.0578274525055,0.88345085027,0.872857932559,126.930112949
330,0.0530882555818,0.0571020878283,0.88345085027,0.872857932559,130.979466548
340,0.0525868960431,0.0564878333771,0.88345085027,0.872857932559,134.962177338
350,0.0531696948977,0.0571999535903,0.88345085027,0.872857932559,138.889164516
360,0.0531643673958,0.0571864326726,0.88345085027,0.872857932559,142.826509375
370,0.0531134119412,0.0570942699943,0.88345085027,0.872857932559,146.875537515
380,0.0531647712126,0.0571859618351,0.88345085027,0.872857932559,150.873800649
390,0.0531668401203,0.0571978357759,0.88345085027,0.872857932559,154.846521879
400,0.0530429333118,0.0571006098252,0.88345085027,0.872857932559,158.790323516
410,0.053042945829,0.0571006098462,0.88345085027,0.872857932559,162.708838592
420,0.0529851184997,0.0569508743467,0.88345085027,0.872857932559,166.656250776
430,0.0530452272696,0.0571048370655,0.88345085027,0.872857932559,170.618655961
440,0.0535091092173,0.0579445645637,0.88345085027,0.872857932559,174.507064258
450,0.0528735619544,0.0568793782373,0.88345085027,0.872857932559,178.574289698
460,0.0528711727524,0.0568786442736,0.88345085027,0.872857932559,182.498606621
470,0.0534996477633,0.0574493600111,0.88345085027,0.872857932559,186.550007524
480,0.0529967325264,0.0569589391694,0.88345085027,0.872857932559,190.649343393
490,0.052978805632,0.0569469661804,0.88345085027,0.872857932559,194.571589364
500,0.0529767342017,0.0569607264718,0.88345085027,0.872857932559,198.620391611
510,0.0529673931796,0.0568394193723,0.88345085027,0.872857932559,202.562098506
520,0.0532959445097,0.0572307200878,0.88345085027,0.872857932559,206.423383226
530,0.0529849634159,0.0569525202197,0.88345085027,0.872857932559,210.415611241
540,0.0528335741915,0.0567181563783,0.88345085027,0.872857932559,214.410510083
550,0.052841151664,0.0567345023859,0.88345085027,0.872857932559,218.31739099
560,0.0530225193984,0.0567777156607,0.88345085027,0.872857932559,222.45981068
570,0.05292077509,0.0569627826434,0.88345085027,0.872857932559,226.378306435
580,0.0530223147546,0.0567776485312,0.88345085027,0.872857932559,230.206048294
590,0.053065482456,0.0567623033503,0.88345085027,0.872857932559,234.252341007
600,0.0530344450085,0.0572071013761,0.88345085027,0.872857932559,238.208700609
610,0.0530053729684,0.0567892564826,0.88345085027,0.872857932559,242.063353038
