iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.144335413078,0.142343611102,0.336236692935,0.347153123273,0.434934379
10,0.0530985738578,0.0571335631879,0.88345085027,0.872857932559,4.749445111
20,0.0567526054042,0.0602844383794,0.88345085027,0.872857932559,9.027090885
30,0.053158070491,0.0572897094081,0.88345085027,0.872857932559,13.390065407
40,0.0525492041783,0.0568458968381,0.88345085027,0.872857932559,17.721566475
50,0.0529479431485,0.0569975794013,0.88345085027,0.872857932559,22.000312673
60,0.0533587826187,0.0573982895227,0.88345085027,0.872857932559,26.375868667
70,0.0534650001455,0.0575135405361,0.88345085027,0.872857932559,30.777831724
80,0.053410720378,0.0574460031358,0.88345085027,0.872857932559,35.145095033
90,0.0536193520135,0.0576065056992,0.88345085027,0.872857932559,39.553920304
100,0.0536180331141,0.0576084386496,0.88345085027,0.872857932559,44.112711789
110,0.053629011494,0.0576165768409,0.88345085027,0.872857932559,48.635221759
120,0.0537418316426,0.0575354955404,0.88345085027,0.872857932559,53.042180597
130,0.0538395711488,0.0576109718595,0.88345085027,0.872857932559,57.332874748
140,0.0536190094559,0.0574130862227,0.88345085027,0.872857932559,61.673267617
150,0.0537834039714,0.0575559499501,0.88345085027,0.872857932559,65.950294393
160,0.0534622734097,0.0574587391035,0.88345085027,0.872857932559,70.552096728
170,0.0533713391981,0.0575697160495,0.88345085027,0.872857932559,74.893217939
180,0.0552034667484,0.0592947333932,0.88345085027,0.872857932559,79.250427683
190,0.055222297924,0.0593004222441,0.88345085027,0.872857932559,83.65687462
200,0.0531087840468,0.0568383517382,0.88345085027,0.872857932559,88.041815934
210,0.0552099256888,0.0592922726575,0.88345085027,0.872857932559,92.373867538
220,0.0562969479571,0.0604089961283,0.88345085027,0.872857932559,96.959694347
230,0.0552193430098,0.0592932824408,0.88345085027,0.872857932559,101.396223312
240,0.0551761676763,0.0592738141002,0.88345085027,0.872857932559,105.809029038
250,0.0550733920301,0.0591988614034,0.88345085027,0.872857932559,110.20765028
260,0.0553869957654,0.0593816816336,0.88345085027,0.872857932559,114.525092459
270,0.0577713822477,0.0616667549076,0.88345085027,0.872857932559,118.769529352
280,0.0553812795188,0.0593771250079,0.88345085027,0.872857932559,123.09720976
290,0.0553809360722,0.0593750077406,0.88345085027,0.872857932559,127.547882234
300,0.0553883813366,0.0593864535185,0.88345085027,0.872857932559,131.876175714
310,0.0553966503169,0.0593945365084,0.88345085027,0.872857932559,136.183387454
320,0.0553752164467,0.0593776808436,0.88345085027,0.872857932559,140.622302238
330,0.0549042808613,0.0587934075257,0.88345085027,0.872857932559,145.00171428
340,0.0549355905507,0.0588245817384,0.88345085027,0.872857932559,149.279168835
350,0.0548491963473,0.0586934049479,0.88345085027,0.872857932559,153.647796201
360,0.0537240168567,0.057628402541,0.88345085027,0.872857932559,158.025699566
370,0.0537248977042,0.0576384351973,0.88345085027,0.872857932559,162.255905623
380,0.0535260889532,0.0574902936644,0.88345085027,0.872857932559,166.53749191
390,0.053539045383,0.0574890403105,0.88345085027,0.872857932559,170.676135739
400,0.0535488344582,0.0574984444471,0.88345085027,0.872857932559,175.065449731
410,0.0535445798826,0.057498291702,0.88345085027,0.872857932559,179.378964449
420,0.0534444077509,0.0573654410471,0.88345085027,0.872857932559,183.644764949
430,0.0535396981549,0.0574923947414,0.88345085027,0.872857932559,187.999269107
440,0.052074337489,0.0559672192201,0.88345085027,0.872857932559,192.319795566
450,0.0520741360472,0.0559713858469,0.88345085027,0.872857932559,196.760557532
460,0.0535383725686,0.0574916109358,0.88345085027,0.872857932559,201.235735167
470,0.0535289760051,0.0574939112423,0.88345085027,0.872857932559,205.575827443
480,0.053542102822,0.0573603335693,0.88345085027,0.872857932559,209.890928768
490,0.0535709931317,0.0575036498136,0.88345085027,0.872857932559,214.246677545
