iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.120087989377,0.119107469336,0.483478501313,0.476506357103,0.437229278
10,0.0525095690233,0.0573703800875,0.88345085027,0.872857932559,4.658904887
20,0.0539861330304,0.0587644336931,0.88345085027,0.872857932559,9.048388235
30,0.0533056948177,0.0574235749776,0.88345085027,0.872857932559,13.400210207
40,0.053647386974,0.0578787826189,0.88345085027,0.872857932559,17.778624253
50,0.0534184222441,0.056859790003,0.88345085027,0.872857932559,22.029602715
60,0.0526741119509,0.0565960483436,0.88345085027,0.872857932559,26.258972449
70,0.0541719370008,0.0573688422169,0.88345085027,0.872857932559,30.554168135
80,0.0534019366075,0.0573993753251,0.88345085027,0.872857932559,34.71471968
90,0.0542356298797,0.0576772763961,0.88345085027,0.872857932559,38.770433001
100,0.0533573813408,0.0573106019996,0.88345085027,0.872857932559,42.820631744
110,0.0546041061604,0.0580948643707,0.88345085027,0.872857932559,47.055158135
120,0.0537540447543,0.0571939375331,0.88345085027,0.872857932559,51.128214749
130,0.0528529639257,0.056712045244,0.88345085027,0.872857932559,55.329138179
140,0.0530609253365,0.0570189046383,0.88345085027,0.872857932559,59.483596474
150,0.0528892147634,0.0569180120717,0.88345085027,0.872857932559,63.800010715
160,0.0529101255982,0.0569049449325,0.88345085027,0.872857932559,67.913456755
170,0.0527844411504,0.0569212204639,0.88345085027,0.872857932559,72.265655946
180,0.0528822528159,0.0568733481041,0.88345085027,0.872857932559,76.632340979
190,0.0528568182068,0.0568219850898,0.88345085027,0.872857932559,81.057748829
200,0.0528548341748,0.057029512038,0.88345085027,0.872857932559,85.555319959
210,0.0527299676878,0.0565905866188,0.88345085027,0.872857932559,89.852123645
220,0.0528758019892,0.0569540358558,0.88345085027,0.872857932559,94.18810085
230,0.0528671322011,0.0566926156615,0.88345085027,0.872857932559,98.538741205
240,0.053073314673,0.0566072674864,0.88345085027,0.872857932559,102.841131783
250,0.0527569300172,0.0566453673562,0.88345085027,0.872857932559,107.088268002
260,0.0528382028158,0.0569931881852,0.88345085027,0.872857932559,111.371300678
270,0.0525217226004,0.0563677549993,0.88345085027,0.872857932559,115.655704107
280,0.053343937198,0.0567366850445,0.88345085027,0.872857932559,119.857573753
290,0.0528968234062,0.0565739076814,0.88345085027,0.872857932559,124.048144785
300,0.0541337789377,0.0578370842251,0.88345085027,0.872857932559,128.221080981
310,0.0538856476488,0.0573618953627,0.88345085027,0.872857932559,132.371047481
320,0.0543713497938,0.0577652532701,0.88345085027,0.872857932559,136.456100666
330,0.0544292039667,0.0578247611946,0.88345085027,0.872857932559,141.149090006
340,0.0538725007081,0.0572540571556,0.88345085027,0.872857932559,146.025203712
350,0.0544499165784,0.0578432465182,0.88345085027,0.872857932559,150.332027537
360,0.0568232860799,0.0595527812655,0.88345085027,0.872857932559,154.478611371
370,0.0583134287907,0.0609684493955,0.88345085027,0.872857932559,158.557207878
380,0.054495044889,0.0579294737175,0.88345085027,0.872857932559,162.764918049
390,0.0541309016575,0.0572639735717,0.88345085027,0.872857932559,166.864489444
400,0.0546447054263,0.0580448406223,0.88345085027,0.872857932559,171.087775255
410,0.0558061801342,0.0590233995649,0.88345085027,0.872857932559,175.524861448
420,0.0545889213572,0.0576169127387,0.88345085027,0.872857932559,179.589895121
430,0.054248591737,0.0576376389601,0.88345085027,0.872857932559,183.710053
440,0.0543580922885,0.0577490161333,0.88345085027,0.872857932559,187.945856424
450,0.0543168336579,0.0577034647786,0.88345085027,0.872857932559,192.088364442
460,0.0568501628374,0.0598316691104,0.88345085027,0.872857932559,196.212738726
470,0.0540999241861,0.0575538364455,0.88345085027,0.872857932559,200.374832953
480,0.054390406179,0.0577871853472,0.88345085027,0.872857932559,204.593217868
490,0.0542034027434,0.0575820287694,0.88345085027,0.872857932559,208.729871657
