iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.15890457857,0.157538806474,0.325591041062,0.338308457711,0.773658067
10,0.0650338136884,0.0685301648395,0.838379648832,0.828634604754,8.39723249
20,0.0609504380956,0.0629770302787,0.882621318955,0.872305140962,15.925405746
30,0.0522555833867,0.0558523575558,0.88345085027,0.872857932559,23.585040772
40,0.0522851134949,0.0554052773304,0.88345085027,0.872857932559,31.215749919
50,0.0553185587809,0.0583260245413,0.88345085027,0.872857932559,38.8761491
60,0.056833918784,0.0591809586325,0.88345085027,0.872857932559,46.346703828
70,0.0527990586582,0.0569031549137,0.88345085027,0.872857932559,53.892008167
80,0.053000076893,0.0568915968852,0.88345085027,0.872857932559,61.146628094
90,0.0527453005667,0.0563328666576,0.88345085027,0.872857932559,68.810943795
100,0.0518262900837,0.055711295847,0.88345085027,0.872857932559,76.537505287
110,0.0539582980011,0.0581800147602,0.88345085027,0.872857932559,84.147787901
120,0.0536704770417,0.0580508205634,0.88345085027,0.872857932559,91.823876306
130,0.0518480313848,0.0560120514201,0.88345085027,0.872857932559,99.639684319
140,0.0517906641338,0.0560804304788,0.88345085027,0.872857932559,107.15952315
150,0.0513518824396,0.0552731276724,0.88345085027,0.872857932559,114.731486956
160,0.0512432353954,0.0554510160564,0.88345085027,0.872857932559,122.313265229
170,0.0507680979363,0.0547209033084,0.88345085027,0.872857932559,129.89834466
180,0.0522837345687,0.0564221733961,0.88345085027,0.872857932559,137.697756519
190,0.0516925081429,0.0550183584902,0.88345085027,0.872857932559,145.090142534
200,0.0508696160002,0.0549301116843,0.88345085027,0.872857932559,152.734173761
210,0.0506581554316,0.054790338361,0.88345085027,0.872857932559,160.035680586
220,0.0510055261019,0.0549828928004,0.88345085027,0.872857932559,168.25694123
230,0.0513033351611,0.0552190667476,0.88345085027,0.872857932559,176.916642447
240,0.0490926278552,0.0528596902718,0.88345085027,0.872857932559,184.803858956
250,0.0502688803322,0.0542792918435,0.88345085027,0.872857932559,192.346920138
260,0.0504898662167,0.0545472968781,0.88345085027,0.872857932559,200.077831264
270,0.050493712817,0.0541646684976,0.88331259505,0.872857932559,207.855113888
280,0.0500680166733,0.0536647891687,0.88345085027,0.872857932559,215.583487325
290,0.0504965607731,0.0545492076336,0.88345085027,0.872857932559,223.358039821
300,0.0494643906941,0.0532761895514,0.88345085027,0.872857932559,231.188659536
310,0.0490333203436,0.0527218345417,0.88345085027,0.872857932559,239.040346337
320,0.0501488307023,0.0535790641909,0.88345085027,0.872857932559,246.831286742
330,0.0501796955507,0.0537954452289,0.88345085027,0.872857932559,254.645288259
340,0.0492380085979,0.0529638772475,0.88345085027,0.872857932559,262.356589977
350,0.0492571485817,0.0529974581317,0.88345085027,0.872857932559,269.980078357
360,0.0489999813319,0.0527999037975,0.88345085027,0.872857932559,278.02856343
370,0.0491746537457,0.0528859475449,0.88345085027,0.872857932559,285.730274769
380,0.0490663642567,0.0529066771975,0.88345085027,0.872857932559,293.673197395
390,0.04917621508,0.0528906620883,0.88345085027,0.872857932559,301.601855835
400,0.0502989360943,0.0532212728857,0.88345085027,0.872857932559,309.284816259
410,0.0501420509722,0.0531193255155,0.88345085027,0.872857932559,316.955443583
420,0.0491160173619,0.0528249707269,0.88345085027,0.872857932559,324.911972459
430,0.0493511307689,0.0531019193386,0.88345085027,0.872857932559,332.798944497
440,0.0494532784298,0.0531674508377,0.88345085027,0.872857932559,340.527805841
